45600	0.529547	0.160774	0.0118223	0.00176029	17.2282
45700	0.530643	0.161299	0.0118323	0.00175149	17.266
45800	0.53174	0.161824	0.0118363	0.00175236	17.3039
45900	0.532837	0.16235	0.0118282	0.00176103	17.3419
46000	0.533932	0.162877	0.0118225	0.00176051	17.3797
46100	0.535026	0.163405	0.0118224	0.00176034	17.4175
46200	0.53612	0.163933	0.0118221	0.00176019	17.4552
46300	0.537215	0.164462	0.0118362	0.00175227	17.4931
46400	0.53831	0.164991	0.0118365	0.00175253	17.5311
46500	0.539404	0.165522	0.0118225	0.00176057	17.569
46600	0.540497	0.166053	0.0118224	0.0017604	17.6067
46700	0.541589	0.166585	0.0118222	0.00176024	17.6445
46800	0.542682	0.167118	0.0118363	0.00175217	17.6824
46900	0.543775	0.167651	0.0118363	0.00175244	17.7203
47000	0.544868	0.168185	0.0118224	0.00176063	17.7582
47100	0.545959	0.16872	0.0118225	0.00176046	17.796
47200	0.54705	0.169256	0.0118223	0.0017603	17.8338
47300	0.54814	0.169792	0.0118285	0.00175269	17.8716
47400	0.549232	0.170329	0.0118363	0.00175235	17.9095
47500	0.550323	0.170867	0.0118366	0.00175261	17.9475
47600	0.551412	0.171405	0.0118225	0.00176052	17.9853
47700	0.552501	0.171944	0.0118224	0.00176035	18.0231
47800	0.55359	0.172484	0.0118221	0.00176019	18.0608
47900	0.554679	0.173025	0.0118362	0.00175226	18.0987
48000	0.555768	0.173566	0.0118364	0.00175252	18.1367
48100	0.556856	0.174108	0.0118225	0.00176058	18.1746
48200	0.557944	0.174651	0.0118224	0.00176041	18.2123
48300	0.55903	0.175195	0.0118222	0.00176025	18.2501
48400	0.560117	0.175739	0.0118362	0.00175215	18.2879
48500	0.561205	0.176283	0.0118363	0.00175243	18.3259
48600	0.562292	0.176829	0.0118225	0.00176065	18.3638
48700	0.563377	0.177375	0.0118225	0.00176047	18.4016
48800	0.564462	0.177923	0.0118223	0.0017603	18.4394
48900	0.565547	0.178471	0.011822	0.00176015	18.4772
49000	0.566632	0.179019	0.0118363	0.00175234	18.5151
49100	0.567718	0.179568	0.0118366	0.0017526	18.5531
49200	0.568802	0.180118	0.0118225	0.00176052	18.5909
49300	0.569885	0.180669	0.0118224	0.00176036	18.6287
49400	0.570968	0.18122	0.0118221	0.0017602	18.6664
49500	0.572051	0.181772	0.0118362	0.00175224	18.7043
49600	0.573135	0.182325	0.0118364	0.00175251	18.7423
49700	0.574217	0.182878	0.0118225	0.00176058	18.7802
49800	0.575298	0.183433	0.0118225	0.00176042	18.8179
49900	0.576379	0.183988	0.0118222	0.00176026	18.8557
50000	0.57746	0.184543	0.0118362	0.00175213	18.8935
50100	0.578542	0.185099	0.0118363	0.00175242	18.9315
50200	0.579623	0.185656	0.0118226	0.00176068	18.9694
50300	0.580703	0.186214	0.0118225	0.00176047	19.0072
50400	0.581782	0.186773	0.0118223	0.00176031	19.045
50500	0.582861	0.187332	0.011822	0.00176016	19.0828
50600	0.58394	0.187892	0.0118363	0.00175232	19.1207
50700	0.58502	0.188452	0.0118365	0.00175258	19.1587
50800	0.586098	0.189014	0.0118225	0.00176053	19.1965
50900	0.587175	0.189576	0.0118224	0.00176037	19.2343
51000	0.588252	0.190139	0.0118221	0.00176021	19.272
51100	0.58933	0.190702	0.0118362	0.00175223	19.3099
51200	0.590407	0.191266	0.0118364	0.00175249	19.3479
51300	0.591484	0.191831	0.0118224	0.00176059	19.3858
51400	0.592559	0.192397	0.0118225	0.00176042	19.4235
51500	0.593634	0.192963	0.0118222	0.00176026	19.4613
51600	0.594709	0.19353	0.011836	0.00175208	19.4991
51700	0.595785	0.194098	0.0118363	0.0017524	19.5371
51800	0.59686	0.194666	0.0118228	0.00176074	19.575
51900	0.597934	0.195236	0.0118225	0.00176048	19.6128
52000	0.599007	0.195806	0.0118223	0.00176032	19.6506
52100	0.60008	0.196376	0.0118221	0.00176016	19.6884
52200	0.601154	0.196947	0.0118362	0.00175231	19.7263
52300	0.602227	0.197519	0.0118365	0.00175257	19.7643
52400	0.603299	0.198092	0.0118225	0.00176054	19.8021
52500	0.604371	0.198666	0.0118224	0.00176038	19.8399
52600	0.605442	0.19924	0.0118221	0.00176022	19.8776
52700	0.606513	0.199815	0.0118363	0.00175222	19.9155
52800	0.607585	0.20039	0.0118364	0.00175248	19.9535
52900	0.608655	0.200966	0.0118224	0.0017606	19.9914
53000	0.609725	0.201543	0.0118225	0.00176043	20.0291
53100	0.610794	0.202121	0.0118222	0.00176027	20.0669
53200	0.611863	0.2027	0.0118356	0.001752	20.1047
53300	0.612932	0.203278	0.0118363	0.00175239	20.1427
53400	0.614002	0.203858	0.0118235	0.00176086	20.1807
53500	0.615069	0.204439	0.0118225	0.00176049	20.2184
53600	0.616136	0.20502	0.0118223	0.00176033	20.2562
53700	0.617203	0.205602	0.0118221	0.00176017	20.294
53800	0.61827	0.206184	0.0118362	0.0017523	20.3319
53900	0.619338	0.206768	0.0118365	0.00175256	20.3699
54000	0.620404	0.207352	0.0118225	0.00176055	20.4077
54100	0.621469	0.207937	0.0118224	0.00176038	20.4455
54200	0.622534	0.208522	0.0118222	0.00176023	20.4833
54300	0.623599	0.209108	0.0118363	0.0017522	20.5211
54400	0.624664	0.209695	0.0118364	0.00175247	20.5591
54500	0.625729	0.210282	0.0118224	0.00176061	20.597
54600	0.626792	0.210871	0.0118225	0.00176044	20.6348
54700	0.627855	0.21146	0.0118223	0.00176028	20.6725
54800	0.628918	0.212049	0.0118347	0.00175183	20.7103
54900	0.629981	0.21264	0.0118363	0.00175238	20.7483
55000	0.631044	0.21323	0.0118251	0.00176114	20.7863
55100	0.632106	0.213822	0.0118225	0.0017605	20.824
55200	0.633167	0.214415	0.0118223	0.00176034	20.8618
55300	0.634227	0.215008	0.0118221	0.00176018	20.8996
55400	0.635288	0.215602	0.0118362	0.00175228	20.9375
55500	0.63635	0.216196	0.0118365	0.00175255	20.9755
55600	0.63741	0.216792	0.0118225	0.00176056	21.0133
55700	0.638469	0.217388	0.0118224	0.00176039	21.0511
55800	0.639527	0.217984	0.0118222	0.00176023	21.0889
55900	0.640586	0.218582	0.0118363	0.00175219	21.1267
56000	0.641645	0.21918	0.0118364	0.00175246	21.1647
56100	0.642703	0.219778	0.0118224	0.00176062	21.2026
56200	0.64376	0.220378	0.0118225	0.00176045	21.2404
56300	0.644817	0.220978	0.0118223	0.00176029	21.2781
56400	0.645873	0.221579	0.0118323	0.00175149	21.3159
56500	0.64693	0.22218	0.0118363	0.00175236	21.3539
56600	0.647987	0.222782	0.0118282	0.00176103	21.3919
56700	0.649042	0.223386	0.0118225	0.00176051	21.4296
56800	0.650097	0.223989	0.0118224	0.00176034	21.4674
56900	0.651151	0.224594	0.0118221	0.00176019	21.5052
57000	0.652206	0.225199	0.0118362	0.00175227	21.5431
57100	0.653261	0.225804	0.0118365	0.00175253	21.5811
57200	0.654314	0.226411	0.0118225	0.00176057	21.6189
57300	0.655367	0.227018	0.0118224	0.0017604	21.6567
57400	0.656419	0.227626	0.0118222	0.00176024	21.6945
57500	0.657472	0.228234	0.0118363	0.00175217	21.7323
57600	0.658524	0.228843	0.0118363	0.00175244	21.7703
57700	0.659576	0.229453	0.0118224	0.00176063	21.8082
57800	0.660627	0.230064	0.0118225	0.00176046	21.846
57900	0.661677	0.230675	0.0118223	0.0017603	21.8837
58000	0.662727	0.231287	0.0118285	0.00175269	21.9215
58100	0.663778	0.2319	0.0118363	0.00175235	21.9595
58200	0.664828	0.232513	0.0118366	0.00175261	21.9975
58300	0.665877	0.233127	0.0118225	0.00176052	22.0352
58400	0.666925	0.233742	0.0118224	0.00176035	22.073
58500	0.667973	0.234358	0.0118221	0.00176019	22.1108
58600	0.669021	0.234974	0.0118362	0.00175226	22.1487
58700	0.67007	0.23559	0.0118364	0.00175252	22.1867
58800	0.671117	0.236208	0.0118225	0.00176058	22.2245
58900	0.672163	0.236826	0.0118224	0.00176041	22.2623
59000	0.673209	0.237445	0.0118222	0.00176025	22.3001
59100	0.674254	0.238065	0.0118362	0.00175215	22.3379
59200	0.675301	0.238685	0.0118363	0.00175243	22.3759
59300	0.676346	0.239306	0.0118225	0.00176065	22.4138
59400	0.67739	0.239928	0.0118225	0.00176047	22.4516
59500	0.678434	0.24055	0.0118223	0.0017603	22.4893
59600	0.679477	0.241173	0.011822	0.00176015	22.5271
59700	0.680522	0.241797	0.0118363	0.00175234	22.5651
59800	0.681566	0.242421	0.0118366	0.0017526	22.6031
59900	0.682608	0.243046	0.0118225	0.00176052	22.6408
60000	0.683649	0.243672	0.0118224	0.00176036	22.6786
60100	0.68469	0.244299	0.0118221	0.0017602	22.7164
60200	0.685732	0.244926	0.0118362	0.00175224	22.7543
60300	0.686774	0.245553	0.0118364	0.00175251	22.7923
60400	0.687815	0.246182	0.0118225	0.00176058	22.8301
60500	0.688854	0.246811	0.0118225	0.00176042	22.8679
60600	0.689893	0.247441	0.0118222	0.00176026	22.9057
60700	0.690932	0.248072	0.0118362	0.00175213	22.9435
60800	0.691972	0.248703	0.0118363	0.00175242	22.9815
60900	0.693011	0.249335	0.0118226	0.00176068	23.0194
61000	0.694049	0.249968	0.0118225	0.00176047	23.0572
61100	0.695086	0.250601	0.0118223	0.00176031	23.0949
61200	0.696122	0.251236	0.011822	0.00176016	23.1327
61300	0.69716	0.25187	0.0118363	0.00175232	23.1707
61400	0.698197	0.252505	0.0118365	0.00175258	23.2087
61500	0.699233	0.253142	0.0118225	0.00176053	23.2465
61600	0.700268	0.253778	0.0118224	0.00176037	23.2842
61700	0.701302	0.254416	0.0118221	0.00176021	23.322
61800	0.702337	0.255054	0.0118362	0.00175223	23.3599
61900	0.703372	0.255693	0.0118364	0.00175249	23.3979
62000	0.704406	0.256332	0.0118224	0.00176059	23.4357
62100	0.705439	0.256973	0.0118225	0.00176042	23.4735
62200	0.706471	0.257614	0.0118222	0.00176026	23.5113
62300	0.707504	0.258255	0.011836	0.00175208	23.5491
62400	0.708537	0.258897	0.0118363	0.0017524	23.5871
62500	0.709569	0.25954	0.0118228	0.00176074	23.625
62600	0.7106	0.260184	0.0118225	0.00176048	23.6628
62700	0.71163	0.260828	0.0118223	0.00176032	23.7006
62800	0.71266	0.261473	0.0118221	0.00176016	23.7383
62900	0.71369	0.262119	0.0118362	0.00175231	23.7763
63000	0.714721	0.262765	0.0118365	0.00175257	23.8142
63100	0.71575	0.263412	0.0118225	0.00176054	23.8521
63200	0.716778	0.26406	0.0118224	0.00176038	23.8898
63300	0.717806	0.264708	0.0118221	0.00176022	23.9276
63400	0.718834	0.265357	0.0118363	0.00175222	23.9655
63500	0.719862	0.266007	0.0118364	0.00175248	24.0035
63600	0.720889	0.266657	0.0118224	0.0017606	24.0413
63700	0.721915	0.267308	0.0118225	0.00176043	24.0791
63800	0.722941	0.26796	0.0118222	0.00176027	24.1169
63900	0.723966	0.268613	0.0118356	0.001752	24.1547
64000	0.724992	0.269266	0.0118363	0.00175239	24.1927
64100	0.726018	0.269919	0.0118235	0.00176086	24.2306
64200	0.727042	0.270574	0.0118225	0.00176049	24.2684
64300	0.728065	0.271229	0.0118223	0.00176033	24.3062
64400	0.729088	0.271885	0.0118221	0.00176017	24.3439
64500	0.730112	0.272542	0.0118362	0.0017523	24.3819
64600	0.731136	0.273199	0.0118365	0.00175256	24.4198
64700	0.732158	0.273857	0.0118225	0.00176055	24.4577
64800	0.733179	0.274515	0.0118224	0.00176038	24.4954
64900	0.7342	0.275174	0.0118222	0.00176022	24.5332
65000	0.735221	0.275834	0.0118363	0.0017522	24.5711
65100	0.736242	0.276495	0.0118364	0.00175247	24.609
65200	0.737263	0.277156	0.0118224	0.00176061	24.6469
65300	0.738282	0.277818	0.0118225	0.00176044	24.6847
65400	0.7393	0.278481	0.0118223	0.00176028	24.7225
65500	0.740319	0.279144	0.0118347	0.00175183	24.7603
65600	0.741338	0.279808	0.0118363	0.00175238	24.7983
65700	0.742357	0.280472	0.0118251	0.00176114	24.8362
65800	0.743373	0.281138	0.0118225	0.0017605	24.874
65900	0.74439	0.281804	0.0118223	0.00176034	24.9118
66000	0.745406	0.28247	0.0118221	0.00176018	24.9495
66100	0.746422	0.283137	0.0118362	0.00175228	24.9875
66200	0.747439	0.283805	0.0118365	0.00175255	25.0254
66300	0.748454	0.284474	0.0118225	0.00176056	25.0633
66400	0.749468	0.285143	0.0118224	0.00176039	25.101
66500	0.750482	0.285813	0.0118222	0.00176023	25.1388
66600	0.751496	0.286484	0.0118363	0.00175219	25.1767
66700	0.75251	0.287155	0.0118364	0.00175246	25.2146
66800	0.753524	0.287827	0.0118224	0.00176062	25.2525
66900	0.754536	0.2885	0.0118225	0.00176045	25.2903
67000	0.755547	0.289173	0.0118223	0.00176029	25.3281
67100	0.756559	0.289847	0.0118323	0.00175149	25.3659
67200	0.757571	0.290522	0.0118363	0.00175236	25.4039
67300	0.758583	0.291197	0.0118282	0.00176103	25.4418
67400	0.759592	0.291873	0.0118225	0.00176051	25.4796
67500	0.760602	0.29255	0.0118224	0.00176034	25.5174
67600	0.761611	0.293227	0.0118221	0.00176019	25.5551
67700	0.76262	0.293905	0.0118362	0.00175227	25.5931
67800	0.763629	0.294583	0.0118365	0.00175253	25.631
67900	0.764638	0.295263	0.0118225	0.00176057	25.6689
68000	0.765645	0.295943	0.0118224	0.0017604	25.7066
68100	0.766651	0.296624	0.0118222	0.00176024	25.7444
68200	0.767658	0.297305	0.0118363	0.00175217	25.7823
68300	0.768665	0.297987	0.0118363	0.00175244	25.8202
68400	0.769672	0.298669	0.0118224	0.00176063	25.8581
68500	0.770676	0.299353	0.0118225	0.00176046	25.8959
68600	0.771681	0.300037	0.0118223	0.0017603	25.9337
68700	0.772685	0.300721	0.0118285	0.00175269	25.9715
68800	0.77369	0.301407	0.0118363	0.00175235	26.0094
68900	0.774694	0.302093	0.0118366	0.00175261	26.0474
69000	0.775697	0.302779	0.0118225	0.00176052	26.0852
69100	0.776699	0.303467	0.0118224	0.00176035	26.123
69200	0.777701	0.304155	0.0118221	0.00176019	26.1607
69300	0.778703	0.304843	0.0118362	0.00175226	26.1987
69400	0.779705	0.305532	0.0118364	0.00175252	26.2366
69500	0.780706	0.306222	0.0118225	0.00176058	26.2745
69600	0.781706	0.306913	0.0118224	0.00176041	26.3122
69700	0.782705	0.307604	0.0118222	0.00176025	26.35
69800	0.783705	0.308296	0.0118362	0.00175215	26.3879
69900	0.784705	0.308989	0.0118363	0.00175243	26.4258
70000	0.785704	0.309682	0.0118225	0.00176065	26.4638
70100	0.786701	0.310376	0.0118225	0.00176047	26.5015
70200	0.787698	0.31107	0.0118223	0.0017603	26.5393
70300	0.788695	0.311766	0.011822	0.00176015	26.5771
70400	0.789693	0.312461	0.0118363	0.00175234	26.615
70500	0.79069	0.313158	0.0118366	0.0017526	26.653
70600	0.791685	0.313855	0.0118225	0.00176052	26.6908
70700	0.79268	0.314553	0.0118224	0.00176036	26.7286
70800	0.793674	0.315252	0.0118221	0.0017602	26.7664
70900	0.794669	0.315951	0.0118362	0.00175224	26.8042
71000	0.795664	0.31665	0.0118364	0.00175251	26.8422
71100	0.796658	0.317351	0.0118225	0.00176058	26.8801
71200	0.79765	0.318052	0.0118225	0.00176042	26.9179
71300	0.798642	0.318754	0.0118222	0.00176026	26.9556
71400	0.799634	0.319456	0.0118362	0.00175213	26.9935
71500	0.800627	0.320159	0.0118363	0.00175242	27.0314
71600	0.801619	0.320863	0.0118226	0.00176068	27.0694
71700	0.802609	0.321568	0.0118225	0.00176047	27.1071
71800	0.803598	0.322273	0.0118223	0.00176031	27.1449
71900	0.804588	0.322978	0.011822	0.00176016	27.1827
72000	0.805578	0.323685	0.0118363	0.00175232	27.2206
72100	0.806568	0.324392	0.0118365	0.00175258	27.2586
72200	0.807556	0.325099	0.0118225	0.00176053	27.2964
72300	0.808543	0.325808	0.0118224	0.00176037	27.3342
72400	0.80953	0.326517	0.0118221	0.00176021	27.372
72500	0.810517	0.327226	0.0118362	0.00175223	27.4098
72600	0.811505	0.327937	0.0118364	0.00175249	27.4478
72700	0.812491	0.328648	0.0118224	0.00176059	27.4857
72800	0.813476	0.329359	0.0118225	0.00176042	27.5235
72900	0.81446	0.330072	0.0118222	0.00176026	27.5612
73000	0.815445	0.330784	0.011836	0.00175208	27.5991
73100	0.81643	0.331498	0.0118363	0.0017524	27.637
73200	0.817414	0.332212	0.0118228	0.00176074	27.675
73300	0.818397	0.332927	0.0118225	0.00176048	27.7127
73400	0.819379	0.333642	0.0118223	0.00176032	27.7505
73500	0.820361	0.334359	0.0118221	0.00176016	27.7883
73600	0.821343	0.335075	0.0118362	0.00175231	27.8262
73700	0.822326	0.335793	0.0118365	0.00175257	27.8642
73800	0.823306	0.336511	0.0118225	0.00176054	27.902
73900	0.824286	0.33723	0.0118224	0.00176038	27.9398
74000	0.825265	0.337949	0.0118221	0.00176022	27.9776
