9800	0.118473	0.0210142	0.161158	-0.0670206	10.4785	3.67782
9900	0.119662	0.0212673	0.161158	-0.0669249	10.4785	3.7157
10000	0.120852	0.0215208	0.161158	-0.0665884	10.4783	3.75367
10100	0.122041	0.0217755	0.161158	-0.0665398	10.4781	3.79155
10200	0.123229	0.0220313	0.161158	-0.0667558	10.4782	3.82932
10300	0.124416	0.0222879	0.161158	-0.06696	10.4784	3.8671
10400	0.125604	0.0225452	0.161158	-0.0670605	10.4786	3.90491
10500	0.126793	0.0228026	0.161158	-0.0667166	10.4784	3.94288
10600	0.127981	0.023061	0.161157	-0.0664677	10.4781	3.98082
10700	0.129169	0.0233207	0.161158	-0.0666875	10.4781	4.0186
10800	0.130355	0.0235812	0.161158	-0.0668954	10.4783	4.05637
10900	0.131542	0.0238425	0.161158	-0.0670919	10.4785	4.09415
11000	0.13273	0.024104	0.161158	-0.0668396	10.4785	4.13208
11100	0.133918	0.0243662	0.161157	-0.0665076	10.4782	4.17006
11200	0.135104	0.0246297	0.161158	-0.0666162	10.4781	4.20788
11300	0.13629	0.0248941	0.161158	-0.0668279	10.4782	4.24565
11400	0.137476	0.0251594	0.161158	-0.067028	10.4784	4.28343
11500	0.138662	0.025425	0.161158	-0.0669637	10.4785	4.32129
11600	0.139849	0.0256911	0.161158	-0.0666249	10.4783	4.35926
11700	0.141036	0.0259583	0.161158	-0.0665422	10.4781	4.39715
11800	0.142221	0.0262267	0.161158	-0.0667579	10.4782	4.43493
11900	0.143406	0.0264958	0.161158	-0.0669619	10.4784	4.4727
12000	0.144591	0.0267656	0.161158	-0.0670892	10.4786	4.5105
12100	0.145777	0.0270356	0.161158	-0.0667437	10.4784	4.54847
12200	0.146962	0.0273064	0.161157	-0.0664659	10.4781	4.58643
12300	0.148147	0.0275787	0.161158	-0.0666858	10.4781	4.6242
12400	0.149331	0.0278518	0.161158	-0.0668937	10.4783	4.66198
12500	0.150515	0.0281256	0.161158	-0.0670902	10.4785	4.69975
12600	0.151699	0.0283996	0.161158	-0.0668641	10.4785	4.73768
12700	0.152884	0.0286743	0.161157	-0.0665307	10.4782	4.77565
12800	0.154068	0.0289504	0.161158	-0.0666117	10.4781	4.81348
12900	0.155251	0.0292273	0.161158	-0.0668236	10.4782	4.85126
13000	0.156434	0.0295051	0.161158	-0.0670239	10.4784	4.88903
13100	0.157618	0.0297833	0.161158	-0.0669864	10.4785	4.92689
13200	0.158802	0.0300619	0.161158	-0.0666464	10.4783	4.96486
13300	0.159985	0.0303416	0.161158	-0.0665358	10.4781	5.00276
13400	0.161168	0.0306225	0.161158	-0.0667518	10.4782	5.04053
13500	0.16235	0.0309041	0.161158	-0.066956	10.4784	5.07831
13600	0.163532	0.0311864	0.161158	-0.0671109	10.4786	5.11609
13700	0.164715	0.0314689	0.161158	-0.0667641	10.4784	5.15407
13800	0.165897	0.0317523	0.161157	-0.0664582	10.4781	5.19203
13900	0.167079	0.0320371	0.161158	-0.0666782	10.4781	5.22981
14000	0.16826	0.0323226	0.161158	-0.0668865	10.4783	5.26758
14100	0.169441	0.032609	0.161158	-0.0670834	10.4785	5.30536
14200	0.170623	0.0328955	0.161158	-0.0668838	10.4785	5.34327
14300	0.171805	0.0331828	0.161157	-0.0665493	10.4782	5.38125
14400	0.172986	0.0334712	0.161158	-0.0666031	10.4781	5.41908
14500	0.174166	0.0337607	0.161158	-0.0668154	10.4782	5.45686
14600	0.175346	0.0340509	0.161158	-0.0670162	10.4784	5.49464
14700	0.176526	0.0343416	0.161158	-0.0670058	10.4785	5.53248
14800	0.177707	0.0346328	0.161158	-0.0666647	10.4783	5.57045
14900	0.178887	0.0349249	0.161158	-0.0665263	10.4781	5.60836
15000	0.180067	0.0352183	0.161158	-0.0667428	10.4782	5.64614
15100	0.181246	0.0355124	0.161158	-0.0669475	10.4784	5.68391
15200	0.182425	0.0358073	0.161158	-0.0671295	10.4785	5.72169
15300	0.183605	0.0361022	0.161158	-0.0667822	10.4784	5.75966
15400	0.184784	0.036398	0.161157	-0.0664532	10.4781	5.79763
15500	0.185963	0.0366953	0.161158	-0.0666686	10.4781	5.83541
15600	0.187141	0.0369933	0.161158	-0.0668774	10.4783	5.87319
15700	0.188319	0.0372921	0.161158	-0.0670748	10.4785	5.91096
15800	0.189497	0.0375912	0.161158	-0.066902	10.4785	5.94887
15900	0.190676	0.0378909	0.161157	-0.0665665	10.4782	5.98684
16000	0.191854	0.0381918	0.161158	-0.0665929	10.4781	6.02469
16100	0.193031	0.0384937	0.161158	-0.0668058	10.4782	6.06246
16200	0.194208	0.0387964	0.161158	-0.0670071	10.4784	6.10024
16300	0.195385	0.0390996	0.161158	-0.067024	10.4785	6.13808
16400	0.196563	0.0394032	0.161158	-0.0666819	10.4783	6.17605
16500	0.19774	0.0397078	0.161158	-0.0665157	10.4781	6.21397
16600	0.198916	0.0400136	0.161158	-0.0667328	10.4781	6.25174
16700	0.200092	0.0403201	0.161158	-0.0669381	10.4783	6.28952
16800	0.201268	0.0406275	0.161158	-0.0671321	10.4785	6.32729
16900	0.202445	0.0409349	0.161158	-0.0667996	10.4784	6.36526
17000	0.203621	0.0412432	0.161157	-0.0664696	10.4781	6.40323
17100	0.204797	0.0415529	0.161158	-0.0666583	10.4781	6.44102
17200	0.205971	0.0418633	0.161158	-0.0668676	10.4783	6.47879
17300	0.207146	0.0421745	0.161158	-0.0670655	10.4785	6.51657
17400	0.208321	0.0424861	0.161158	-0.0669195	10.4785	6.55446
17500	0.209497	0.0427982	0.161157	-0.0665831	10.4782	6.59244
17600	0.210672	0.0431115	0.161158	-0.0665822	10.4781	6.63029
17700	0.211845	0.0434259	0.161158	-0.0667957	10.4782	6.66807
17800	0.213019	0.043741	0.161158	-0.0669976	10.4784	6.70585
17900	0.214193	0.0440567	0.161158	-0.0670418	10.4785	6.74367
18000	0.215367	0.0443727	0.161158	-0.0666988	10.4783	6.78164
18100	0.216541	0.0446896	0.161157	-0.0665047	10.4781	6.81957
18200	0.217714	0.0450079	0.161158	-0.0667224	10.4781	6.85735
18300	0.218887	0.0453268	0.161158	-0.0669282	10.4783	6.89512
18400	0.220059	0.0456466	0.161158	-0.0671228	10.4785	6.9329
18500	0.221233	0.0459665	0.161158	-0.0668167	10.4784	6.97085
18600	0.222406	0.0462872	0.161157	-0.0664858	10.4781	7.00882
18700	0.223578	0.0466092	0.161158	-0.0666476	10.4781	7.04662
18800	0.224749	0.0469321	0.161158	-0.0668575	10.4783	7.0844
18900	0.225921	0.0472557	0.161158	-0.067056	10.4785	7.12217
19000	0.227092	0.0475797	0.161158	-0.066937	10.4785	7.16006
19100	0.228265	0.0479042	0.161158	-0.0665996	10.4782	7.19803
19200	0.229436	0.0482299	0.161158	-0.0665713	10.4781	7.2359
19300	0.230607	0.0485566	0.161158	-0.0667854	10.4782	7.27367
19400	0.231777	0.0488841	0.161158	-0.0669878	10.4784	7.31145
19500	0.232947	0.0492122	0.161158	-0.0670595	10.4786	7.34927
19600	0.234118	0.0495406	0.161158	-0.0667155	10.4783	7.38724
19700	0.235289	0.0498699	0.161157	-0.0664936	10.4781	7.42518
19800	0.236458	0.0502005	0.161158	-0.0667118	10.4781	7.46295
19900	0.237627	0.0505319	0.161158	-0.0669183	10.4783	7.50073
20000	0.238796	0.050864	0.161158	-0.0671134	10.4785	7.5385
20100	0.239966	0.0511963	0.161158	-0.0668338	10.4784	7.57645
20200	0.241136	0.0515294	0.161157	-0.066502	10.4781	7.61442
20300	0.242305	0.0518638	0.161158	-0.0666368	10.4781	7.65223
20400	0.243473	0.052199	0.161158	-0.0668473	10.4783	7.69
20500	0.24464	0.052535	0.161158	-0.0670463	10.4785	7.72778
20600	0.245809	0.0528714	0.161158	-0.0669543	10.4785	7.76565
20700	0.246977	0.0532083	0.161158	-0.066616	10.4783	7.80363
20800	0.248145	0.0535463	0.161158	-0.0665603	10.4781	7.8415
20900	0.249312	0.0538854	0.161158	-0.066775	10.4782	7.87928
21000	0.250479	0.0542252	0.161158	-0.066978	10.4784	7.91705
21100	0.251646	0.0545657	0.161158	-0.0670772	10.4786	7.95486
21200	0.252813	0.0549064	0.161158	-0.0667323	10.4784	7.99283
21300	0.253981	0.0552481	0.161157	-0.0664824	10.4781	8.03078
21400	0.255146	0.055591	0.161158	-0.0667012	10.4781	8.06856
21500	0.256312	0.0559347	0.161158	-0.0669082	10.4783	8.10633
21600	0.257477	0.0562792	0.161158	-0.0671039	10.4785	8.14411
21700	0.258644	0.0566239	0.161158	-0.0668508	10.4785	8.18204
21800	0.25981	0.0569693	0.161157	-0.0665181	10.4782	8.22001
21900	0.260975	0.057316	0.161158	-0.066626	10.4781	8.25783
22000	0.262139	0.0576635	0.161158	-0.0668371	10.4782	8.29561
22100	0.263303	0.0580118	0.161158	-0.0670366	10.4784	8.33338
22200	0.264468	0.0583606	0.161158	-0.0669717	10.4785	8.37125
22300	0.265633	0.0587098	0.161158	-0.0666325	10.4783	8.40922
22400	0.266798	0.0590601	0.161158	-0.0665493	10.4781	8.44711
22500	0.267961	0.0594115	0.161158	-0.0667645	10.4782	8.48488
22600	0.269124	0.0597637	0.161158	-0.0669681	10.4784	8.52266
22700	0.270287	0.0601165	0.161158	-0.0670949	10.4786	8.56046
22800	0.271451	0.0604696	0.161158	-0.0667491	10.4784	8.59843
22900	0.272614	0.0608235	0.161157	-0.066471	10.4781	8.63638
23000	0.273777	0.0611788	0.161158	-0.0666905	10.4781	8.67416
23100	0.274938	0.0615348	0.161158	-0.0668981	10.4783	8.71194
23200	0.2761	0.0618915	0.161158	-0.0670943	10.4785	8.74971
23300	0.277262	0.0622485	0.161158	-0.0668679	10.4785	8.78764
23400	0.278425	0.0626063	0.161157	-0.0665343	10.4782	8.82561
23500	0.279586	0.0629652	0.161158	-0.0666151	10.4781	8.86344
23600	0.280747	0.063325	0.161158	-0.0668268	10.4782	8.90121
23700	0.281908	0.0636856	0.161158	-0.0670269	10.4784	8.93899
23800	0.283068	0.0640467	0.161158	-0.0669892	10.4785	8.97684
23900	0.28423	0.0644082	0.161158	-0.0666489	10.4783	9.01482
24000	0.28539	0.0647708	0.161158	-0.0665381	10.4781	9.05271
24100	0.28655	0.0651345	0.161158	-0.066754	10.4782	9.09049
24200	0.287709	0.0654989	0.161158	-0.0669581	10.4784	9.12826
24300	0.288868	0.065864	0.161158	-0.0671129	10.4786	9.16605
24400	0.290028	0.0662294	0.161158	-0.0667659	10.4784	9.20402
24500	0.291188	0.0665956	0.161157	-0.0664599	10.4781	9.24199
24600	0.292347	0.0669631	0.161158	-0.0666798	10.4781	9.27976
24700	0.293505	0.0673314	0.161158	-0.066888	10.4783	9.31754
24800	0.294662	0.0677004	0.161158	-0.0670847	10.4785	9.35532
24900	0.295821	0.0680697	0.161158	-0.0668851	10.4785	9.39323
25000	0.29698	0.0684397	0.161157	-0.0665505	10.4782	9.4312
25100	0.298137	0.0688108	0.161158	-0.0666042	10.4781	9.46904
25200	0.299294	0.0691829	0.161158	-0.0668164	10.4782	9.50682
25300	0.300451	0.0695558	0.161158	-0.0670171	10.4784	9.54459
25400	0.301607	0.0699291	0.161158	-0.0670066	10.4785	9.58244
25500	0.302765	0.0703029	0.161158	-0.0666655	10.4783	9.62041
25600	0.303922	0.0706777	0.161158	-0.066527	10.4781	9.65832
25700	0.305077	0.0710536	0.161158	-0.0667435	10.4782	9.69609
25800	0.306233	0.0714303	0.161158	-0.0669481	10.4784	9.73387
25900	0.307388	0.0718077	0.161158	-0.0671301	10.4785	9.77165
26000	0.308544	0.0721852	0.161158	-0.0667827	10.4784	9.80962
26100	0.3097	0.0725636	0.161157	-0.0664537	10.4781	9.84759
26200	0.310854	0.0729434	0.161158	-0.0666691	10.4781	9.88537
26300	0.312008	0.0733239	0.161158	-0.0668778	10.4783	9.92315
26400	0.313162	0.0737051	0.161158	-0.0670751	10.4785	9.96092
26500	0.314317	0.0740867	0.161158	-0.0669023	10.4785	9.99883
26600	0.315471	0.0744689	0.161157	-0.0665668	10.4782	10.0368
26700	0.316625	0.0748522	0.161158	-0.0665932	10.4781	10.0746
26800	0.317778	0.0752365	0.161158	-0.0668061	10.4782	10.1124
26900	0.318931	0.0756216	0.161158	-0.0670073	10.4784	10.1502
27000	0.320083	0.0760071	0.161158	-0.0670242	10.4785	10.188
27100	0.321237	0.0763931	0.161158	-0.0666821	10.4783	10.226
27200	0.32239	0.0767801	0.161157	-0.0665158	10.4781	10.2639
27300	0.323541	0.0771682	0.161158	-0.0667329	10.4781	10.3017
27400	0.324692	0.0775571	0.161158	-0.0669381	10.4783	10.3395
27500	0.325843	0.0779467	0.161158	-0.0671321	10.4785	10.3772
27600	0.326996	0.0783365	0.161158	-0.0667996	10.4784	10.4152
27700	0.328148	0.0787271	0.161157	-0.0664697	10.4781	10.4532
27800	0.329298	0.079119	0.161158	-0.0666583	10.4781	10.491
27900	0.330448	0.0795116	0.161158	-0.0668676	10.4783	10.5287
28000	0.331598	0.079905	0.161158	-0.0670655	10.4785	10.5665
28100	0.332748	0.0802988	0.161158	-0.0669195	10.4785	10.6044
28200	0.333899	0.0806932	0.161157	-0.0665831	10.4782	10.6424
28300	0.335048	0.0810887	0.161158	-0.0665822	10.4781	10.6803
28400	0.336197	0.0814851	0.161158	-0.0667957	10.4782	10.718
28500	0.337345	0.0818823	0.161158	-0.0669975	10.4784	10.7558
28600	0.338494	0.0822801	0.161158	-0.0670417	10.4785	10.7936
28700	0.339643	0.0826783	0.161158	-0.0666987	10.4783	10.8316
28800	0.340792	0.0830774	0.161157	-0.0665046	10.4781	10.8695
28900	0.341939	0.0834777	0.161158	-0.0667223	10.4781	10.9073
29000	0.343087	0.0838787	0.161158	-0.0669281	10.4783	10.9451
29100	0.344233	0.0842804	0.161158	-0.0671227	10.4785	10.9829
29200	0.345381	0.0846824	0.161158	-0.0668166	10.4784	11.0208
29300	0.346529	0.0850851	0.161157	-0.0664857	10.4781	11.0588
29400	0.347675	0.0854891	0.161158	-0.0666475	10.4781	11.0966
29500	0.348821	0.0858939	0.161158	-0.0668574	10.4783	11.1344
29600	0.349967	0.0862994	0.161158	-0.0670558	10.4785	11.1721
29700	0.351113	0.0867054	0.161158	-0.0669368	10.4785	11.21
29800	0.352259	0.0871119	0.161158	-0.0665994	10.4782	11.248
29900	0.353404	0.0875195	0.161158	-0.0665712	10.4781	11.2859
30000	0.354549	0.0879281	0.161158	-0.0667852	10.4782	11.3236
30100	0.355693	0.0883374	0.161158	-0.0669876	10.4784	11.3614
30200	0.356837	0.0887473	0.161158	-0.0670593	10.4786	11.3992
30300	0.357982	0.0891576	0.161158	-0.0667153	10.4783	11.4372
30400	0.359127	0.0895688	0.161157	-0.0664934	10.4781	11.4751
30500	0.36027	0.0899812	0.161158	-0.0667117	10.4781	11.5129
30600	0.361413	0.0903943	0.161158	-0.0669181	10.4783	11.5507
30700	0.362555	0.0908081	0.161158	-0.0671132	10.4785	11.5885
30800	0.363699	0.0912222	0.161158	-0.0668336	10.4784	11.6264
30900	0.364842	0.0916371	0.161157	-0.0665018	10.4781	11.6644
31000	0.365984	0.0920532	0.161158	-0.0666366	10.4781	11.7022
31100	0.367126	0.09247	0.161158	-0.0668471	10.4783	11.74
31200	0.368267	0.0928877	0.161158	-0.0670461	10.4785	11.7777
31300	0.369408	0.0933057	0.161158	-0.0669541	10.4785	11.8156
31400	0.37055	0.0937243	0.161158	-0.0666158	10.4783	11.8536
31500	0.371692	0.094144	0.161158	-0.0665601	10.4781	11.8915
31600	0.372832	0.0945647	0.161158	-0.0667748	10.4782	11.9292
31700	0.373971	0.094986	0.161158	-0.0669777	10.4784	11.967
31800	0.375111	0.0954081	0.161158	-0.067077	10.4786	12.0048
31900	0.376252	0.0958304	0.161158	-0.066732	10.4784	12.0428
32000	0.377392	0.0962537	0.161157	-0.0664821	10.4781	12.0807
32100	0.378531	0.0966781	0.161158	-0.066701	10.4781	12.1185
32200	0.379669	0.0971033	0.161158	-0.066908	10.4783	12.1563
32300	0.380807	0.0975292	0.161158	-0.0671036	10.4785	12.1941
32400	0.381946	0.0979554	0.161158	-0.0668506	10.4785	12.232
32500	0.383085	0.0983823	0.161157	-0.0665179	10.4782	12.27
32600	0.384223	0.0988104	0.161158	-0.0666257	10.4781	12.3078
32700	0.38536	0.0992393	0.161158	-0.0668368	10.4782	12.3456
32800	0.386496	0.0996689	0.161158	-0.0670364	10.4784	12.3833
32900	0.387633	0.100099	0.161158	-0.0669715	10.4785	12.4212
33000	0.388771	0.10053	0.161158	-0.0666322	10.4783	12.4592
33100	0.389908	0.100961	0.161158	-0.066549	10.4781	12.4971
33200	0.391043	0.101394	0.161158	-0.0667643	10.4782	12.5348
33300	0.392178	0.101828	0.161158	-0.0669678	10.4784	12.5726
33400	0.393314	0.102262	0.161158	-0.0670947	10.4786	12.6104
33500	0.39445	0.102696	0.161158	-0.0667488	10.4784	12.6484
33600	0.395585	0.103131	0.161157	-0.0664707	10.4781	12.6863
33700	0.39672	0.103568	0.161158	-0.0666903	10.4781	12.7241
33800	0.397853	0.104005	0.161158	-0.0668979	10.4783	12.7619
33900	0.398987	0.104443	0.161158	-0.0670941	10.4785	12.7997
34000	0.400121	0.104881	0.161158	-0.0668677	10.4785	12.8376
34100	0.401256	0.10532	0.161157	-0.066534	10.4782	12.8756
34200	0.402389	0.10576	0.161158	-0.0666148	10.4781	12.9134
34300	0.403521	0.106201	0.161158	-0.0668265	10.4782	12.9512
34400	0.404653	0.106643	0.161158	-0.0670266	10.4784	12.9889
34500	0.405786	0.107085	0.161158	-0.0669889	10.4785	13.0268
34600	0.406918	0.107527	0.161158	-0.0666487	10.4783	13.0648
34700	0.408051	0.107971	0.161158	-0.0665379	10.4781	13.1027
34800	0.409182	0.108416	0.161158	-0.0667538	10.4782	13.1404
34900	0.410312	0.108861	0.161158	-0.0669579	10.4784	13.1782
35000	0.411443	0.109307	0.161158	-0.0671126	10.4786	13.216
35100	0.412574	0.109753	0.161158	-0.0667656	10.4784	13.254
35200	0.413705	0.110201	0.161157	-0.0664596	10.4781	13.2919
35300	0.414835	0.110649	0.161158	-0.0666796	10.4781	13.3297
35400	0.415964	0.111098	0.161158	-0.0668877	10.4783	13.3675
35500	0.417093	0.111548	0.161158	-0.0670845	10.4785	13.4053
35600	0.418222	0.111998	0.161158	-0.0668848	10.4785	13.4432
35700	0.419352	0.112449	0.161157	-0.0665502	10.4782	13.4812
35800	0.42048	0.112901	0.161158	-0.0666039	10.4781	13.519
35900	0.421608	0.113354	0.161158	-0.0668162	10.4782	13.5568
36000	0.422735	0.113808	0.161158	-0.0670168	10.4784	13.5945
36100	0.423863	0.114262	0.161158	-0.0670064	10.4785	13.6324
36200	0.424991	0.114716	0.161158	-0.0666652	10.4783	13.6704
36300	0.426119	0.115172	0.161158	-0.0665267	10.4781	13.7083
36400	0.427245	0.115628	0.161158	-0.0667432	10.4782	13.7461
36500	0.428371	0.116086	0.161158	-0.0669479	10.4784	13.7838
36600	0.429496	0.116544	0.161158	-0.0671298	10.4785	13.8216
36700	0.430623	0.117002	0.161158	-0.0667825	10.4784	13.8596
36800	0.431749	0.117461	0.161157	-0.0664534	10.4781	13.8975
36900	0.432874	0.117922	0.161158	-0.0666688	10.4781	13.9353
37000	0.433998	0.118383	0.161158	-0.0668775	10.4783	13.9731
37100	0.435122	0.118844	0.161158	-0.0670749	10.4785	14.0109
37200	0.436247	0.119307	0.161158	-0.066902	10.4785	14.0488
37300	0.437372	0.119769	0.161157	-0.0665665	10.4782	14.0868
37400	0.438495	0.120233	0.161158	-0.0665929	10.4781	14.1246
37500	0.439618	0.120698	0.161158	-0.0668058	10.4782	14.1624
37600	0.440741	0.121163	0.161158	-0.067007	10.4784	14.2002
37700	0.441863	0.121629	0.161158	-0.0670239	10.4785	14.238
37800	0.442987	0.122096	0.161158	-0.0666818	10.4783	14.276
37900	0.444109	0.122563	0.161157	-0.0665156	10.4781	14.3139
38000	0.445231	0.123032	0.161158	-0.0667326	10.4781	14.3517
38100	0.446352	0.123501	0.161158	-0.0669379	10.4783	14.3894
38200	0.447472	0.123971	0.161158	-0.0671319	10.4785	14.4272
38300	0.448594	0.124441	0.161158	-0.0667994	10.4784	14.4652
38400	0.449715	0.124912	0.161157	-0.0664694	10.4781	14.5031
38500	0.450835	0.125384	0.161158	-0.066658	10.4781	14.5409
38600	0.451955	0.125857	0.161158	-0.0668673	10.4783	14.5787
38700	0.453074	0.126331	0.161158	-0.0670652	10.4785	14.6165
38800	0.454193	0.126805	0.161158	-0.0669192	10.4785	14.6544
38900	0.455313	0.12728	0.161157	-0.0665828	10.4782	14.6923
39000	0.456432	0.127755	0.161158	-0.0665819	10.4781	14.7302
