23000	0.30998	0.335225	0.241811	0.220976	0.615703	0.815921	0.70011	-1.63047	10.3647	10.3487	14.986	-0.0194842	-0.0159932	14.9725	-0.304	-0.304	-0.31	-0.31	0.0223421	0.0214661	0.0210524	0.0220584	
23100	0.309993	0.335239	0.241806	0.220967	0.616083	0.816644	0.700819	-1.63067	10.3649	10.3485	14.986	-0.0195066	-0.0161369	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223423	0.0214663	0.0210502	0.0220589	
23200	0.310006	0.335252	0.241802	0.22096	0.616433	0.81733	0.70148	-1.63084	10.3651	10.3484	14.986	-0.0195269	-0.0162627	14.9727	-0.304	-0.304	-0.31	-0.31	0.0223425	0.0214666	0.021048	0.0220595	
23300	0.309263	0.334582	0.239868	0.218938	0.630491	0.807835	0.692106	-1.63912	10.3651	10.3488	14.986	-0.0195068	-0.0160821	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223423	0.0214664	0.0210506	0.0220589	
23400	0.309242	0.33456	0.239877	0.218952	0.629883	0.806679	0.69098	-1.63881	10.3648	10.3491	14.9861	-0.0194712	-0.0158557	14.9725	-0.304	-0.304	-0.31	-0.31	0.022342	0.0214659	0.0210542	0.0220579	
23500	0.309975	0.33522	0.241813	0.220979	0.615563	0.815658	0.699851	-1.63039	10.3647	10.3488	14.986	-0.0194758	-0.0159381	14.9725	-0.304	-0.304	-0.31	-0.31	0.022342	0.021466	0.0210533	0.0220582	
23600	0.309989	0.335234	0.241808	0.22097	0.615954	0.816395	0.700576	-1.6306	10.3648	10.3486	14.986	-0.0194991	-0.0160888	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223423	0.0214662	0.0210509	0.0220587	
23700	0.310002	0.335248	0.241803	0.220962	0.616314	0.817094	0.701254	-1.63078	10.365	10.3484	14.986	-0.01952	-0.0162205	14.9727	-0.304	-0.304	-0.31	-0.31	0.0223425	0.0214665	0.0210488	0.0220593	
23800	0.309271	0.334592	0.239866	0.218933	0.630715	0.808258	0.692522	-1.63924	10.3651	10.3486	14.986	-0.0195202	-0.016169	14.9727	-0.304	-0.304	-0.31	-0.31	0.0223425	0.0214665	0.0210493	0.0220592	
23900	0.309249	0.334568	0.239874	0.218947	0.63009	0.807077	0.691366	-1.63892	10.3649	10.349	14.986	-0.0194833	-0.0159315	14.9725	-0.304	-0.304	-0.31	-0.31	0.0223421	0.0214661	0.021053	0.0220583	
24000	0.309968	0.335213	0.241813	0.220982	0.615422	0.815386	0.69958	-1.63031	10.3646	10.3489	14.9861	-0.019467	-0.0158801	14.9725	-0.304	-0.304	-0.31	-0.31	0.022342	0.0214659	0.0210541	0.0220579	
24100	0.309984	0.335229	0.24181	0.220973	0.61582	0.816142	0.700328	-1.63053	10.3648	10.3487	14.986	-0.0194912	-0.0160384	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223422	0.0214661	0.0210517	0.0220585	
24200	0.309997	0.335243	0.241805	0.220965	0.616192	0.816854	0.701022	-1.63072	10.365	10.3485	14.986	-0.0195129	-0.0161764	14.9727	-0.304	-0.304	-0.31	-0.31	0.0223424	0.0214664	0.0210495	0.0220591	
24300	0.309502	0.334814	0.240182	0.219251	0.626156	0.810385	0.694443	-1.64398	10.3652	10.3484	14.986	-0.0195316	-0.0162602	14.9727	-0.303996	-0.304	-0.310014	-0.31001	0.0223426	0.0214667	0.0210479	0.0220595	
24400	0.309256	0.334576	0.239871	0.218942	0.630303	0.807482	0.69176	-1.63902	10.365	10.3489	14.986	-0.0194957	-0.0160109	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223422	0.0214662	0.0210517	0.0220586	
24500	0.309514	0.334742	0.241558	0.220734	0.600517	0.819073	0.702763	-1.64403	10.3647	10.3491	14.9861	-0.0194596	-0.0158128	14.9724	-0.304	-0.304002	-0.31009	-0.310085	0.0223419	0.0214658	0.021055	0.0220577	
24600	0.309979	0.335224	0.241811	0.220977	0.615683	0.815883	0.700074	-1.63046	10.3647	10.3487	14.986	-0.019483	-0.0159855	14.9725	-0.304	-0.304	-0.31	-0.31	0.0223421	0.0214661	0.0210525	0.0220583	
24700	0.309993	0.335238	0.241807	0.220968	0.616065	0.816609	0.700784	-1.63066	10.3649	10.3485	14.986	-0.0195056	-0.0161302	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223423	0.0214663	0.0210503	0.0220589	
24800	0.310005	0.335252	0.241802	0.22096	0.616417	0.817297	0.701448	-1.63083	10.3651	10.3484	14.986	-0.0195259	-0.0162568	14.9727	-0.304	-0.304	-0.31	-0.31	0.0223425	0.0214666	0.0210481	0.0220595	
24900	0.309264	0.334584	0.239868	0.218937	0.630523	0.807895	0.692165	-1.63914	10.3651	10.3488	14.986	-0.0195087	-0.0160943	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223424	0.0214664	0.0210504	0.0220589	
25000	0.309243	0.334561	0.239876	0.218952	0.629912	0.806736	0.691035	-1.63883	10.3648	10.3491	14.986	-0.0194729	-0.0158663	14.9725	-0.304	-0.304	-0.31	-0.31	0.022342	0.0214659	0.0210541	0.022058	
25100	0.309974	0.335219	0.241813	0.22098	0.615542	0.81562	0.699813	-1.63038	10.3647	10.3488	14.986	-0.0194746	-0.01593	14.9725	-0.304	-0.304	-0.31	-0.31	0.022342	0.021466	0.0210534	0.0220581	
25200	0.309988	0.335233	0.241808	0.220971	0.615935	0.816359	0.700541	-1.63059	10.3648	10.3486	14.986	-0.019498	-0.0160817	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223423	0.0214662	0.0210511	0.0220587	
25300	0.310001	0.335247	0.241804	0.220963	0.616297	0.81706	0.701221	-1.63077	10.365	10.3485	14.986	-0.019519	-0.0162143	14.9727	-0.304	-0.304	-0.31	-0.31	0.0223425	0.0214665	0.0210489	0.0220593	
25400	0.309274	0.334594	0.239867	0.218933	0.630744	0.808321	0.692584	-1.63926	10.3651	10.3486	14.986	-0.0195222	-0.0161817	14.9727	-0.304	-0.304	-0.31	-0.31	0.0223425	0.0214665	0.0210491	0.0220593	
25500	0.30925	0.334569	0.239873	0.218947	0.63012	0.807134	0.691422	-1.63893	10.3649	10.349	14.986	-0.019485	-0.0159426	14.9725	-0.304	-0.304	-0.31	-0.31	0.0223421	0.0214661	0.0210528	0.0220583	
25600	0.309966	0.33521	0.241812	0.220981	0.615396	0.815346	0.699541	-1.63031	10.3646	10.349	14.9861	-0.0194657	-0.0158716	14.9725	-0.304	-0.304	-0.310001	-0.310001	0.0223419	0.0214659	0.0210542	0.0220579	
25700	0.309983	0.335228	0.24181	0.220974	0.615801	0.816105	0.700292	-1.63052	10.3648	10.3487	14.986	-0.0194901	-0.016031	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223422	0.0214661	0.0210519	0.0220585	
25800	0.309997	0.335242	0.241805	0.220965	0.616174	0.816819	0.700988	-1.63071	10.365	10.3485	14.986	-0.0195119	-0.0161699	14.9727	-0.304	-0.304	-0.31	-0.31	0.0223424	0.0214664	0.0210496	0.0220591	
25900	0.309884	0.335274	0.240187	0.21921	0.656629	0.792632	0.679162	-1.61535	10.3652	10.3484	14.986	-0.0195333	-0.0162825	14.9727	-0.303992	-0.303999	-0.309826	-0.309825	0.0223426	0.0214667	0.0210477	0.0220596	
26000	0.309257	0.334577	0.239871	0.218942	0.630334	0.80754	0.691818	-1.63904	10.365	10.3489	14.986	-0.0194976	-0.0160226	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223423	0.0214663	0.0210515	0.0220586	
26100	0.309237	0.334555	0.239879	0.218956	0.629738	0.8064	0.690711	-1.63874	10.3647	10.3491	14.9861	-0.0194629	-0.0158036	14.9724	-0.304	-0.304	-0.31	-0.31	0.0223419	0.0214658	0.0210551	0.0220577	
26200	0.309979	0.335223	0.241812	0.220977	0.615663	0.815846	0.700037	-1.63045	10.3647	10.3487	14.986	-0.0194818	-0.0159777	14.9725	-0.304	-0.304	-0.31	-0.31	0.0223421	0.021466	0.0210527	0.0220583	
26300	0.309992	0.335238	0.241807	0.220968	0.616047	0.816574	0.70075	-1.63065	10.3649	10.3486	14.986	-0.0195045	-0.0161234	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223423	0.0214663	0.0210504	0.0220589	
26400	0.310005	0.335251	0.241802	0.22096	0.6164	0.817263	0.701416	-1.63082	10.3651	10.3484	14.986	-0.0195249	-0.0162509	14.9727	-0.304	-0.304	-0.31	-0.31	0.0223425	0.0214666	0.0210482	0.0220594	
26500	0.309265	0.334585	0.239868	0.218936	0.630555	0.807954	0.692223	-1.63915	10.3651	10.3487	14.986	-0.0195106	-0.0161065	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223424	0.0214664	0.0210502	0.022059	
26600	0.309244	0.334562	0.239876	0.218951	0.629941	0.806792	0.69109	-1.63884	10.3648	10.349	14.986	-0.0194746	-0.015877	14.9725	-0.304	-0.304	-0.31	-0.31	0.022342	0.021466	0.0210539	0.022058	
26700	0.309974	0.335218	0.241813	0.22098	0.615522	0.815582	0.699775	-1.63037	10.3647	10.3488	14.986	-0.0194733	-0.0159218	14.9725	-0.304	-0.304	-0.31	-0.31	0.022342	0.0214659	0.0210535	0.0220581	
26800	0.309987	0.335233	0.241808	0.220971	0.615916	0.816323	0.700506	-1.63058	10.3648	10.3486	14.986	-0.0194968	-0.0160746	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223422	0.0214662	0.0210512	0.0220587	
26900	0.31	0.335246	0.241804	0.220963	0.61628	0.817026	0.701188	-1.63077	10.365	10.3485	14.986	-0.019518	-0.0162081	14.9727	-0.304	-0.304	-0.31	-0.31	0.0223425	0.0214665	0.021049	0.0220592	
27000	0.309277	0.334598	0.239868	0.218934	0.630785	0.808382	0.692644	-1.63927	10.3652	10.3486	14.986	-0.0195241	-0.0161946	14.9727	-0.304	-0.304	-0.309999	-0.309999	0.0223425	0.0214666	0.0210489	0.0220593	
27100	0.309251	0.33457	0.239873	0.218946	0.63015	0.807192	0.691478	-1.63895	10.3649	10.349	14.986	-0.0194868	-0.0159538	14.9725	-0.304	-0.304	-0.31	-0.31	0.0223421	0.0214661	0.0210526	0.0220584	
27200	0.309961	0.335205	0.241809	0.220978	0.615395	0.8153	0.699495	-1.63028	10.3646	10.349	14.9861	-0.0194645	-0.015863	14.9725	-0.304	-0.304	-0.310001	-0.310001	0.0223419	0.0214659	0.0210544	0.0220579	
27300	0.309983	0.335228	0.24181	0.220974	0.615781	0.816068	0.700256	-1.63051	10.3647	10.3487	14.986	-0.0194889	-0.0160235	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223422	0.0214661	0.021052	0.0220585	
27400	0.309996	0.335242	0.241805	0.220966	0.616156	0.816784	0.700954	-1.6307	10.3649	10.3485	14.986	-0.0195108	-0.0161634	14.9727	-0.304	-0.304	-0.31	-0.31	0.0223424	0.0214664	0.0210497	0.0220591	
27500	0.310008	0.335255	0.241801	0.220958	0.6165	0.817463	0.701608	-1.63087	10.3651	10.3484	14.986	-0.0195307	-0.016286	14.9727	-0.304	-0.304	-0.31	-0.31	0.0223426	0.0214666	0.0210476	0.0220596	
27600	0.309258	0.334578	0.23987	0.218941	0.630366	0.807599	0.691875	-1.63906	10.365	10.3488	14.986	-0.0194994	-0.0160344	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223423	0.0214663	0.0210513	0.0220587	
27700	0.309238	0.334556	0.239878	0.218955	0.629767	0.806456	0.690764	-1.63876	10.3647	10.3491	14.9861	-0.0194645	-0.0158139	14.9724	-0.304	-0.304	-0.31	-0.31	0.0223419	0.0214658	0.0210549	0.0220578	
27800	0.309978	0.335223	0.241812	0.220978	0.615643	0.815809	0.7	-1.63044	10.3647	10.3488	14.986	-0.0194806	-0.0159699	14.9725	-0.304	-0.304	-0.31	-0.31	0.0223421	0.021466	0.0210528	0.0220583	
27900	0.309991	0.335237	0.241807	0.220969	0.616028	0.816538	0.700715	-1.63064	10.3649	10.3486	14.986	-0.0195034	-0.0161166	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223423	0.0214663	0.0210505	0.0220589	
28000	0.310004	0.33525	0.241803	0.220961	0.616383	0.817229	0.701384	-1.63082	10.3651	10.3484	14.986	-0.019524	-0.0162449	14.9727	-0.304	-0.304	-0.31	-0.31	0.0223425	0.0214666	0.0210483	0.0220594	
28100	0.309266	0.334586	0.239867	0.218935	0.630586	0.808014	0.692282	-1.63917	10.3651	10.3487	14.986	-0.0195125	-0.0161188	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223424	0.0214664	0.02105	0.022059	
28200	0.309245	0.334563	0.239875	0.21895	0.629971	0.806849	0.691144	-1.63886	10.3648	10.349	14.986	-0.0194763	-0.0158877	14.9725	-0.304	-0.304	-0.31	-0.31	0.022342	0.021466	0.0210537	0.0220581	
28300	0.309973	0.335217	0.241814	0.220981	0.615501	0.815543	0.699737	-1.63036	10.3647	10.3489	14.986	-0.0194721	-0.0159136	14.9725	-0.304	-0.304	-0.31	-0.31	0.022342	0.0214659	0.0210536	0.0220581	
28400	0.309987	0.335232	0.241809	0.220972	0.615897	0.816287	0.70047	-1.63057	10.3648	10.3486	14.986	-0.0194957	-0.0160675	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223422	0.0214662	0.0210513	0.0220587	
28500	0.31	0.335246	0.241804	0.220963	0.616262	0.816992	0.701155	-1.63076	10.365	10.3485	14.986	-0.019517	-0.0162019	14.9727	-0.304	-0.304	-0.31	-0.31	0.0223424	0.0214665	0.0210491	0.0220592	
28600	0.309284	0.334604	0.239873	0.218939	0.630786	0.808453	0.692714	-1.63931	10.3652	10.3485	14.986	-0.019526	-0.0162076	14.9727	-0.304	-0.304	-0.309999	-0.309999	0.0223425	0.0214666	0.0210487	0.0220594	
28700	0.309252	0.334571	0.239873	0.218945	0.630181	0.807249	0.691534	-1.63896	10.3649	10.3489	14.986	-0.0194886	-0.0159651	14.9725	-0.304	-0.304	-0.31	-0.31	0.0223422	0.0214661	0.0210524	0.0220584	
28800	0.309952	0.335196	0.241802	0.220972	0.615298	0.815281	0.699474	-1.63034	10.3647	10.349	14.9861	-0.0194632	-0.0158543	14.9724	-0.304	-0.304	-0.310002	-0.310002	0.0223419	0.0214658	0.0210545	0.0220579	
28900	0.309982	0.335227	0.24181	0.220975	0.615762	0.816032	0.70022	-1.6305	10.3647	10.3487	14.986	-0.0194877	-0.016016	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223422	0.0214661	0.0210521	0.0220585	
29000	0.309995	0.335241	0.241806	0.220966	0.616138	0.816749	0.700921	-1.63069	10.3649	10.3485	14.986	-0.0195098	-0.0161568	14.9727	-0.304	-0.304	-0.31	-0.31	0.0223424	0.0214664	0.0210498	0.022059	
29100	0.310008	0.335254	0.241801	0.220958	0.616483	0.81743	0.701576	-1.63087	10.3651	10.3484	14.986	-0.0195297	-0.0162803	14.9727	-0.304	-0.304	-0.31	-0.31	0.0223426	0.0214666	0.0210477	0.0220596	
29200	0.30926	0.334579	0.23987	0.21894	0.630397	0.807657	0.691932	-1.63907	10.365	10.3488	14.986	-0.0195012	-0.0160462	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223423	0.0214663	0.0210512	0.0220587	
29300	0.309239	0.334557	0.239878	0.218954	0.629795	0.806511	0.690818	-1.63877	10.3647	10.3491	14.9861	-0.0194662	-0.0158242	14.9724	-0.304	-0.304	-0.31	-0.31	0.0223419	0.0214659	0.0210548	0.0220578	
29400	0.309977	0.335222	0.241812	0.220978	0.615623	0.815771	0.699963	-1.63043	10.3647	10.3488	14.986	-0.0194794	-0.015962	14.9725	-0.304	-0.304	-0.31	-0.31	0.0223421	0.021466	0.0210529	0.0220583	
29500	0.309991	0.335236	0.241807	0.220969	0.61601	0.816502	0.700681	-1.63063	10.3649	10.3486	14.986	-0.0195023	-0.0161097	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223423	0.0214663	0.0210506	0.0220588	
29600	0.310004	0.33525	0.241803	0.220961	0.616366	0.817196	0.701351	-1.63081	10.3651	10.3484	14.986	-0.019523	-0.0162388	14.9727	-0.304	-0.304	-0.31	-0.31	0.0223425	0.0214665	0.0210485	0.0220594	
29700	0.309267	0.334587	0.239867	0.218935	0.630618	0.808074	0.692341	-1.63919	10.3651	10.3487	14.986	-0.0195144	-0.0161312	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223424	0.0214665	0.0210498	0.0220591	
29800	0.309246	0.334564	0.239875	0.218949	0.63	0.806905	0.691199	-1.63887	10.3648	10.349	14.986	-0.0194781	-0.0158986	14.9725	-0.304	-0.304	-0.31	-0.31	0.0223421	0.021466	0.0210535	0.0220581	
29900	0.309972	0.335216	0.241814	0.220981	0.615481	0.815505	0.699698	-1.63035	10.3646	10.3489	14.986	-0.0194708	-0.0159053	14.9725	-0.304	-0.304	-0.31	-0.31	0.022342	0.0214659	0.0210537	0.022058	
30000	0.309986	0.335231	0.241809	0.220972	0.615878	0.816251	0.700435	-1.63056	10.3648	10.3486	14.986	-0.0194946	-0.0160603	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223422	0.0214662	0.0210514	0.0220586	
30100	0.309999	0.335245	0.241804	0.220964	0.616244	0.816957	0.701122	-1.63075	10.365	10.3485	14.986	-0.019516	-0.0161955	14.9727	-0.304	-0.304	-0.31	-0.31	0.0223424	0.0214665	0.0210492	0.0220592	
30200	0.309297	0.334618	0.239882	0.218947	0.630948	0.808479	0.692742	-1.63922	10.3652	10.3485	14.986	-0.019528	-0.0162207	14.9727	-0.304	-0.304	-0.309998	-0.309997	0.0223426	0.0214666	0.0210485	0.0220594	
30300	0.309253	0.334572	0.239872	0.218945	0.630211	0.807307	0.69159	-1.63898	10.3649	10.3489	14.986	-0.0194903	-0.0159764	14.9725	-0.304	-0.304	-0.31	-0.31	0.0223422	0.0214662	0.0210523	0.0220584	
30400	0.309934	0.335178	0.241781	0.22095	0.615534	0.815181	0.69938	-1.63008	10.3647	10.349	14.9861	-0.0194621	-0.0158456	14.9724	-0.304001	-0.304	-0.310002	-0.310003	0.0223419	0.0214658	0.0210546	0.0220578	
30500	0.309981	0.335226	0.241811	0.220975	0.615742	0.815995	0.700183	-1.63049	10.3647	10.3487	14.986	-0.0194866	-0.0160085	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223421	0.0214661	0.0210522	0.0220584	
30600	0.309995	0.33524	0.241806	0.220967	0.61612	0.816714	0.700887	-1.63068	10.3649	10.3485	14.986	-0.0195088	-0.0161502	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223424	0.0214664	0.0210499	0.022059	
30700	0.310007	0.335254	0.241801	0.220959	0.616467	0.817396	0.701544	-1.63086	10.3651	10.3484	14.986	-0.0195288	-0.0162745	14.9727	-0.304	-0.304	-0.31	-0.31	0.0223426	0.0214666	0.0210478	0.0220595	
30800	0.309261	0.33458	0.239869	0.218939	0.630428	0.807716	0.69199	-1.63909	10.365	10.3488	14.986	-0.0195031	-0.0160581	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223423	0.0214663	0.021051	0.0220588	
30900	0.30924	0.334558	0.239877	0.218954	0.629824	0.806567	0.690872	-1.63878	10.3647	10.3491	14.9861	-0.0194679	-0.0158346	14.9724	-0.304	-0.304	-0.31	-0.31	0.022342	0.0214659	0.0210546	0.0220579	
31000	0.309976	0.335221	0.241812	0.220979	0.615603	0.815733	0.699925	-1.63042	10.3647	10.3488	14.986	-0.0194782	-0.0159541	14.9725	-0.304	-0.304	-0.31	-0.31	0.0223421	0.021466	0.021053	0.0220582	
31100	0.30999	0.335235	0.241808	0.220969	0.615991	0.816467	0.700646	-1.63062	10.3648	10.3486	14.986	-0.0195013	-0.0161028	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223423	0.0214663	0.0210507	0.0220588	
31200	0.310003	0.335249	0.241803	0.220961	0.616348	0.817162	0.701319	-1.6308	10.3651	10.3484	14.986	-0.019522	-0.0162328	14.9727	-0.304	-0.304	-0.31	-0.31	0.0223425	0.0214665	0.0210486	0.0220594	
31300	0.309268	0.334588	0.239867	0.218934	0.63065	0.808135	0.692401	-1.6392	10.3651	10.3487	14.986	-0.0195163	-0.0161437	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223424	0.0214665	0.0210496	0.0220591	
31400	0.309247	0.334566	0.239875	0.218949	0.63003	0.806962	0.691255	-1.63889	10.3649	10.349	14.986	-0.0194798	-0.0159095	14.9725	-0.304	-0.304	-0.31	-0.31	0.0223421	0.021466	0.0210533	0.0220582	
31500	0.309971	0.335215	0.241814	0.220982	0.615461	0.815466	0.69966	-1.63034	10.3646	10.3489	14.9861	-0.0194696	-0.015897	14.9725	-0.304	-0.304	-0.31	-0.31	0.022342	0.0214659	0.0210539	0.022058	
31600	0.309985	0.335231	0.241809	0.220972	0.615859	0.816214	0.700399	-1.63055	10.3648	10.3486	14.986	-0.0194935	-0.016053	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223422	0.0214662	0.0210515	0.0220586	
31700	0.309999	0.335244	0.241805	0.220964	0.616227	0.816923	0.701088	-1.63074	10.365	10.3485	14.986	-0.019515	-0.0161892	14.9727	-0.304	-0.304	-0.31	-0.31	0.0223424	0.0214664	0.0210493	0.0220592	
31800	0.309321	0.334641	0.239913	0.218978	0.630544	0.80864	0.692894	-1.63964	10.3652	10.3485	14.986	-0.0195297	-0.0162339	14.9727	-0.303999	-0.304	-0.309997	-0.309997	0.0223426	0.0214666	0.0210483	0.0220595	
31900	0.309254	0.334573	0.239872	0.218944	0.630242	0.807365	0.691647	-1.63899	10.365	10.3489	14.986	-0.0194921	-0.0159879	14.9725	-0.304	-0.304	-0.31	-0.31	0.0223422	0.0214662	0.0210521	0.0220585	
32000	0.309882	0.335127	0.241752	0.220921	0.614452	0.815436	0.699605	-1.63103	10.3647	10.349	14.9861	-0.0194609	-0.0158361	14.9724	-0.304	-0.303999	-0.310008	-0.310008	0.0223419	0.0214658	0.0210547	0.0220578	
32100	0.309981	0.335225	0.241811	0.220976	0.615722	0.815958	0.700147	-1.63048	10.3647	10.3487	14.986	-0.0194854	-0.0160009	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223421	0.0214661	0.0210523	0.0220584	
32200	0.309994	0.33524	0.241806	0.220967	0.616101	0.816679	0.700853	-1.63068	10.3649	10.3485	14.986	-0.0195077	-0.0161436	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223424	0.0214664	0.0210501	0.022059	
32300	0.310007	0.335253	0.241802	0.220959	0.61645	0.817363	0.701512	-1.63085	10.3651	10.3484	14.986	-0.0195278	-0.0162686	14.9727	-0.304	-0.304	-0.31	-0.31	0.0223426	0.0214666	0.0210479	0.0220595	
32400	0.309262	0.334581	0.239869	0.218939	0.630459	0.807775	0.692048	-1.6391	10.3651	10.3488	14.986	-0.019505	-0.0160701	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223423	0.0214663	0.0210508	0.0220588	
32500	0.309241	0.334559	0.239877	0.218953	0.629853	0.806623	0.690926	-1.6388	10.3648	10.3491	14.9861	-0.0194695	-0.0158451	14.9725	-0.304	-0.304	-0.31	-0.31	0.022342	0.0214659	0.0210544	0.0220579	
32600	0.309976	0.33522	0.241813	0.220979	0.615583	0.815696	0.699888	-1.63041	10.3647	10.3488	14.986	-0.019477	-0.0159461	14.9725	-0.304	-0.304	-0.31	-0.31	0.0223421	0.021466	0.0210531	0.0220582	
32700	0.309989	0.335235	0.241808	0.22097	0.615972	0.816431	0.700611	-1.63061	10.3648	10.3486	14.986	-0.0195002	-0.0160958	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223423	0.0214663	0.0210508	0.0220588	
32800	0.310002	0.335248	0.241803	0.220962	0.616331	0.817128	0.701286	-1.63079	10.365	10.3484	14.986	-0.019521	-0.0162267	14.9727	-0.304	-0.304	-0.31	-0.31	0.0223425	0.0214665	0.0210487	0.0220593	
32900	0.30927	0.33459	0.239866	0.218933	0.630682	0.808196	0.692461	-1.63922	10.3651	10.3486	14.986	-0.0195183	-0.0161563	14.9727	-0.304	-0.304	-0.31	-0.31	0.0223425	0.0214665	0.0210495	0.0220592	
33000	0.309248	0.334567	0.239874	0.218948	0.63006	0.807019	0.69131	-1.6389	10.3649	10.349	14.986	-0.0194815	-0.0159204	14.9725	-0.304	-0.304	-0.31	-0.31	0.0223421	0.0214661	0.0210532	0.0220582	
33100	0.30997	0.335214	0.241814	0.220982	0.61544	0.815426	0.69962	-1.63033	10.3646	10.3489	14.9861	-0.0194683	-0.0158886	14.9725	-0.304	-0.304	-0.31	-0.31	0.022342	0.0214659	0.021054	0.022058	
33200	0.309985	0.33523	0.241809	0.220973	0.615839	0.816178	0.700364	-1.63054	10.3648	10.3486	14.986	-0.0194923	-0.0160457	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223422	0.0214662	0.0210516	0.0220586	
33300	0.309998	0.335244	0.241805	0.220965	0.616209	0.816888	0.701055	-1.63073	10.365	10.3485	14.986	-0.0195139	-0.0161828	14.9727	-0.304	-0.304	-0.31	-0.31	0.0223424	0.0214664	0.0210494	0.0220591	
33400	0.309396	0.334715	0.23995	0.219015	0.632399	0.808212	0.692516	-1.63802	10.3652	10.3485	14.986	-0.0195316	-0.0162481	14.9727	-0.304	-0.304001	-0.309989	-0.309989	0.0223426	0.0214666	0.0210481	0.0220595	
33500	0.309255	0.334574	0.239871	0.218943	0.630272	0.807423	0.691703	-1.63901	10.365	10.3489	14.986	-0.0194939	-0.0159994	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223422	0.0214662	0.0210519	0.0220585	
33600	0.309806	0.335054	0.2416	0.220767	0.618141	0.814374	0.698651	-1.62753	10.3647	10.3491	14.9861	-0.019461	-0.0158279	14.9724	-0.304003	-0.304001	-0.309996	-0.309999	0.0223419	0.0214658	0.0210549	0.0220578	
33700	0.30998	0.335225	0.241811	0.220976	0.615703	0.81592	0.70011	-1.63047	10.3647	10.3487	14.986	-0.0194842	-0.0159932	14.9725	-0.304	-0.304	-0.31	-0.31	0.0223421	0.0214661	0.0210524	0.0220584	
33800	0.309993	0.335239	0.241806	0.220967	0.616083	0.816644	0.700818	-1.63067	10.3649	10.3485	14.986	-0.0195066	-0.0161369	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223423	0.0214663	0.0210502	0.022059	
33900	0.310006	0.335252	0.241802	0.22096	0.616433	0.81733	0.70148	-1.63084	10.3651	10.3484	14.986	-0.0195269	-0.0162627	14.9727	-0.304	-0.304	-0.31	-0.31	0.0223426	0.0214666	0.021048	0.0220595	
34000	0.309263	0.334582	0.239868	0.218938	0.630491	0.807835	0.692106	-1.63912	10.3651	10.3488	14.986	-0.0195068	-0.0160821	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223424	0.0214664	0.0210506	0.0220589	
34100	0.309242	0.33456	0.239877	0.218952	0.629882	0.806679	0.69098	-1.63881	10.3648	10.3491	14.9861	-0.0194712	-0.0158557	14.9725	-0.304	-0.304	-0.31	-0.31	0.022342	0.0214659	0.0210542	0.022058	
34200	0.309975	0.33522	0.241813	0.220979	0.615562	0.815658	0.69985	-1.6304	10.3647	10.3488	14.986	-0.0194758	-0.0159381	14.9725	-0.304	-0.304	-0.31	-0.31	0.022342	0.021466	0.0210533	0.0220582	
34300	0.309989	0.335234	0.241808	0.22097	0.615953	0.816395	0.700576	-1.6306	10.3648	10.3486	14.986	-0.0194991	-0.0160888	14.9726	-0.304	-0.304	-0.31	-0.31	0.0223423	0.0214662	0.0210509	0.0220588	
34400	0.310002	0.335248	0.241803	0.220962	0.616314	0.817094	0.701254	-1.63078	10.365	10.3484	14.986	-0.01952	-0.0162205	14.9727	-0.304	-0.304	-0.31	-0.31	0.0223425	0.0214665	0.0210488	0.0220593	
