11200	0.337994	0.440413	0.250778	0.179323	2.5841	2.4051	1.7072	-5.46659	0.0486941	-0.0571681	29.9706	-0.0732656	-0.00902833	29.9568	-0.608	-0.608	-0.62	-0.62	0.0216478	0.0223744	0.0212215	0.0213149	
11300	0.334247	0.437475	0.244205	0.172347	2.62299	2.35825	1.66637	-5.51277	0.0488233	-0.0565246	29.9706	-0.0732758	-0.00870279	29.9567	-0.607999	-0.608	-0.619995	-0.619995	0.0216477	0.0223744	0.0212252	0.0213144	
11400	0.333831	0.437084	0.243797	0.171932	2.61643	2.35066	1.66027	-5.51356	0.0473828	-0.0547844	29.971	-0.0730609	-0.00740223	29.9559	-0.608	-0.608	-0.62	-0.62	0.0216452	0.0223717	0.0212453	0.02131	
11500	0.33793	0.440332	0.250748	0.179314	2.57955	2.39635	1.70022	-5.4668	0.0470215	-0.0558513	29.971	-0.0730651	-0.00781981	29.9561	-0.608	-0.608	-0.62	-0.62	0.0216454	0.0223719	0.0212405	0.0213106	
11600	0.337947	0.440353	0.250756	0.179316	2.58073	2.39862	1.70206	-5.4668	0.0473696	-0.0562886	29.9709	-0.0731245	-0.00816719	29.9563	-0.608	-0.608	-0.62	-0.62	0.021646	0.0223726	0.0212355	0.0213117	
11700	0.337962	0.440373	0.250763	0.179318	2.58183	2.40076	1.70376	-5.46677	0.0478061	-0.0565893	29.9708	-0.0731774	-0.00846957	29.9565	-0.608	-0.608	-0.62	-0.62	0.0216466	0.0223733	0.0212309	0.0213127	
11800	0.337977	0.440391	0.250769	0.17932	2.58286	2.40276	1.70535	-5.46672	0.0482259	-0.0568612	29.9707	-0.0732248	-0.00873426	29.9566	-0.608	-0.608	-0.62	-0.62	0.0216471	0.0223739	0.0212266	0.0213137	
11900	0.33799	0.440408	0.250775	0.179322	2.5838	2.40463	1.70681	-5.46667	0.0486124	-0.0571239	29.9707	-0.0732677	-0.00896726	29.9567	-0.608	-0.608	-0.62	-0.62	0.0216476	0.0223746	0.0212226	0.0213146	
12000	0.338003	0.440423	0.250779	0.179323	2.58468	2.40639	1.70818	-5.46662	0.0489672	-0.0573784	29.9706	-0.0733066	-0.0091735	29.9568	-0.608	-0.608	-0.62	-0.62	0.021648	0.0223752	0.0212189	0.0213155	
12100	0.333848	0.437106	0.243802	0.171931	2.61775	2.35327	1.66232	-5.51355	0.0478829	-0.0552356	29.9709	-0.0731342	-0.00776104	29.9561	-0.608	-0.608	-0.62	-0.62	0.0216458	0.0223727	0.0212396	0.0213112	
12200	0.337915	0.440317	0.250734	0.179301	2.57912	2.39576	1.69971	-5.46686	0.0470067	-0.0556755	29.971	-0.0730581	-0.00771045	29.956	-0.608	-0.608	-0.62	-0.62	0.0216451	0.0223719	0.0212419	0.0213103	
12300	0.337942	0.440347	0.250753	0.179315	2.58037	2.39802	1.70156	-5.46685	0.0472694	-0.0562102	29.9709	-0.0731188	-0.00807257	29.9562	-0.608	-0.608	-0.62	-0.62	0.0216457	0.0223726	0.0212369	0.0213114	
12400	0.337958	0.440367	0.25076	0.179317	2.5815	2.40019	1.7033	-5.46683	0.0476979	-0.0565301	29.9708	-0.0731728	-0.00838714	29.9564	-0.608	-0.608	-0.62	-0.62	0.0216463	0.0223733	0.0212322	0.0213124	
12500	0.337973	0.440386	0.250767	0.179319	2.58255	2.40223	1.70492	-5.46678	0.0481249	-0.0568053	29.9707	-0.0732211	-0.00866204	29.9566	-0.608	-0.608	-0.62	-0.62	0.0216468	0.022374	0.0212278	0.0213134	
12600	0.337987	0.440403	0.250772	0.179321	2.58352	2.40414	1.70642	-5.46673	0.0485202	-0.057069	29.9707	-0.0732646	-0.00890364	29.9567	-0.608	-0.608	-0.62	-0.62	0.0216473	0.0223746	0.0212238	0.0213143	
12700	0.337999	0.440419	0.250777	0.179322	2.58441	2.40592	1.70781	-5.46667	0.0488829	-0.0573248	29.9706	-0.0733041	-0.00911715	29.9568	-0.608	-0.608	-0.62	-0.62	0.0216478	0.0223752	0.02122	0.0213152	
12800	0.33387	0.437133	0.243814	0.171937	2.61909	2.35577	1.66431	-5.51353	0.0483243	-0.0557085	29.9708	-0.0732028	-0.00811913	29.9563	-0.608	-0.608	-0.62	-0.62	0.0216464	0.0223737	0.0212341	0.0213125	
12900	0.337787	0.440203	0.250597	0.179156	2.57815	2.3956	1.69954	-5.46709	0.0470479	-0.0554271	29.971	-0.0730482	-0.00759676	29.9559	-0.608	-0.608	-0.620001	-0.620002	0.0216449	0.0223719	0.0212434	0.02131	
13000	0.337937	0.440341	0.25075	0.179314	2.58002	2.39741	1.70105	-5.46689	0.0471747	-0.0561109	29.9709	-0.0731092	-0.00797576	29.9562	-0.608	-0.608	-0.62	-0.62	0.0216455	0.0223726	0.0212383	0.0213111	
13100	0.337954	0.440362	0.250758	0.179316	2.58117	2.39961	1.70283	-5.46687	0.0475847	-0.0564612	29.9708	-0.0731646	-0.00830286	29.9564	-0.608	-0.608	-0.62	-0.62	0.0216461	0.0223733	0.0212335	0.0213121	
13200	0.337969	0.440381	0.250765	0.179318	2.58224	2.40168	1.70448	-5.46682	0.0480173	-0.0567422	29.9708	-0.073214	-0.00858826	29.9565	-0.608	-0.608	-0.62	-0.62	0.0216466	0.0223739	0.021229	0.0213131	
13300	0.337983	0.440398	0.25077	0.17932	2.58324	2.40363	1.70601	-5.46677	0.0484216	-0.0570075	29.9707	-0.0732584	-0.00883868	29.9567	-0.608	-0.608	-0.62	-0.62	0.0216471	0.0223745	0.0212249	0.0213141	
13400	0.337996	0.440415	0.250775	0.179321	2.58415	2.40545	1.70743	-5.46671	0.0487926	-0.057265	29.9706	-0.0732986	-0.00905965	29.9568	-0.608	-0.608	-0.62	-0.62	0.0216476	0.0223751	0.021221	0.021315	
13500	0.333973	0.43723	0.243912	0.172037	2.62085	2.35799	1.66608	-5.51337	0.0487051	-0.0562492	29.9707	-0.0732698	-0.00849305	29.9566	-0.608	-0.608	-0.619999	-0.619999	0.0216471	0.0223746	0.0212284	0.0213137	
13600	0.336315	0.438888	0.248961	0.177419	2.56787	2.39682	1.70057	-5.47133	0.0472101	-0.0550417	29.971	-0.0730524	-0.00745955	29.9559	-0.608011	-0.608	-0.620016	-0.620024	0.0216448	0.0223719	0.0212451	0.0213098	
13700	0.337933	0.440336	0.250747	0.179313	2.57967	2.39677	1.70052	-5.46691	0.0470946	-0.0559853	29.9709	-0.0730968	-0.00787547	29.9561	-0.608	-0.608	-0.62	-0.62	0.0216453	0.0223725	0.0212397	0.0213108	
13800	0.337949	0.440356	0.250755	0.179315	2.58084	2.39902	1.70234	-5.46689	0.0474694	-0.0563836	29.9709	-0.0731538	-0.00821567	29.9563	-0.608	-0.608	-0.62	-0.62	0.0216459	0.0223732	0.0212348	0.0213118	
13900	0.337965	0.440376	0.250762	0.179317	2.58194	2.40113	1.70403	-5.46686	0.0479044	-0.0566741	29.9708	-0.0732045	-0.00851203	29.9565	-0.608	-0.608	-0.62	-0.62	0.0216465	0.0223738	0.0212303	0.0213129	
14000	0.337979	0.440394	0.250769	0.179319	2.58295	2.4031	1.70559	-5.4668	0.0483176	-0.0569417	29.9707	-0.07325	-0.00877167	29.9566	-0.608	-0.608	-0.62	-0.62	0.021647	0.0223744	0.021226	0.0213138	
14100	0.337993	0.44041	0.250774	0.179321	2.58389	2.40496	1.70704	-5.46675	0.0486973	-0.0572009	29.9707	-0.0732911	-0.0090004	29.9567	-0.608	-0.608	-0.62	-0.62	0.0216475	0.022375	0.0212221	0.0213147	
14200	0.335032	0.438174	0.245059	0.173258	2.62831	2.35762	1.66584	-5.51101	0.048971	-0.0569174	29.9706	-0.0733255	-0.00889607	29.9568	-0.607993	-0.608	-0.619984	-0.619979	0.0216477	0.0223754	0.0212225	0.0213149	
14300	0.333839	0.437094	0.243797	0.17193	2.61696	2.35188	1.6612	-5.51366	0.0476452	-0.0550283	29.9709	-0.0731152	-0.00756097	29.956	-0.608	-0.608	-0.62	-0.62	0.0216453	0.0223726	0.0212428	0.0213105	
14400	0.337926	0.440328	0.250743	0.17931	2.57931	2.39613	1.7	-5.46692	0.0470419	-0.0558232	29.971	-0.0730823	-0.00777118	29.956	-0.608	-0.608	-0.62	-0.62	0.0216451	0.0223724	0.0212411	0.0213104	
14500	0.337945	0.440351	0.250753	0.179314	2.58051	2.39841	1.70185	-5.46691	0.0473553	-0.0562962	29.9709	-0.0731411	-0.00812516	29.9563	-0.608	-0.608	-0.62	-0.62	0.0216457	0.022373	0.0212362	0.0213115	
14600	0.337961	0.44037	0.25076	0.179317	2.58163	2.40056	1.70357	-5.46688	0.0477875	-0.0566019	29.9708	-0.0731933	-0.00843303	29.9564	-0.608	-0.608	-0.62	-0.62	0.0216463	0.0223737	0.0212315	0.0213126	
14700	0.337976	0.440389	0.250767	0.179319	2.58267	2.40257	1.70517	-5.46683	0.0482091	-0.0568729	29.9707	-0.07324	-0.00870231	29.9566	-0.608	-0.608	-0.62	-0.62	0.0216468	0.0223743	0.0212272	0.0213135	
14800	0.337989	0.440406	0.250772	0.17932	2.58363	2.40445	1.70665	-5.46677	0.0485979	-0.0571338	29.9707	-0.0732821	-0.00893919	29.9567	-0.608	-0.608	-0.62	-0.62	0.0216473	0.0223749	0.0212231	0.0213145	
14900	0.338002	0.440421	0.250777	0.179322	2.58452	2.40622	1.70803	-5.46671	0.0489547	-0.0573869	29.9706	-0.0733203	-0.0091487	29.9568	-0.608	-0.608	-0.62	-0.62	0.0216478	0.0223755	0.0212194	0.0213153	
15000	0.333856	0.437116	0.243804	0.171931	2.61827	2.35437	1.66318	-5.51361	0.0480992	-0.0554609	29.9709	-0.0731773	-0.00791209	29.9562	-0.608	-0.608	-0.62	-0.62	0.0216459	0.0223734	0.0212373	0.0213117	
15100	0.337892	0.440296	0.250709	0.179275	2.57882	2.39559	1.69954	-5.46697	0.0470354	-0.0556073	29.971	-0.0730666	-0.0076622	29.956	-0.608	-0.608	-0.62	-0.62	0.0216449	0.0223722	0.0212426	0.0213101	
15200	0.33794	0.440345	0.250751	0.179314	2.58018	2.39779	1.70134	-5.46693	0.0472469	-0.056196	29.9709	-0.073127	-0.00803108	29.9562	-0.608	-0.608	-0.62	-0.62	0.0216455	0.0223729	0.0212375	0.0213112	
15300	0.337956	0.440365	0.250758	0.179316	2.58133	2.39997	1.7031	-5.4669	0.047668	-0.0565257	29.9708	-0.0731809	-0.00835104	29.9564	-0.608	-0.608	-0.62	-0.62	0.0216461	0.0223735	0.0212328	0.0213123	
15400	0.337972	0.440384	0.250765	0.179318	2.58239	2.40202	1.70473	-5.46685	0.0480967	-0.0568016	29.9707	-0.0732289	-0.00863045	29.9566	-0.608	-0.608	-0.62	-0.62	0.0216466	0.0223742	0.0212284	0.0213133	
15500	0.337986	0.440401	0.250771	0.17932	2.58337	2.40394	1.70625	-5.4668	0.0484949	-0.0570646	29.9707	-0.0732722	-0.00887585	29.9567	-0.608	-0.608	-0.62	-0.62	0.0216471	0.0223748	0.0212242	0.0213142	
15600	0.337998	0.440417	0.250776	0.179321	2.58428	2.40574	1.70765	-5.46674	0.0488601	-0.0573199	29.9706	-0.0733113	-0.00909257	29.9568	-0.608	-0.608	-0.62	-0.62	0.0216476	0.0223754	0.0212204	0.0213151	
15700	0.333892	0.437155	0.243831	0.171953	2.6197	2.35683	1.66514	-5.51354	0.0485113	-0.0559486	29.9708	-0.0732405	-0.00827716	29.9564	-0.608	-0.608	-0.62	-0.62	0.0216466	0.0223743	0.0212316	0.021313	
15800	0.337527	0.439974	0.250317	0.178855	2.5767	2.39631	1.70006	-5.46759	0.0471089	-0.0553041	29.971	-0.0730536	-0.00754361	29.9559	-0.608002	-0.608	-0.620005	-0.620006	0.0216447	0.0223721	0.0212441	0.0213098	
15900	0.337936	0.440339	0.250748	0.179313	2.57985	2.39715	1.70083	-5.46693	0.0471508	-0.0560775	29.9709	-0.0731118	-0.00793322	29.9561	-0.608	-0.608	-0.62	-0.62	0.0216453	0.0223727	0.0212389	0.0213109	
16000	0.337952	0.440359	0.250756	0.179315	2.58101	2.39938	1.70262	-5.46691	0.0475475	-0.0564449	29.9708	-0.0731674	-0.00826588	29.9563	-0.608	-0.608	-0.62	-0.62	0.0216459	0.0223734	0.0212341	0.021312	
16100	0.337968	0.440379	0.250763	0.179317	2.5821	2.40146	1.70429	-5.46687	0.0479809	-0.0567285	29.9708	-0.0732169	-0.00855594	29.9565	-0.608	-0.608	-0.62	-0.62	0.0216465	0.022374	0.0212296	0.021313	
16200	0.337982	0.440397	0.250769	0.179319	2.5831	2.40342	1.70583	-5.46682	0.0483884	-0.0569938	29.9707	-0.0732614	-0.00881027	29.9566	-0.608	-0.608	-0.62	-0.62	0.021647	0.0223746	0.0212254	0.021314	
16300	0.337995	0.440413	0.250774	0.179321	2.58403	2.40525	1.70727	-5.46676	0.0487625	-0.0572512	29.9706	-0.0733015	-0.00903454	29.9568	-0.608	-0.608	-0.62	-0.62	0.0216475	0.0223752	0.0212215	0.0213148	
16400	0.334161	0.437398	0.24411	0.172247	2.62232	2.3584	1.66642	-5.51308	0.0488487	-0.0565259	29.9707	-0.0733025	-0.0086601	29.9566	-0.607999	-0.608	-0.619997	-0.619996	0.0216473	0.0223751	0.0212259	0.0213142	
16500	0.33383	0.437082	0.243794	0.17193	2.61621	2.35049	1.66008	-5.51371	0.0473835	-0.0548094	29.971	-0.0730854	-0.0073663	29.9559	-0.608	-0.608	-0.62	-0.62	0.0216448	0.0223722	0.0212459	0.0213098	
16600	0.337931	0.440333	0.250746	0.179312	2.57951	2.39651	1.7003	-5.46694	0.0470763	-0.0559321	29.971	-0.0730957	-0.00783137	29.9561	-0.608	-0.608	-0.62	-0.62	0.0216451	0.0223725	0.0212403	0.0213106	
16700	0.337948	0.440354	0.250754	0.179315	2.58069	2.39877	1.70213	-5.46693	0.0474281	-0.0563579	29.9709	-0.0731532	-0.00817739	29.9563	-0.608	-0.608	-0.62	-0.62	0.0216458	0.0223732	0.0212354	0.0213117	
16800	0.337963	0.440374	0.250761	0.179317	2.5818	2.40089	1.70384	-5.46689	0.0478623	-0.0566534	29.9708	-0.0732042	-0.00847862	29.9565	-0.608	-0.608	-0.62	-0.62	0.0216463	0.0223738	0.0212308	0.0213127	
16900	0.337978	0.440392	0.250768	0.179319	2.58282	2.40289	1.70541	-5.46684	0.0482787	-0.0569217	29.9707	-0.07325	-0.00874234	29.9566	-0.608	-0.608	-0.62	-0.62	0.0216468	0.0223745	0.0212265	0.0213137	
17000	0.337991	0.440408	0.250773	0.17932	2.58377	2.40475	1.70688	-5.46678	0.048662	-0.0571811	29.9707	-0.0732912	-0.00897452	29.9567	-0.608	-0.608	-0.62	-0.62	0.0216473	0.0223751	0.0212225	0.0213146	
17100	0.337082	0.440044	0.247849	0.176093	2.64824	2.41758	1.7095	-5.50465	0.0490117	-0.057296	29.9706	-0.0733284	-0.00908515	29.9568	-0.607998	-0.608025	-0.620345	-0.620275	0.0216478	0.0223756	0.0212197	0.0213153	
17200	0.333846	0.437103	0.243799	0.17193	2.61751	2.35296	1.66204	-5.51366	0.0478495	-0.0552161	29.9709	-0.073145	-0.00770992	29.9561	-0.608	-0.608	-0.62	-0.62	0.0216455	0.022373	0.0212404	0.021311	
17300	0.337919	0.440321	0.250736	0.179304	2.57913	2.39588	1.69978	-5.46695	0.0470377	-0.0557458	29.971	-0.0730788	-0.00772523	29.956	-0.608	-0.608	-0.62	-0.62	0.021645	0.0223724	0.0212418	0.0213103	
17400	0.337943	0.440348	0.250752	0.179314	2.58037	2.39815	1.70163	-5.46694	0.0473131	-0.0562619	29.9709	-0.0731382	-0.00808539	29.9562	-0.608	-0.608	-0.62	-0.62	0.0216456	0.022373	0.0212367	0.0213114	
17500	0.337959	0.440368	0.250759	0.179316	2.5815	2.40031	1.70337	-5.4669	0.0477416	-0.0565762	29.9708	-0.0731909	-0.00839837	29.9564	-0.608	-0.608	-0.62	-0.62	0.0216462	0.0223737	0.0212321	0.0213124	
17600	0.337974	0.440387	0.250766	0.179318	2.58254	2.40234	1.70498	-5.46685	0.0481661	-0.0568486	29.9707	-0.073238	-0.00867193	29.9566	-0.608	-0.608	-0.62	-0.62	0.0216467	0.0223743	0.0212277	0.0213134	
17700	0.337988	0.440404	0.250772	0.17932	2.58352	2.40424	1.70648	-5.4668	0.0485587	-0.0571101	29.9707	-0.0732804	-0.00891241	29.9567	-0.608	-0.608	-0.62	-0.62	0.0216472	0.0223749	0.0212236	0.0213144	
17800	0.338	0.44042	0.250776	0.179321	2.58441	2.40602	1.70787	-5.46673	0.0489188	-0.0573638	29.9706	-0.0733189	-0.00912497	29.9568	-0.608	-0.608	-0.62	-0.62	0.0216477	0.0223755	0.0212198	0.0213152	
17900	0.333866	0.437128	0.24381	0.171934	2.61885	2.35545	1.66403	-5.5136	0.0482864	-0.0556667	29.9708	-0.0732064	-0.00806686	29.9563	-0.608	-0.608	-0.62	-0.62	0.0216462	0.0223738	0.0212349	0.0213123	
18000	0.337828	0.440239	0.25064	0.179203	2.57837	2.39556	1.6995	-5.46708	0.0470578	-0.055496	29.971	-0.0730621	-0.00761346	29.9559	-0.608	-0.608	-0.620001	-0.620001	0.0216448	0.0223722	0.0212432	0.02131	
18100	0.337938	0.440342	0.25075	0.179314	2.58004	2.39752	1.70112	-5.46694	0.0472073	-0.0561523	29.9709	-0.0731225	-0.00798971	29.9562	-0.608	-0.608	-0.62	-0.62	0.0216454	0.0223728	0.0212381	0.0213111	
18200	0.337955	0.440363	0.250757	0.179316	2.58119	2.39972	1.7029	-5.46692	0.0476197	-0.0564959	29.9708	-0.073177	-0.00831503	29.9564	-0.608	-0.608	-0.62	-0.62	0.021646	0.0223735	0.0212333	0.0213122	
18300	0.33797	0.440382	0.250764	0.179318	2.58226	2.40179	1.70454	-5.46687	0.0480506	-0.0567745	29.9708	-0.0732256	-0.00859894	29.9565	-0.608	-0.608	-0.62	-0.62	0.0216465	0.0223741	0.0212289	0.0213132	
18400	0.337984	0.440399	0.25077	0.17932	2.58325	2.40372	1.70607	-5.46681	0.0484526	-0.0570382	29.9707	-0.0732692	-0.00884811	29.9567	-0.608	-0.608	-0.62	-0.62	0.0216471	0.0223747	0.0212247	0.0213141	
18500	0.337997	0.440415	0.250775	0.179321	2.58417	2.40554	1.70749	-5.46675	0.0488214	-0.0572941	29.9706	-0.0733087	-0.00906802	29.9568	-0.608	-0.608	-0.62	-0.62	0.0216475	0.0223753	0.0212208	0.021315	
18600	0.333943	0.437202	0.24388	0.172003	2.62049	2.35776	1.66588	-5.51346	0.0486706	-0.0561853	29.9707	-0.073269	-0.00843857	29.9565	-0.608	-0.608	-0.619999	-0.619999	0.0216469	0.0223746	0.0212292	0.0213135	
18700	0.336786	0.439316	0.249504	0.177987	2.57206	2.39779	1.70123	-5.46943	0.0471875	-0.0551294	29.971	-0.0730563	-0.00748276	29.9559	-0.608007	-0.608	-0.620016	-0.620021	0.0216447	0.0223721	0.0212449	0.0213097	
18800	0.337934	0.440337	0.250747	0.179313	2.5797	2.39688	1.7006	-5.46694	0.0471178	-0.0560221	29.9709	-0.0731062	-0.00789015	29.9561	-0.608	-0.608	-0.62	-0.62	0.0216452	0.0223727	0.0212395	0.0213108	
18900	0.33795	0.440357	0.250755	0.179315	2.58087	2.39912	1.70242	-5.46693	0.0474982	-0.0564112	29.9708	-0.0731625	-0.00822844	29.9563	-0.608	-0.608	-0.62	-0.62	0.0216458	0.0223733	0.0212346	0.0213119	
19000	0.337966	0.440377	0.250762	0.179317	2.58197	2.40122	1.7041	-5.46688	0.0479324	-0.0566991	29.9708	-0.0732126	-0.00852322	29.9565	-0.608	-0.608	-0.62	-0.62	0.0216464	0.022374	0.0212301	0.0213129	
19100	0.33798	0.440395	0.250768	0.179319	2.58298	2.40319	1.70565	-5.46683	0.0483437	-0.0569655	29.9707	-0.0732576	-0.00878152	29.9566	-0.608	-0.608	-0.62	-0.62	0.0216469	0.0223746	0.0212259	0.0213138	
19200	0.337993	0.440411	0.250774	0.179321	2.58392	2.40504	1.7071	-5.46677	0.0487216	-0.0572236	29.9707	-0.0732981	-0.00900913	29.9567	-0.608	-0.608	-0.62	-0.62	0.0216474	0.0223752	0.0212219	0.0213147	
19300	0.334693	0.43787	0.244683	0.172859	2.62579	2.35779	1.66597	-5.51201	0.0489546	-0.0568215	29.9706	-0.0733254	-0.00883506	29.9567	-0.607996	-0.608	-0.619989	-0.619986	0.0216475	0.0223754	0.0212233	0.0213147	
19400	0.333837	0.437091	0.243796	0.17193	2.61676	2.35154	1.66092	-5.51369	0.0475873	-0.0549815	29.971	-0.0731116	-0.00751204	29.956	-0.608	-0.608	-0.62	-0.62	0.0216451	0.0223726	0.0212436	0.0213103	
19500	0.337928	0.440329	0.250743	0.179311	2.57935	2.39623	1.70007	-5.46694	0.0470558	-0.0558602	29.971	-0.0730893	-0.00778649	29.956	-0.608	-0.608	-0.62	-0.62	0.0216451	0.0223725	0.0212409	0.0213105	
19600	0.337946	0.440351	0.250753	0.179314	2.58055	2.39851	1.70192	-5.46693	0.0473795	-0.0563198	29.9709	-0.0731476	-0.00813845	29.9563	-0.608	-0.608	-0.62	-0.62	0.0216457	0.0223731	0.021236	0.0213116	
19700	0.337962	0.440371	0.25076	0.179317	2.58167	2.40065	1.70364	-5.4669	0.0478121	-0.0566223	29.9708	-0.0731993	-0.00844464	29.9564	-0.608	-0.608	-0.62	-0.62	0.0216462	0.0223738	0.0212313	0.0213126	
19800	0.337976	0.44039	0.250767	0.179319	2.5827	2.40265	1.70523	-5.46685	0.0482321	-0.0568921	29.9707	-0.0732456	-0.00871252	29.9566	-0.608	-0.608	-0.62	-0.62	0.0216468	0.0223744	0.021227	0.0213136	
19900	0.33799	0.440407	0.250772	0.17932	2.58366	2.40453	1.70671	-5.46679	0.0486192	-0.0571523	29.9707	-0.0732873	-0.0089482	29.9567	-0.608	-0.608	-0.62	-0.62	0.0216473	0.022375	0.021223	0.0213145	
20000	0.338002	0.440422	0.250777	0.179322	2.58455	2.4063	1.70808	-5.46673	0.0489745	-0.0574046	29.9706	-0.0733251	-0.00915671	29.9568	-0.608	-0.608	-0.62	-0.62	0.0216477	0.0223756	0.0212192	0.0213154	
20100	0.333853	0.437112	0.243802	0.17193	2.61808	2.35402	1.66289	-5.51364	0.0480425	-0.055404	29.9709	-0.0731717	-0.00786125	29.9562	-0.608	-0.608	-0.62	-0.62	0.0216458	0.0223734	0.0212381	0.0213115	
20200	0.337903	0.440306	0.250719	0.179287	2.57891	2.39566	1.69959	-5.46697	0.0470383	-0.0556496	29.971	-0.073072	-0.00767826	29.956	-0.608	-0.608	-0.62	-0.62	0.0216449	0.0223723	0.0212424	0.0213102	
20300	0.337941	0.440346	0.250751	0.179314	2.58022	2.39788	1.70142	-5.46694	0.0472672	-0.0562181	29.9709	-0.073132	-0.00804488	29.9562	-0.608	-0.608	-0.62	-0.62	0.0216455	0.022373	0.0212373	0.0213113	
20400	0.337957	0.440366	0.250758	0.179316	2.58136	2.40006	1.70317	-5.46691	0.0476903	-0.0565433	29.9708	-0.0731854	-0.00836307	29.9564	-0.608	-0.608	-0.62	-0.62	0.0216461	0.0223736	0.0212326	0.0213123	
20500	0.337972	0.440385	0.250765	0.179318	2.58242	2.4021	1.7048	-5.46686	0.0481177	-0.056818	29.9707	-0.0732331	-0.008641	29.9566	-0.608	-0.608	-0.62	-0.62	0.0216466	0.0223742	0.0212282	0.0213133	
20600	0.337986	0.440402	0.250771	0.17932	2.5834	2.40402	1.7063	-5.46681	0.0485143	-0.0570803	29.9707	-0.0732761	-0.00888515	29.9567	-0.608	-0.608	-0.62	-0.62	0.0216471	0.0223748	0.0212241	0.0213142	
20700	0.337999	0.440418	0.250776	0.179321	2.58431	2.40581	1.7077	-5.46674	0.0488781	-0.0573349	29.9706	-0.0733149	-0.00910082	29.9568	-0.608	-0.608	-0.62	-0.62	0.0216476	0.0223754	0.0212202	0.0213151	
20800	0.333883	0.437146	0.243823	0.171945	2.61947	2.3565	1.66487	-5.51357	0.04846	-0.0558796	29.9708	-0.0732335	-0.0082242	29.9564	-0.608	-0.608	-0.62	-0.62	0.0216464	0.0223742	0.0212324	0.0213128	
20900	0.337645	0.440078	0.250444	0.178992	2.57733	2.39597	1.6998	-5.46739	0.047095	-0.05536	29.971	-0.0730567	-0.00756196	29.9559	-0.608001	-0.608	-0.620003	-0.620004	0.0216447	0.0223721	0.0212439	0.0213099	
21000	0.337937	0.44034	0.250749	0.179313	2.57989	2.39725	1.7009	-5.46694	0.047167	-0.0561003	29.9709	-0.0731159	-0.00794754	29.9561	-0.608	-0.608	-0.62	-0.62	0.0216453	0.0223728	0.0212387	0.021311	
21100	0.337953	0.44036	0.250756	0.179315	2.58105	2.39947	1.70269	-5.46692	0.0475681	-0.056461	29.9708	-0.0731712	-0.00827835	29.9563	-0.608	-0.608	-0.62	-0.62	0.0216459	0.0223734	0.0212339	0.021312	
21200	0.337968	0.44038	0.250763	0.179318	2.58213	2.40155	1.70435	-5.46688	0.0480008	-0.056743	29.9708	-0.0732203	-0.00856684	29.9565	-0.608	-0.608	-0.62	-0.62	0.0216465	0.0223741	0.0212294	0.021313	
21300	0.337982	0.440397	0.250769	0.179319	2.58313	2.4035	1.70589	-5.46682	0.0484068	-0.0570077	29.9707	-0.0732645	-0.00881987	29.9567	-0.608	-0.608	-0.62	-0.62	0.021647	0.0223747	0.0212252	0.021314	
21400	0.337995	0.440414	0.250774	0.179321	2.58406	2.40532	1.70732	-5.46676	0.0487794	-0.0572646	29.9706	-0.0733044	-0.00904304	29.9568	-0.608	-0.608	-0.62	-0.62	0.0216475	0.0223753	0.0212213	0.0213149	
21500	0.334076	0.437322	0.24402	0.172151	2.62171	2.35836	1.66638	-5.51324	0.0488099	-0.056439	29.9707	-0.0732955	-0.00860386	29.9566	-0.607999	-0.608	-0.619998	-0.619998	0.0216471	0.022375	0.0212267	0.0213141	
21600	0.33475	0.437459	0.24673	0.175167	2.55257	2.33955	1.65869	-5.47579	0.04732	-0.054894	29.971	-0.0730786	-0.00741356	29.9559	-0.608002	-0.607975	-0.619653	-0.619724	0.0216447	0.0223722	0.0212457	0.0213098	
21700	0.337932	0.440334	0.250746	0.179313	2.57955	2.3966	1.70037	-5.46694	0.0470875	-0.0559579	29.971	-0.0730993	-0.00784625	29.9561	-0.608	-0.608	-0.62	-0.62	0.0216451	0.0223726	0.0212401	0.0213106	
21800	0.337948	0.440355	0.250754	0.179315	2.58074	2.39886	1.7022	-5.46693	0.0474472	-0.0563735	29.9709	-0.0731564	-0.00819031	29.9563	-0.608	-0.608	-0.62	-0.62	0.0216458	0.0223732	0.0212352	0.0213117	
21900	0.337964	0.440374	0.250761	0.179317	2.58184	2.40098	1.7039	-5.46689	0.0478815	-0.0566669	29.9708	-0.0732071	-0.00848991	29.9565	-0.608	-0.608	-0.62	-0.62	0.0216463	0.0223739	0.0212306	0.0213128	
22000	0.337979	0.440392	0.250768	0.179319	2.58286	2.40296	1.70547	-5.46684	0.0482966	-0.0569345	29.9707	-0.0732526	-0.00875225	29.9566	-0.608	-0.608	-0.62	-0.62	0.0216468	0.0223745	0.0212263	0.0213137	
22100	0.337992	0.440409	0.250773	0.179321	2.58381	2.40482	1.70693	-5.46678	0.0486783	-0.0571935	29.9707	-0.0732937	-0.00898328	29.9567	-0.608	-0.608	-0.62	-0.62	0.0216473	0.0223751	0.0212224	0.0213146	
22200	0.336168	0.43922	0.246438	0.174674	2.64085	2.36712	1.67271	-5.5054	0.0490117	-0.0571667	29.9706	-0.073334	-0.00902267	29.9568	-0.607989	-0.608007	-0.620026	-0.620006	0.0216477	0.0223756	0.0212206	0.0213152	
