8000	0.0852982	0.0289773	0.164911	-0.128546	-0.0427244	5.59245
8200	0.0874311	0.0298188	0.164907	-0.129471	-0.0425298	5.73452
8400	0.0895625	0.0306658	0.164903	-0.130346	-0.0423542	5.87661
8600	0.0916923	0.0315183	0.164899	-0.131172	-0.042196	6.01873
8800	0.0938206	0.0323762	0.164896	-0.131952	-0.0420535	6.16088
9000	0.0959472	0.0332396	0.164893	-0.132687	-0.0419252	6.30304
9200	0.0980837	0.0341082	0.164887	-0.13114	-0.0430947	6.44631
9400	0.100213	0.0349832	0.164884	-0.131268	-0.0440741	6.58901
9600	0.102335	0.0358629	0.164882	-0.132064	-0.0439836	6.73126
9800	0.104454	0.0367481	0.164881	-0.132812	-0.0437318	6.87351
10000	0.106572	0.0376385	0.164879	-0.133515	-0.043476	7.01577
10200	0.108688	0.0385342	0.164878	-0.134176	-0.0432448	7.15803
10400	0.110802	0.0394352	0.164877	-0.134797	-0.0430394	7.3003
10600	0.112914	0.0403415	0.164876	-0.13538	-0.0428561	7.44257
10800	0.115029	0.0412529	0.164873	-0.134724	-0.0432075	7.58537
11000	0.117149	0.0421709	0.16487	-0.133491	-0.0447454	7.72874
11200	0.119255	0.0430934	0.16487	-0.13417	-0.0448963	7.87108
11400	0.121358	0.044021	0.164869	-0.134802	-0.0446458	8.0134
11600	0.12346	0.0449539	0.164869	-0.135395	-0.0443451	8.15572
11800	0.125559	0.045892	0.164869	-0.135951	-0.0440636	8.29804
12000	0.127656	0.0468353	0.164868	-0.136473	-0.0438105	8.44035
12200	0.12975	0.0477838	0.164868	-0.136961	-0.0435832	8.58266
12400	0.131851	0.0487375	0.164865	-0.13568	-0.04427	8.72579
12600	0.13395	0.0496977	0.164864	-0.134896	-0.0455757	8.86894
12800	0.136038	0.0506621	0.164864	-0.135491	-0.0455335	9.01129
13000	0.138124	0.0516316	0.164864	-0.136047	-0.0452202	9.15364
13200	0.140207	0.0526063	0.164864	-0.136567	-0.0448843	9.29597
13400	0.142288	0.0535861	0.164865	-0.137054	-0.0445741	9.43831
13600	0.144366	0.0545711	0.164865	-0.13751	-0.0442942	9.58063
13800	0.146444	0.055561	0.164864	-0.137421	-0.0441718	9.72313
14000	0.148531	0.0565574	0.164861	-0.135508	-0.0455841	9.8667
14200	0.150605	0.0575588	0.164861	-0.135854	-0.0461182	10.0093
14400	0.152673	0.0585646	0.164862	-0.13639	-0.0458572	10.1516
14600	0.15474	0.0595755	0.164862	-0.136891	-0.0454931	10.294
14800	0.156803	0.0605915	0.164862	-0.13736	-0.0451417	10.4363
15000	0.158864	0.0616125	0.164863	-0.137799	-0.0448218	10.5787
15200	0.160923	0.0626387	0.164863	-0.13821	-0.0445322	10.721
15400	0.162989	0.0636705	0.16486	-0.136625	-0.0453366	10.8642
15600	0.165051	0.0647085	0.16486	-0.135998	-0.0464737	11.0073
15800	0.167102	0.0657502	0.16486	-0.136527	-0.04633	11.1497
16000	0.16915	0.066797	0.164861	-0.137021	-0.0459597	11.292
16200	0.171196	0.0678488	0.164861	-0.137483	-0.0455785	11.4344
16400	0.173239	0.0689057	0.164862	-0.137916	-0.0452271	11.5767
16600	0.17528	0.0699676	0.164862	-0.13832	-0.0449086	11.719
16800	0.177323	0.0710347	0.164861	-0.13754	-0.0451046	11.8619
17000	0.179371	0.0721087	0.164859	-0.136021	-0.0465673	12.0053
17200	0.181404	0.0731862	0.164859	-0.136554	-0.0466584	12.1477
17400	0.183434	0.0742685	0.16486	-0.137047	-0.0463102	12.2901
17600	0.185461	0.0753559	0.164861	-0.137509	-0.0459107	12.4324
17800	0.187486	0.0764482	0.164861	-0.13794	-0.0455352	12.5747
18000	0.189507	0.0775455	0.164861	-0.138343	-0.0451938	12.7171
18200	0.191528	0.0786476	0.164861	-0.138326	-0.0449655	12.8595
18400	0.193557	0.0797567	0.164858	-0.136356	-0.0462783	13.0031
18600	0.195574	0.0808702	0.164859	-0.136513	-0.0468705	13.1457
18800	0.197585	0.0819878	0.164859	-0.13701	-0.0465788	13.2881
19000	0.199594	0.0831103	0.16486	-0.137474	-0.0461721	13.4304
19200	0.201599	0.0842377	0.164861	-0.137908	-0.045778	13.5728
19400	0.203601	0.0853701	0.164861	-0.138314	-0.0454179	13.7151
19600	0.205601	0.0865074	0.164861	-0.138693	-0.0450908	13.8574
19800	0.207608	0.0876508	0.164859	-0.13701	-0.0459138	14.0007
20000	0.20961	0.0887999	0.164858	-0.13643	-0.046976	14.1438
20200	0.211601	0.0899523	0.164859	-0.136933	-0.0467867	14.2861
20400	0.213589	0.0911097	0.16486	-0.137402	-0.0463853	14.4285
20600	0.215575	0.0922719	0.16486	-0.137841	-0.0459773	14.5708
20800	0.217557	0.093439	0.164861	-0.138251	-0.0456014	14.7132
21000	0.219536	0.0946109	0.164861	-0.138635	-0.0452598	14.8555
21200	0.221519	0.0957884	0.16486	-0.137626	-0.0455744	14.9984
21400	0.223504	0.0969728	0.164858	-0.136319	-0.0469588	15.1418
21600	0.225475	0.0981598	0.164859	-0.136831	-0.0469455	15.2842
21800	0.227443	0.0993516	0.164859	-0.137308	-0.0465656	15.4265
22000	0.229408	0.100548	0.16486	-0.137753	-0.0461486	15.5689
22200	0.23137	0.10175	0.164861	-0.138169	-0.0457589	15.7112
22400	0.233329	0.102956	0.164861	-0.138558	-0.0454044	15.8535
22600	0.235287	0.104167	0.16486	-0.138238	-0.045292	15.9961
22800	0.237253	0.105386	0.164858	-0.136277	-0.0466941	16.1397
23000	0.239205	0.106608	0.164859	-0.136713	-0.0470576	16.2822
23200	0.241152	0.107834	0.164859	-0.137197	-0.0467234	16.4245
23400	0.243096	0.109064	0.16486	-0.13765	-0.046303	16.5669
23600	0.245036	0.1103	0.16486	-0.138073	-0.0459013	16.7092
23800	0.246974	0.11154	0.164861	-0.138468	-0.0455347	16.8515
24000	0.248908	0.112785	0.164861	-0.138838	-0.0452013	16.9939
24200	0.250851	0.114037	0.164858	-0.13685	-0.0462554	17.1373
24400	0.252786	0.115293	0.164858	-0.136584	-0.0471148	17.2802
24600	0.254711	0.116553	0.164859	-0.137076	-0.0468628	17.4226
24800	0.256633	0.117817	0.16486	-0.137537	-0.0464471	17.5649
25000	0.258552	0.119087	0.16486	-0.137967	-0.0460352	17.7072
25200	0.260467	0.12036	0.164861	-0.138369	-0.045657	17.8496
25400	0.26238	0.121639	0.164861	-0.138746	-0.0453132	17.9919
25600	0.264297	0.122923	0.164859	-0.137404	-0.0458576	18.135
25800	0.266213	0.124214	0.164858	-0.136446	-0.0471007	18.2782
26000	0.268116	0.125507	0.164859	-0.136949	-0.0469822	18.4206
26200	0.270016	0.126805	0.164859	-0.137417	-0.0465826	18.5629
26400	0.271912	0.128107	0.16486	-0.137855	-0.046163	18.7053
26600	0.273805	0.129414	0.164861	-0.138265	-0.0457737	18.8476
26800	0.275695	0.130726	0.164861	-0.138648	-0.0454198	18.9899
27000	0.277586	0.132043	0.16486	-0.137966	-0.0455087	19.1327
27200	0.279482	0.133368	0.164858	-0.136297	-0.0469579	19.2762
27400	0.281363	0.134694	0.164859	-0.136816	-0.0470777	19.4186
27600	0.28324	0.136024	0.164859	-0.137293	-0.0467117	19.561
27800	0.285113	0.13736	0.16486	-0.13774	-0.0462879	19.7033
28000	0.286983	0.138699	0.16486	-0.138157	-0.0458882	19.8456
28200	0.28885	0.140044	0.164861	-0.138547	-0.045524	19.988
28400	0.290715	0.141393	0.164861	-0.138542	-0.0452657	20.1304
28600	0.292587	0.14275	0.164858	-0.136558	-0.0465485	20.274
28800	0.294448	0.14411	0.164858	-0.136679	-0.0471399	20.4166
29000	0.296301	0.145473	0.164859	-0.137166	-0.046834	20.559
29200	0.298151	0.14684	0.16486	-0.13762	-0.0464116	20.7013
29400	0.299998	0.148212	0.16486	-0.138045	-0.0460023	20.8437
29600	0.301841	0.149589	0.164861	-0.138442	-0.0456279	20.986
29800	0.303681	0.15097	0.164861	-0.138814	-0.0452874	21.1283
30000	0.305527	0.152359	0.164859	-0.137101	-0.0461159	21.2716
30200	0.307367	0.153752	0.164858	-0.136539	-0.0471521	21.4146
30400	0.309196	0.155147	0.164859	-0.137034	-0.046947	21.557
30600	0.311022	0.156547	0.16486	-0.137498	-0.0465346	21.6993
30800	0.312845	0.157951	0.16486	-0.13793	-0.0461172	21.8417
31000	0.314664	0.159359	0.164861	-0.138335	-0.0457325	21.984
31200	0.316479	0.160772	0.164861	-0.138714	-0.0453828	22.1263
31400	0.318297	0.162191	0.164859	-0.137653	-0.0457218	22.2693
31600	0.320116	0.163618	0.164858	-0.136393	-0.0470824	22.4127
31800	0.321921	0.165044	0.164859	-0.1369	-0.0470457	22.555
32000	0.323722	0.166476	0.164859	-0.137372	-0.0466567	22.6974
32200	0.32552	0.167911	0.16486	-0.137813	-0.0462336	22.8397
32400	0.327314	0.169351	0.16486	-0.138225	-0.0458387	22.982
32600	0.329104	0.170796	0.164861	-0.138611	-0.0454794	23.1244
32800	0.330894	0.172245	0.16486	-0.138216	-0.0453996	23.267
33000	0.33269	0.173703	0.164857	-0.136257	-0.0468179	23.4106
33200	0.334471	0.175162	0.164859	-0.136763	-0.0471214	23.553
33400	0.336247	0.176624	0.164859	-0.137243	-0.0467764	23.6954
33600	0.33802	0.178091	0.16486	-0.137693	-0.0463516	23.8377
33800	0.339788	0.179562	0.16486	-0.138113	-0.045947	23.9801
34000	0.341553	0.181038	0.164861	-0.138506	-0.0455778	24.1224
34200	0.343315	0.182518	0.164861	-0.138799	-0.0452447	24.2647
34400	0.345084	0.184006	0.164858	-0.136792	-0.0463681	24.4082
34600	0.346843	0.185497	0.164858	-0.136622	-0.0471603	24.5511
34800	0.348594	0.18699	0.164859	-0.137112	-0.046891	24.6934
35000	0.35034	0.188487	0.16486	-0.13757	-0.0464711	24.8358
35200	0.352083	0.189989	0.16486	-0.137998	-0.0460577	24.9781
35400	0.353822	0.191495	0.164861	-0.138399	-0.0456785	25.1204
35600	0.355557	0.193005	0.164861	-0.138773	-0.0453337	25.2628
35800	0.357297	0.194522	0.164859	-0.137338	-0.045946	25.4059
36000	0.359033	0.196045	0.164858	-0.136479	-0.0471401	25.5491
36200	0.360758	0.197569	0.164859	-0.136979	-0.046996	25.6914
36400	0.362478	0.199096	0.164859	-0.137445	-0.0465914	25.8338
36600	0.364194	0.200628	0.16486	-0.137882	-0.0461709	25.9761
36800	0.365907	0.202164	0.164861	-0.138289	-0.0457815	26.1185
37000	0.367616	0.203705	0.164861	-0.138671	-0.0454275	26.2608
37200	0.369325	0.20525	0.16486	-0.137893	-0.0455753	26.4036
37400	0.371038	0.206804	0.164858	-0.136327	-0.0470115	26.5471
37600	0.372735	0.208358	0.164859	-0.136842	-0.0470845	26.6895
37800	0.374429	0.209915	0.164859	-0.137318	-0.0467111	26.8318
38000	0.376118	0.211477	0.16486	-0.137762	-0.0462865	26.9741
38200	0.377804	0.213042	0.16486	-0.138178	-0.0458872	27.1165
38400	0.379486	0.214612	0.164861	-0.138567	-0.0455235	27.2588
38600	0.381165	0.216186	0.16486	-0.138462	-0.0453028	27.4013
38800	0.382851	0.21777	0.164858	-0.136486	-0.0466248	27.5449
39000	0.384524	0.219354	0.164858	-0.136703	-0.0471454	27.6875
39200	0.38619	0.220941	0.164859	-0.137188	-0.046828	27.8298
39400	0.387852	0.222531	0.16486	-0.137641	-0.0464043	27.9722
39600	0.38951	0.224126	0.16486	-0.138064	-0.0459956	28.1145
39800	0.391164	0.225725	0.164861	-0.13846	-0.0456221	28.2568
40000	0.392814	0.227328	0.164861	-0.138831	-0.0452824	28.3992
40200	0.39447	0.228939	0.164859	-0.137025	-0.0461839	28.5425
40400	0.396118	0.230554	0.164858	-0.136561	-0.0471618	28.6855
40600	0.397757	0.232169	0.164859	-0.137055	-0.0469386	28.8278
40800	0.399391	0.233789	0.16486	-0.137517	-0.0465236	28.9702
41000	0.401021	0.235412	0.16486	-0.137948	-0.0461068	29.1125
41200	0.402647	0.23704	0.164861	-0.138352	-0.0457232	29.2549
41400	0.404268	0.238671	0.164861	-0.138729	-0.0453745	29.3972
41600	0.405893	0.240309	0.164859	-0.137574	-0.0457797	29.5402
41800	0.407516	0.241954	0.164858	-0.136415	-0.0471043	29.6835
42000	0.409126	0.243597	0.164859	-0.13692	-0.0470372	29.8259
42200	0.410732	0.245245	0.164859	-0.137391	-0.0466435	29.9682
42400	0.412333	0.246897	0.16486	-0.13783	-0.0462207	30.1106
42600	0.413931	0.248552	0.16486	-0.138242	-0.0458271	30.2529
42800	0.415524	0.250212	0.164861	-0.138626	-0.0454689	30.3952
43000	0.417116	0.251876	0.16486	-0.138134	-0.0454423	30.5379
43200	0.418713	0.25355	0.164858	-0.136256	-0.0468838	30.6815
43400	0.420295	0.255222	0.164859	-0.136782	-0.0471152	30.8239
43600	0.421872	0.256897	0.164859	-0.137262	-0.0467621	30.9662
43800	0.423444	0.258577	0.16486	-0.13771	-0.0463371	31.1086
44000	0.425013	0.26026	0.16486	-0.138129	-0.0459337	31.2509
44200	0.426577	0.261947	0.164861	-0.138521	-0.0455658	31.3932
44400	0.428137	0.263638	0.164861	-0.138714	-0.0452486	31.5356
44600	0.429704	0.265338	0.164858	-0.136715	-0.0464329	31.6791
44800	0.43126	0.267039	0.164858	-0.136642	-0.0471595	31.8219
45000	0.432807	0.268742	0.164859	-0.137131	-0.0468767	31.9643
45200	0.43435	0.270449	0.16486	-0.137588	-0.0464555	32.1066
45400	0.435889	0.272159	0.16486	-0.138015	-0.0460432	32.2489
45600	0.437423	0.273873	0.164861	-0.138414	-0.0456653	32.3913
45800	0.438953	0.27559	0.164861	-0.138787	-0.0453218	32.5336
46000	0.440488	0.277316	0.164859	-0.137259	-0.046005	32.6768
46200	0.442017	0.279046	0.164858	-0.136499	-0.047149	32.8199
46400	0.443534	0.280775	0.164859	-0.136997	-0.0469829	32.9623
46600	0.445047	0.282508	0.164859	-0.137463	-0.0465752	33.1046
46800	0.446556	0.284245	0.16486	-0.137898	-0.0461555	33.247
47000	0.448061	0.285986	0.164861	-0.138305	-0.0457675	33.3893
47200	0.449561	0.28773	0.164861	-0.138685	-0.0454148	33.5316
47400	0.451061	0.28948	0.16486	-0.137812	-0.0456246	33.6745
47600	0.452563	0.291238	0.164858	-0.136349	-0.0470414	33.8179
47800	0.45405	0.292994	0.164859	-0.136861	-0.0470739	33.9603
48000	0.455533	0.294753	0.164859	-0.137335	-0.0466947	34.1026
48200	0.457011	0.296516	0.16486	-0.137779	-0.0462704	34.245
48400	0.458485	0.298282	0.16486	-0.138193	-0.0458725	34.3873
48600	0.459955	0.300052	0.164861	-0.138581	-0.0455102	34.5297
48800	0.461421	0.301826	0.16486	-0.138379	-0.0453326	34.6722
49000	0.462894	0.30361	0.164858	-0.136409	-0.0466901	34.8158
49200	0.464352	0.305393	0.164858	-0.136722	-0.0471394	34.9583
49400	0.465804	0.307178	0.164859	-0.137206	-0.046812	35.1007
49600	0.467251	0.308966	0.16486	-0.137658	-0.0463877	35.243
49800	0.468694	0.310758	0.16486	-0.13808	-0.0459803	35.3854
50000	0.470133	0.312553	0.164861	-0.138475	-0.0456082	35.5277
50200	0.471566	0.314352	0.164861	-0.138844	-0.0452697	35.67
50400	0.473006	0.31616	0.164858	-0.136947	-0.0462454	35.8134
50600	0.474436	0.31797	0.164858	-0.136581	-0.0471634	35.9563
50800	0.475857	0.31978	0.164859	-0.137074	-0.0469236	36.0987
