41500	0.631262	-0.0867289	0.014952	-0.00226503	-0.0860445
41600	0.632824	-0.0869546	0.0149521	-0.00226504	-0.0868465
41700	0.634386	-0.0871803	0.0149522	-0.00226505	-0.0876484
41800	0.635948	-0.087406	0.0149523	-0.00226506	-0.0884503
41900	0.63751	-0.0876317	0.0149524	-0.00226507	-0.0892522
42000	0.639072	-0.0878575	0.0149524	-0.00226507	-0.0900541
42100	0.640634	-0.0880833	0.0149525	-0.00226508	-0.0908559
42200	0.642196	-0.0883091	0.0149526	-0.00226509	-0.0916578
42300	0.643758	-0.088535	0.0149527	-0.0022651	-0.0924596
42400	0.64532	-0.0887608	0.0149528	-0.00226511	-0.0932613
42500	0.646882	-0.0889867	0.0149529	-0.00226512	-0.0940631
42600	0.648444	-0.0892126	0.014953	-0.00226513	-0.0948648
42700	0.650006	-0.0894386	0.0149531	-0.00226513	-0.0956665
42800	0.651568	-0.0896645	0.0149532	-0.00226514	-0.0964681
42900	0.65313	-0.0898905	0.0149532	-0.00226515	-0.0972698
43000	0.654692	-0.0901165	0.0149533	-0.00226516	-0.0980714
43100	0.656254	-0.0903425	0.0149534	-0.00226517	-0.0988729
43200	0.657816	-0.0905686	0.0149535	-0.00226518	-0.0996745
43300	0.659378	-0.0907946	0.0149536	-0.00226518	-0.100476
43400	0.66094	-0.0910207	0.0149537	-0.00226519	-0.101278
43500	0.662502	-0.0912468	0.0149538	-0.0022652	-0.102079
43600	0.664065	-0.091473	0.0149539	-0.00226521	-0.10288
43700	0.665627	-0.0916991	0.014954	-0.00226522	-0.103682
43800	0.667189	-0.0919253	0.014954	-0.00226523	-0.104483
43900	0.668751	-0.0921515	0.0149541	-0.00226523	-0.105285
44000	0.670313	-0.0923777	0.0149542	-0.00226524	-0.106086
44100	0.671875	-0.092604	0.0149543	-0.00226525	-0.106887
44200	0.673437	-0.0928303	0.0149544	-0.00226526	-0.107689
44300	0.674999	-0.0930566	0.0149545	-0.00226527	-0.10849
44400	0.676561	-0.0932829	0.0149546	-0.00226528	-0.109291
44500	0.678123	-0.0935092	0.0149547	-0.00226528	-0.110092
44600	0.679686	-0.0937356	0.0149548	-0.00226529	-0.110894
44700	0.681248	-0.093962	0.0149549	-0.0022653	-0.111695
44800	0.68281	-0.0941884	0.0149549	-0.00226531	-0.112496
44900	0.684372	-0.0944148	0.014955	-0.00226532	-0.113297
45000	0.685934	-0.0946413	0.0149551	-0.00226533	-0.114098
45100	0.687496	-0.0948678	0.0149552	-0.00226534	-0.114899
45200	0.689058	-0.0950943	0.0149553	-0.00226534	-0.1157
45300	0.690621	-0.0953208	0.0149554	-0.00226535	-0.116501
45400	0.692183	-0.0955474	0.0149555	-0.00226536	-0.117302
45500	0.693745	-0.0957739	0.0149556	-0.00226537	-0.118103
45600	0.695307	-0.0960005	0.0149557	-0.00226538	-0.118904
45700	0.696869	-0.0962271	0.0149557	-0.00226539	-0.119705
45800	0.698431	-0.0964538	0.0149558	-0.00226539	-0.120506
45900	0.699993	-0.0966804	0.0149559	-0.0022654	-0.121307
46000	0.701556	-0.0969071	0.014956	-0.00226541	-0.122108
46100	0.703118	-0.0971338	0.0149561	-0.00226542	-0.122908
46200	0.70468	-0.0973606	0.0149562	-0.00226543	-0.123709
46300	0.706242	-0.0975873	0.0149563	-0.00226544	-0.12451
46400	0.707804	-0.0978141	0.0149564	-0.00226544	-0.125311
46500	0.709367	-0.0980409	0.0149565	-0.00226545	-0.126111
46600	0.710929	-0.0982677	0.0149565	-0.00226546	-0.126912
46700	0.712491	-0.0984946	0.0149566	-0.00226547	-0.127713
46800	0.714053	-0.0987214	0.0149567	-0.00226548	-0.128513
46900	0.715615	-0.0989483	0.0149568	-0.00226549	-0.129314
47000	0.717178	-0.0991753	0.0149569	-0.00226549	-0.130114
47100	0.71874	-0.0994022	0.014957	-0.0022655	-0.130915
47200	0.720302	-0.0996291	0.0149571	-0.00226551	-0.131716
47300	0.721864	-0.0998561	0.0149572	-0.00226552	-0.132516
47400	0.723426	-0.100083	0.0149573	-0.00226553	-0.133316
47500	0.724989	-0.10031	0.0149573	-0.00226554	-0.134117
47600	0.726551	-0.100537	0.0149574	-0.00226555	-0.134917
47700	0.728113	-0.100764	0.0149575	-0.00226555	-0.135718
47800	0.729675	-0.100991	0.0149576	-0.00226556	-0.136518
47900	0.731238	-0.101219	0.0149577	-0.00226557	-0.137318
48000	0.7328	-0.101446	0.0149578	-0.00226558	-0.138119
48100	0.734362	-0.101673	0.0149579	-0.00226559	-0.138919
48200	0.735924	-0.1019	0.014958	-0.0022656	-0.139719
48300	0.737487	-0.102127	0.0149581	-0.0022656	-0.14052
48400	0.739049	-0.102354	0.0149582	-0.00226561	-0.14132
48500	0.740611	-0.102582	0.0149582	-0.00226562	-0.14212
48600	0.742174	-0.102809	0.0149583	-0.00226563	-0.14292
48700	0.743736	-0.103036	0.0149584	-0.00226564	-0.14372
48800	0.745298	-0.103264	0.0149585	-0.00226565	-0.14452
48900	0.74686	-0.103491	0.0149586	-0.00226565	-0.14532
49000	0.748423	-0.103718	0.0149587	-0.00226566	-0.14612
49100	0.749985	-0.103946	0.0149588	-0.00226567	-0.14692
49200	0.751547	-0.104173	0.0149589	-0.00226568	-0.14772
49300	0.75311	-0.104401	0.014959	-0.00226569	-0.14852
49400	0.754672	-0.104628	0.014959	-0.0022657	-0.14932
49500	0.756234	-0.104856	0.0149591	-0.0022657	-0.15012
49600	0.757796	-0.105083	0.0149592	-0.00226571	-0.15092
49700	0.759359	-0.105311	0.0149593	-0.00226572	-0.15172
49800	0.760921	-0.105538	0.0149594	-0.00226573	-0.15252
49900	0.762483	-0.105766	0.0149595	-0.00226574	-0.15332
50000	0.764046	-0.105993	0.0149596	-0.00226575	-0.15412
50100	0.765608	-0.106221	0.0149597	-0.00226575	-0.154919
50200	0.76717	-0.106449	0.0149598	-0.00226576	-0.155719
50300	0.768733	-0.106676	0.0149598	-0.00226577	-0.156519
50400	0.770295	-0.106904	0.0149599	-0.00226578	-0.157318
50500	0.771857	-0.107132	0.01496	-0.00226579	-0.158118
50600	0.77342	-0.107359	0.0149601	-0.0022658	-0.158918
50700	0.774982	-0.107587	0.0149602	-0.0022658	-0.159717
50800	0.776544	-0.107815	0.0149603	-0.00226581	-0.160517
50900	0.778107	-0.108043	0.0149604	-0.00226582	-0.161317
51000	0.779669	-0.108271	0.0149605	-0.00226583	-0.162116
51100	0.781232	-0.108498	0.0149606	-0.00226584	-0.162916
51200	0.782794	-0.108726	0.0149606	-0.00226585	-0.163715
51300	0.784356	-0.108954	0.0149607	-0.00226585	-0.164515
51400	0.785919	-0.109182	0.0149608	-0.00226586	-0.165314
51500	0.787481	-0.10941	0.0149609	-0.00226587	-0.166113
51600	0.789043	-0.109638	0.014961	-0.00226588	-0.166913
51700	0.790606	-0.109866	0.0149611	-0.00226589	-0.167712
51800	0.792168	-0.110094	0.0149612	-0.0022659	-0.168511
51900	0.793731	-0.110322	0.0149613	-0.0022659	-0.169311
52000	0.795293	-0.11055	0.0149614	-0.00226591	-0.17011
52100	0.796855	-0.110778	0.0149614	-0.00226592	-0.170909
52200	0.798418	-0.111006	0.0149615	-0.00226593	-0.171708
52300	0.79998	-0.111234	0.0149616	-0.00226594	-0.172508
52400	0.801543	-0.111463	0.0149617	-0.00226595	-0.173307
52500	0.803105	-0.111691	0.0149618	-0.00226595	-0.174106
52600	0.804667	-0.111919	0.0149619	-0.00226596	-0.174905
52700	0.80623	-0.112147	0.014962	-0.00226597	-0.175704
52800	0.807792	-0.112375	0.0149621	-0.00226598	-0.176503
52900	0.809355	-0.112604	0.0149622	-0.00226599	-0.177302
53000	0.810917	-0.112832	0.0149622	-0.002266	-0.178101
53100	0.81248	-0.11306	0.0149623	-0.002266	-0.1789
53200	0.814042	-0.113289	0.0149624	-0.00226601	-0.179699
53300	0.815605	-0.113517	0.0149625	-0.00226602	-0.180498
53400	0.817167	-0.113745	0.0149626	-0.00226603	-0.181297
53500	0.818729	-0.113974	0.0149627	-0.00226604	-0.182096
53600	0.820292	-0.114202	0.0149628	-0.00226605	-0.182895
53700	0.821854	-0.114431	0.0149629	-0.00226605	-0.183694
53800	0.823417	-0.114659	0.014963	-0.00226606	-0.184493
53900	0.824979	-0.114888	0.014963	-0.00226607	-0.185291
54000	0.826542	-0.115116	0.0149631	-0.00226608	-0.18609
54100	0.828104	-0.115345	0.0149632	-0.00226609	-0.186889
54200	0.829667	-0.115573	0.0149633	-0.0022661	-0.187688
54300	0.831229	-0.115802	0.0149634	-0.0022661	-0.188486
54400	0.832792	-0.11603	0.0149635	-0.00226611	-0.189285
54500	0.834354	-0.116259	0.0149636	-0.00226612	-0.190083
54600	0.835917	-0.116488	0.0149637	-0.00226613	-0.190882
54700	0.837479	-0.116716	0.0149638	-0.00226614	-0.191681
54800	0.839042	-0.116945	0.0149638	-0.00226615	-0.192479
54900	0.840604	-0.117174	0.0149639	-0.00226615	-0.193278
55000	0.842167	-0.117402	0.014964	-0.00226616	-0.194076
55100	0.843729	-0.117631	0.0149641	-0.00226617	-0.194875
55200	0.845292	-0.11786	0.0149642	-0.00226618	-0.195673
55300	0.846854	-0.118089	0.0149643	-0.00226619	-0.196472
55400	0.848417	-0.118318	0.0149644	-0.0022662	-0.19727
55500	0.849979	-0.118546	0.0149645	-0.0022662	-0.198068
55600	0.851542	-0.118775	0.0149646	-0.00226621	-0.198867
55700	0.853104	-0.119004	0.0149646	-0.00226622	-0.199665
55800	0.854667	-0.119233	0.0149647	-0.00226623	-0.200463
55900	0.85623	-0.119462	0.0149648	-0.00226624	-0.201262
56000	0.857792	-0.119691	0.0149649	-0.00226625	-0.20206
56100	0.859355	-0.11992	0.014965	-0.00226625	-0.202858
56200	0.860917	-0.120149	0.0149651	-0.00226626	-0.203656
56300	0.86248	-0.120378	0.0149652	-0.00226627	-0.204454
56400	0.864042	-0.120607	0.0149653	-0.00226628	-0.205253
56500	0.865605	-0.120836	0.0149654	-0.00226629	-0.206051
56600	0.867167	-0.121065	0.0149655	-0.0022663	-0.206849
56700	0.86873	-0.121294	0.0149655	-0.0022663	-0.207647
56800	0.870293	-0.121524	0.0149656	-0.00226631	-0.208445
56900	0.871855	-0.121753	0.0149657	-0.00226632	-0.209243
57000	0.873418	-0.121982	0.0149658	-0.00226633	-0.210041
57100	0.87498	-0.122211	0.0149659	-0.00226634	-0.210839
57200	0.876543	-0.12244	0.014966	-0.00226635	-0.211637
57300	0.878106	-0.12267	0.0149661	-0.00226635	-0.212435
57400	0.879668	-0.122899	0.0149662	-0.00226636	-0.213232
57500	0.881231	-0.123128	0.0149662	-0.00226637	-0.21403
57600	0.882793	-0.123358	0.0149663	-0.00226638	-0.214828
57700	0.884356	-0.123587	0.0149664	-0.00226639	-0.215626
57800	0.885919	-0.123816	0.0149665	-0.0022664	-0.216424
57900	0.887481	-0.124046	0.0149666	-0.0022664	-0.217221
58000	0.889044	-0.124275	0.0149667	-0.00226641	-0.218019
58100	0.890606	-0.124505	0.0149668	-0.00226642	-0.218817
58200	0.892169	-0.124734	0.0149669	-0.00226643	-0.219615
58300	0.893732	-0.124964	0.014967	-0.00226644	-0.220412
58400	0.895294	-0.125193	0.014967	-0.00226645	-0.22121
58500	0.896857	-0.125423	0.0149671	-0.00226645	-0.222007
58600	0.89842	-0.125652	0.0149672	-0.00226646	-0.222805
58700	0.899982	-0.125882	0.0149673	-0.00226647	-0.223603
58800	0.901545	-0.126111	0.0149674	-0.00226648	-0.2244
58900	0.903108	-0.126341	0.0149675	-0.00226649	-0.225198
59000	0.90467	-0.126571	0.0149676	-0.0022665	-0.225995
59100	0.906233	-0.1268	0.0149677	-0.0022665	-0.226792
59200	0.907796	-0.12703	0.0149678	-0.00226651	-0.22759
59300	0.909358	-0.12726	0.0149678	-0.00226652	-0.228387
59400	0.910921	-0.12749	0.0149679	-0.00226653	-0.229185
59500	0.912484	-0.127719	0.014968	-0.00226654	-0.229982
59600	0.914046	-0.127949	0.0149681	-0.00226655	-0.230779
59700	0.915609	-0.128179	0.0149682	-0.00226655	-0.231577
59800	0.917172	-0.128409	0.0149683	-0.00226656	-0.232374
59900	0.918734	-0.128639	0.0149684	-0.00226657	-0.233171
60000	0.920297	-0.128868	0.0149685	-0.00226658	-0.233968
60100	0.92186	-0.129098	0.0149686	-0.00226659	-0.234765
60200	0.923422	-0.129328	0.0149686	-0.00226659	-0.235563
60300	0.924985	-0.129558	0.0149687	-0.0022666	-0.23636
60400	0.926548	-0.129788	0.0149688	-0.00226661	-0.237157
60500	0.928111	-0.130018	0.0149689	-0.00226662	-0.237954
60600	0.929673	-0.130248	0.014969	-0.00226663	-0.238751
60700	0.931236	-0.130478	0.0149691	-0.00226664	-0.239548
60800	0.932799	-0.130708	0.0149692	-0.00226664	-0.240345
60900	0.934362	-0.130938	0.0149693	-0.00226665	-0.241142
61000	0.935924	-0.131169	0.0149694	-0.00226666	-0.241939
61100	0.937487	-0.131399	0.0149694	-0.00226667	-0.242736
61200	0.93905	-0.131629	0.0149695	-0.00226668	-0.243533
61300	0.940612	-0.131859	0.0149696	-0.00226669	-0.24433
61400	0.942175	-0.132089	0.0149697	-0.00226669	-0.245126
61500	0.943738	-0.132319	0.0149698	-0.0022667	-0.245923
61600	0.945301	-0.13255	0.0149699	-0.00226671	-0.24672
61700	0.946864	-0.13278	0.01497	-0.00226672	-0.247517
61800	0.948426	-0.13301	0.0149701	-0.00226673	-0.248314
61900	0.949989	-0.133241	0.0149702	-0.00226674	-0.24911
62000	0.951552	-0.133471	0.0149702	-0.00226674	-0.249907
62100	0.953115	-0.133701	0.0149703	-0.00226675	-0.250704
62200	0.954677	-0.133932	0.0149704	-0.00226676	-0.2515
62300	0.95624	-0.134162	0.0149705	-0.00226677	-0.252297
62400	0.957803	-0.134392	0.0149706	-0.00226678	-0.253093
62500	0.959366	-0.134623	0.0149707	-0.00226679	-0.25389
62600	0.960929	-0.134853	0.0149708	-0.00226679	-0.254687
62700	0.962491	-0.135084	0.0149709	-0.0022668	-0.255483
62800	0.964054	-0.135314	0.014971	-0.00226681	-0.25628
62900	0.965617	-0.135545	0.014971	-0.00226682	-0.257076
63000	0.96718	-0.135775	0.0149711	-0.00226683	-0.257872
63100	0.968743	-0.136006	0.0149712	-0.00226683	-0.258669
63200	0.970305	-0.136237	0.0149713	-0.00226684	-0.259465
63300	0.971868	-0.136467	0.0149714	-0.00226685	-0.260262
63400	0.973431	-0.136698	0.0149715	-0.00226686	-0.261058
63500	0.974994	-0.136929	0.0149716	-0.00226687	-0.261854
63600	0.976557	-0.137159	0.0149717	-0.00226688	-0.26265
63700	0.97812	-0.13739	0.0149718	-0.00226688	-0.263447
63800	0.979682	-0.137621	0.0149718	-0.00226689	-0.264243
63900	0.981245	-0.137852	0.0149719	-0.0022669	-0.265039
64000	0.982808	-0.138082	0.014972	-0.00226691	-0.265835
64100	0.984371	-0.138313	0.0149721	-0.00226692	-0.266631
64200	0.985934	-0.138544	0.0149722	-0.00226693	-0.267428
64300	0.987497	-0.138775	0.0149723	-0.00226693	-0.268224
64400	0.989059	-0.139006	0.0149724	-0.00226694	-0.26902
64500	0.990622	-0.139237	0.0149725	-0.00226695	-0.269816
64600	0.992185	-0.139468	0.0149726	-0.00226696	-0.270612
64700	0.993748	-0.139698	0.0149726	-0.00226697	-0.271408
64800	0.995311	-0.139929	0.0149727	-0.00226698	-0.272204
64900	0.996874	-0.14016	0.0149728	-0.00226698	-0.273
65000	0.998437	-0.140391	0.0149729	-0.00226699	-0.273796
65100	1	-0.140622	0.014973	-0.002267	-0.274592
65200	1.00156	-0.140854	0.0149731	-0.00226701	-0.275387
65300	1.00313	-0.141085	0.0149732	-0.00226702	-0.276183
65400	1.00469	-0.141316	0.0149733	-0.00226702	-0.276979
65500	1.00625	-0.141547	0.0149733	-0.00226703	-0.277775
65600	1.00781	-0.141778	0.0149734	-0.00226704	-0.278571
65700	1.00938	-0.142009	0.0149735	-0.00226705	-0.279366
65800	1.01094	-0.14224	0.0149736	-0.00226706	-0.280162
65900	1.0125	-0.142472	0.0149737	-0.00226707	-0.280958
66000	1.01407	-0.142703	0.0149738	-0.00226707	-0.281753
66100	1.01563	-0.142934	0.0149739	-0.00226708	-0.282549
66200	1.01719	-0.143165	0.014974	-0.00226709	-0.283345
66300	1.01875	-0.143397	0.0149741	-0.0022671	-0.28414
66400	1.02032	-0.143628	0.0149741	-0.00226711	-0.284936
66500	1.02188	-0.143859	0.0149742	-0.00226712	-0.285731
66600	1.02344	-0.144091	0.0149743	-0.00226712	-0.286527
66700	1.02501	-0.144322	0.0149744	-0.00226713	-0.287322
66800	1.02657	-0.144554	0.0149745	-0.00226714	-0.288118
66900	1.02813	-0.144785	0.0149746	-0.00226715	-0.288913
67000	1.0297	-0.145017	0.0149747	-0.00226716	-0.289709
67100	1.03126	-0.145248	0.0149748	-0.00226716	-0.290504
67200	1.03282	-0.14548	0.0149749	-0.00226717	-0.291299
67300	1.03438	-0.145711	0.0149749	-0.00226718	-0.292095
67400	1.03595	-0.145943	0.014975	-0.00226719	-0.29289
67500	1.03751	-0.146174	0.0149751	-0.0022672	-0.293685
67600	1.03907	-0.146406	0.0149752	-0.00226721	-0.29448
67700	1.04064	-0.146638	0.0149753	-0.00226721	-0.295276
67800	1.0422	-0.146869	0.0149754	-0.00226722	-0.296071
67900	1.04376	-0.147101	0.0149755	-0.00226723	-0.296866
68000	1.04532	-0.147333	0.0149756	-0.00226724	-0.297661
68100	1.04689	-0.147564	0.0149757	-0.00226725	-0.298456
68200	1.04845	-0.147796	0.0149757	-0.00226726	-0.299251
68300	1.05001	-0.148028	0.0149758	-0.00226726	-0.300046
68400	1.05158	-0.14826	0.0149759	-0.00226727	-0.300841
68500	1.05314	-0.148491	0.014976	-0.00226728	-0.301636
68600	1.0547	-0.148723	0.0149761	-0.00226729	-0.302431
68700	1.05627	-0.148955	0.0149762	-0.0022673	-0.303226
68800	1.05783	-0.149187	0.0149763	-0.0022673	-0.304021
68900	1.05939	-0.149419	0.0149764	-0.00226731	-0.304816
69000	1.06096	-0.149651	0.0149764	-0.00226732	-0.305611
69100	1.06252	-0.149883	0.0149765	-0.00226733	-0.306406
69200	1.06408	-0.150115	0.0149766	-0.00226734	-0.307201
69300	1.06564	-0.150347	0.0149767	-0.00226735	-0.307996
69400	1.06721	-0.150579	0.0149768	-0.00226735	-0.30879
69500	1.06877	-0.150811	0.0149769	-0.00226736	-0.309585
69600	1.07033	-0.151043	0.014977	-0.00226737	-0.31038
69700	1.0719	-0.151275	0.0149771	-0.00226738	-0.311175
69800	1.07346	-0.151507	0.0149772	-0.00226739	-0.311969
69900	1.07502	-0.151739	0.0149772	-0.0022674	-0.312764
70000	1.07659	-0.151971	0.0149773	-0.0022674	-0.313558
70100	1.07815	-0.152203	0.0149774	-0.00226741	-0.314353
70200	1.07971	-0.152436	0.0149775	-0.00226742	-0.315148
70300	1.08127	-0.152668	0.0149776	-0.00226743	-0.315942
70400	1.08284	-0.1529	0.0149777	-0.00226744	-0.316737
70500	1.0844	-0.153132	0.0149778	-0.00226744	-0.317531
70600	1.08596	-0.153365	0.0149779	-0.00226745	-0.318326
70700	1.08753	-0.153597	0.014978	-0.00226746	-0.31912
70800	1.08909	-0.153829	0.014978	-0.00226747	-0.319915
70900	1.09065	-0.154062	0.0149781	-0.00226748	-0.320709
71000	1.09222	-0.154294	0.0149782	-0.00226749	-0.321503
71100	1.09378	-0.154526	0.0149783	-0.00226749	-0.322298
71200	1.09534	-0.154759	0.0149784	-0.0022675	-0.323092
71300	1.09691	-0.154991	0.0149785	-0.00226751	-0.323886
71400	1.09847	-0.155224	0.0149786	-0.00226752	-0.324681
71500	1.10003	-0.155456	0.0149787	-0.00226753	-0.325475
71600	1.1016	-0.155689	0.0149788	-0.00226753	-0.326269
71700	1.10316	-0.155921	0.0149788	-0.00226754	-0.327063
71800	1.10472	-0.156154	0.0149789	-0.00226755	-0.327857
71900	1.10628	-0.156386	0.014979	-0.00226756	-0.328651
72000	1.10785	-0.156619	0.0149791	-0.00226757	-0.329446
72100	1.10941	-0.156852	0.0149792	-0.00226758	-0.33024
72200	1.11097	-0.157084	0.0149793	-0.00226758	-0.331034
72300	1.11254	-0.157317	0.0149794	-0.00226759	-0.331828
72400	1.1141	-0.15755	0.0149795	-0.0022676	-0.332622
72500	1.11566	-0.157782	0.0149795	-0.00226761	-0.333416
72600	1.11723	-0.158015	0.0149796	-0.00226762	-0.33421
72700	1.11879	-0.158248	0.0149797	-0.00226763	-0.335004
72800	1.12035	-0.158481	0.0149798	-0.00226763	-0.335798
72900	1.12192	-0.158714	0.0149799	-0.00226764	-0.336591
73000	1.12348	-0.158946	0.01498	-0.00226765	-0.337385
73100	1.12504	-0.159179	0.0149801	-0.00226766	-0.338179
73200	1.12661	-0.159412	0.0149802	-0.00226767	-0.338973
73300	1.12817	-0.159645	0.0149803	-0.00226767	-0.339767
73400	1.12973	-0.159878	0.0149803	-0.00226768	-0.34056
73500	1.1313	-0.160111	0.0149804	-0.00226769	-0.341354
73600	1.13286	-0.160344	0.0149805	-0.0022677	-0.342148
73700	1.13442	-0.160577	0.0149806	-0.00226771	-0.342941
73800	1.13598	-0.16081	0.0149807	-0.00226772	-0.343735
73900	1.13755	-0.161043	0.0149808	-0.00226772	-0.344529
74000	1.13911	-0.161276	0.0149809	-0.00226773	-0.345322
74100	1.14067	-0.161509	0.014981	-0.00226774	-0.346116
74200	1.14224	-0.161742	0.014981	-0.00226775	-0.346909
74300	1.1438	-0.161975	0.0149811	-0.00226776	-0.347703
74400	1.14536	-0.162208	0.0149812	-0.00226776	-0.348496
74500	1.14693	-0.162442	0.0149813	-0.00226777	-0.34929
74600	1.14849	-0.162675	0.0149814	-0.00226778	-0.350083
74700	1.15005	-0.162908	0.0149815	-0.00226779	-0.350877
74800	1.15162	-0.163141	0.0149816	-0.0022678	-0.35167
74900	1.15318	-0.163375	0.0149817	-0.00226781	-0.352464
75000	1.15474	-0.163608	0.0149818	-0.00226781	-0.353257
75100	1.15631	-0.163841	0.0149818	-0.00226782	-0.35405
75200	1.15787	-0.164074	0.0149819	-0.00226783	-0.354843
75300	1.15943	-0.164308	0.014982	-0.00226784	-0.355637
75400	1.161	-0.164541	0.0149821	-0.00226785	-0.35643
75500	1.16256	-0.164775	0.0149822	-0.00226785	-0.357223
75600	1.16412	-0.165008	0.0149823	-0.00226786	-0.358016
75700	1.16569	-0.165241	0.0149824	-0.00226787	-0.35881
75800	1.16725	-0.165475	0.0149825	-0.00226788	-0.359603
75900	1.16881	-0.165708	0.0149826	-0.00226789	-0.360396
76000	1.17038	-0.165942	0.0149826	-0.0022679	-0.361189
76100	1.17194	-0.166175	0.0149827	-0.0022679	-0.361982
76200	1.1735	-0.166409	0.0149828	-0.00226791	-0.362775
76300	1.17507	-0.166643	0.0149829	-0.00226792	-0.363568
76400	1.17663	-0.166876	0.014983	-0.00226793	-0.364361
76500	1.17819	-0.16711	0.0149831	-0.00226794	-0.365154
76600	1.17976	-0.167344	0.0149832	-0.00226794	-0.365947
76700	1.18132	-0.167577	0.0149833	-0.00226795	-0.36674
76800	1.18288	-0.167811	0.0149833	-0.00226796	-0.367533
76900	1.18445	-0.168045	0.0149834	-0.00226797	-0.368325
77000	1.18601	-0.168278	0.0149835	-0.00226798	-0.369118
77100	1.18757	-0.168512	0.0149836	-0.00226799	-0.369911
77200	1.18914	-0.168746	0.0149837	-0.00226799	-0.370704
77300	1.1907	-0.16898	0.0149838	-0.002268	-0.371497
77400	1.19226	-0.169214	0.0149839	-0.00226801	-0.372289
77500	1.19383	-0.169447	0.014984	-0.00226802	-0.373082
77600	1.19539	-0.169681	0.0149841	-0.00226803	-0.373875
77700	1.19695	-0.169915	0.0149841	-0.00226803	-0.374667
77800	1.19852	-0.170149	0.0149842	-0.00226804	-0.37546
77900	1.20008	-0.170383	0.0149843	-0.00226805	-0.376252
78000	1.20164	-0.170617	0.0149844	-0.00226806	-0.377045
78100	1.20321	-0.170851	0.0149845	-0.00226807	-0.377838
78200	1.20477	-0.171085	0.0149846	-0.00226807	-0.37863
78300	1.20633	-0.171319	0.0149847	-0.00226808	-0.379423
78400	1.2079	-0.171553	0.0149848	-0.00226809	-0.380215
78500	1.20946	-0.171787	0.0149848	-0.0022681	-0.381007
78600	1.21102	-0.172021	0.0149849	-0.00226811	-0.3818
78700	1.21259	-0.172255	0.014985	-0.00226812	-0.382592
78800	1.21415	-0.17249	0.0149851	-0.00226812	-0.383385
78900	1.21571	-0.172724	0.0149852	-0.00226813	-0.384177
79000	1.21728	-0.172958	0.0149853	-0.00226814	-0.384969
79100	1.21884	-0.173192	0.0149854	-0.00226815	-0.385762
79200	1.2204	-0.173426	0.0149855	-0.00226816	-0.386554
79300	1.22197	-0.173661	0.0149856	-0.00226816	-0.387346
79400	1.22353	-0.173895	0.0149856	-0.00226817	-0.388138
79500	1.22509	-0.174129	0.0149857	-0.00226818	-0.38893
79600	1.22666	-0.174364	0.0149858	-0.00226819	-0.389723
79700	1.22822	-0.174598	0.0149859	-0.0022682	-0.390515
79800	1.22978	-0.174832	0.014986	-0.00226821	-0.391307
79900	1.23135	-0.175067	0.0149861	-0.00226821	-0.392099
80000	1.23291	-0.175301	0.0149862	-0.00226822	-0.392891
80100	1.23447	-0.175536	0.0149863	-0.00226823	-0.393683
80200	1.23604	-0.17577	0.0149863	-0.00226824	-0.394475
80300	1.2376	-0.176004	0.0149864	-0.00226825	-0.395267
80400	1.23916	-0.176239	0.0149865	-0.00226825	-0.396059
80500	1.24073	-0.176474	0.0149866	-0.00226826	-0.396851
80600	1.24229	-0.176708	0.0149867	-0.00226827	-0.397643
80700	1.24385	-0.176943	0.0149868	-0.00226828	-0.398435
80800	1.24542	-0.177177	0.0149869	-0.00226829	-0.399226
80900	1.24698	-0.177412	0.014987	-0.00226829	-0.400018
81000	1.24855	-0.177647	0.0149871	-0.0022683	-0.40081
81100	1.25011	-0.177881	0.0149871	-0.00226831	-0.401602
81200	1.25167	-0.178116	0.0149872	-0.00226832	-0.402394
81300	1.25324	-0.178351	0.0149873	-0.00226833	-0.403185
81400	1.2548	-0.178585	0.0149874	-0.00226834	-0.403977
81500	1.25636	-0.17882	0.0149875	-0.00226834	-0.404769
81600	1.25793	-0.179055	0.0149876	-0.00226835	-0.40556
81700	1.25949	-0.17929	0.0149877	-0.00226836	-0.406352
81800	1.26105	-0.179525	0.0149878	-0.00226837	-0.407143
81900	1.26262	-0.179759	0.0149878	-0.00226838	-0.407935
82000	1.26418	-0.179994	0.0149879	-0.00226838	-0.408727
82100	1.26574	-0.180229	0.014988	-0.00226839	-0.409518
82200	1.26731	-0.180464	0.0149881	-0.0022684	-0.41031
82300	1.26887	-0.180699	0.0149882	-0.00226841	-0.411101
82400	1.27043	-0.180934	0.0149883	-0.00226842	-0.411892
82500	1.272	-0.181169	0.0149884	-0.00226843	-0.412684
82600	1.27356	-0.181404	0.0149885	-0.00226843	-0.413475
82700	1.27512	-0.181639	0.0149886	-0.00226844	-0.414267
82800	1.27669	-0.181874	0.0149886	-0.00226845	-0.415058
82900	1.27825	-0.182109	0.0149887	-0.00226846	-0.415849
83000	1.27982	-0.182344	0.0149888	-0.00226847	-0.41664
83100	1.28138	-0.182579	0.0149889	-0.00226847	-0.417432
83200	1.28294	-0.182814	0.014989	-0.00226848	-0.418223
83300	1.28451	-0.18305	0.0149891	-0.00226849	-0.419014
83400	1.28607	-0.183285	0.0149892	-0.0022685	-0.419805
83500	1.28763	-0.18352	0.0149893	-0.00226851	-0.420596
83600	1.2892	-0.183755	0.0149893	-0.00226851	-0.421388
83700	1.29076	-0.183991	0.0149894	-0.00226852	-0.422179
