21100	0.293645	0.292454	-0.246095	-0.339996	-1.93033	-1.95071	1.70144	2.17955	53.4601	50.0744	57.7075	57.837
21200	0.293629	0.292418	-0.246082	-0.339955	-1.93036	-1.95073	1.70145	2.17959	53.4601	50.0743	57.7075	57.8371
21300	0.293612	0.292381	-0.24607	-0.339915	-1.93039	-1.95075	1.70147	2.17962	53.4601	50.0742	57.7074	57.8372
21400	0.293596	0.292345	-0.246058	-0.339874	-1.93042	-1.95078	1.70149	2.17966	53.4601	50.0741	57.7074	57.8373
21500	0.29358	0.292308	-0.246045	-0.339834	-1.93045	-1.9508	1.70151	2.17969	53.4602	50.074	57.7074	57.8374
21600	0.293563	0.292272	-0.246033	-0.339794	-1.93048	-1.95082	1.70152	2.17972	53.4602	50.0739	57.7074	57.8375
21700	0.293547	0.292236	-0.246021	-0.339753	-1.93051	-1.95084	1.70154	2.17976	53.4602	50.0738	57.7073	57.8376
21800	0.293531	0.2922	-0.246008	-0.339713	-1.93054	-1.95086	1.70156	2.17979	53.4602	50.0737	57.7073	57.8377
21900	0.293514	0.292164	-0.245996	-0.339673	-1.93057	-1.95089	1.70158	2.17983	53.4602	50.0737	57.7073	57.8378
22000	0.293498	0.292128	-0.245984	-0.339633	-1.9306	-1.95091	1.7016	2.17986	53.4603	50.0736	57.7072	57.8379
22100	0.293482	0.292092	-0.245971	-0.339593	-1.93063	-1.95093	1.70161	2.1799	53.4603	50.0735	57.7072	57.838
22200	0.293466	0.292056	-0.245959	-0.339553	-1.93066	-1.95095	1.70163	2.17993	53.4603	50.0734	57.7072	57.8381
22300	0.293449	0.29202	-0.245947	-0.339514	-1.93069	-1.95097	1.70165	2.17996	53.4603	50.0733	57.7072	57.8382
22400	0.293433	0.291984	-0.245935	-0.339474	-1.93072	-1.951	1.70167	2.18	53.4603	50.0732	57.7071	57.8383
22500	0.293417	0.291948	-0.245922	-0.339434	-1.93075	-1.95102	1.70168	2.18003	53.4603	50.0731	57.7071	57.8384
22600	0.293401	0.291912	-0.24591	-0.339395	-1.93078	-1.95104	1.7017	2.18007	53.4604	50.073	57.7071	57.8386
22700	0.293385	0.291877	-0.245898	-0.339355	-1.93081	-1.95106	1.70172	2.1801	53.4604	50.0729	57.707	57.8387
22800	0.293369	0.291841	-0.245885	-0.339315	-1.93084	-1.95108	1.70174	2.18014	53.4604	50.0728	57.707	57.8388
22900	0.293352	0.291805	-0.245873	-0.339276	-1.93087	-1.95111	1.70175	2.18017	53.4604	50.0728	57.707	57.8389
23000	0.293336	0.291769	-0.245861	-0.339236	-1.9309	-1.95113	1.70177	2.18021	53.4604	50.0727	57.7069	57.839
23100	0.29332	0.291734	-0.245848	-0.339197	-1.93093	-1.95115	1.70179	2.18024	53.4604	50.0726	57.7069	57.8391
23200	0.293304	0.291698	-0.245836	-0.339158	-1.93096	-1.95117	1.7018	2.18028	53.4605	50.0725	57.7069	57.8392
23300	0.293288	0.291663	-0.245824	-0.339118	-1.93099	-1.95119	1.70182	2.18031	53.4605	50.0724	57.7069	57.8393
23400	0.293272	0.291627	-0.245811	-0.339079	-1.93102	-1.95122	1.70184	2.18035	53.4605	50.0723	57.7068	57.8394
23500	0.293256	0.291591	-0.245799	-0.33904	-1.93105	-1.95124	1.70186	2.18038	53.4605	50.0722	57.7068	57.8395
23600	0.29324	0.291556	-0.245787	-0.339	-1.93108	-1.95126	1.70187	2.18042	53.4605	50.0721	57.7068	57.8396
23700	0.293224	0.29152	-0.245774	-0.338961	-1.93111	-1.95128	1.70189	2.18045	53.4605	50.072	57.7067	57.8397
23800	0.293208	0.291485	-0.245762	-0.338922	-1.93114	-1.9513	1.70191	2.18049	53.4606	50.0719	57.7067	57.8398
23900	0.293192	0.291449	-0.24575	-0.338883	-1.93117	-1.95133	1.70193	2.18052	53.4606	50.0718	57.7067	57.8399
24000	0.293176	0.291414	-0.245737	-0.338844	-1.9312	-1.95135	1.70194	2.18056	53.4606	50.0718	57.7067	57.84
24100	0.29316	0.291379	-0.245725	-0.338804	-1.93123	-1.95137	1.70196	2.18059	53.4606	50.0717	57.7066	57.8401
24200	0.293144	0.291343	-0.245713	-0.338765	-1.93126	-1.95139	1.70198	2.18063	53.4606	50.0716	57.7066	57.8402
24300	0.293128	0.291308	-0.2457	-0.338726	-1.93129	-1.95141	1.70199	2.18066	53.4606	50.0715	57.7066	57.8403
24400	0.293112	0.291272	-0.245688	-0.338687	-1.93132	-1.95144	1.70201	2.1807	53.4607	50.0714	57.7065	57.8404
24500	0.293096	0.291237	-0.245676	-0.338648	-1.93135	-1.95146	1.70203	2.18073	53.4607	50.0713	57.7065	57.8405
24600	0.29308	0.291202	-0.245663	-0.338609	-1.93139	-1.95148	1.70205	2.18077	53.4607	50.0712	57.7065	57.8406
24700	0.293064	0.291166	-0.245651	-0.33857	-1.93142	-1.9515	1.70206	2.1808	53.4607	50.0711	57.7065	57.8407
24800	0.293048	0.291131	-0.245639	-0.338531	-1.93145	-1.95152	1.70208	2.18084	53.4607	50.071	57.7064	57.8408
24900	0.293032	0.291096	-0.245626	-0.338492	-1.93148	-1.95155	1.7021	2.18087	53.4607	50.0709	57.7064	57.8409
25000	0.293016	0.29106	-0.245614	-0.338453	-1.93151	-1.95157	1.70211	2.18091	53.4608	50.0709	57.7064	57.841
25100	0.293	0.291025	-0.245602	-0.338414	-1.93154	-1.95159	1.70213	2.18094	53.4608	50.0708	57.7063	57.8411
25200	0.292984	0.29099	-0.245589	-0.338375	-1.93157	-1.95161	1.70215	2.18098	53.4608	50.0707	57.7063	57.8412
25300	0.292968	0.290954	-0.245577	-0.338336	-1.9316	-1.95163	1.70216	2.18102	53.4608	50.0706	57.7063	57.8413
25400	0.292952	0.290919	-0.245565	-0.338297	-1.93163	-1.95166	1.70218	2.18105	53.4608	50.0705	57.7062	57.8414
25500	0.292936	0.290884	-0.245552	-0.338258	-1.93166	-1.95168	1.7022	2.18109	53.4608	50.0704	57.7062	57.8415
25600	0.29292	0.290848	-0.24554	-0.33822	-1.93169	-1.9517	1.70222	2.18112	53.4609	50.0703	57.7062	57.8416
25700	0.292904	0.290813	-0.245528	-0.338181	-1.93172	-1.95172	1.70223	2.18116	53.4609	50.0702	57.7062	57.8417
25800	0.292888	0.290778	-0.245515	-0.338142	-1.93175	-1.95174	1.70225	2.18119	53.4609	50.0701	57.7061	57.8418
25900	0.292872	0.290743	-0.245503	-0.338103	-1.93178	-1.95177	1.70227	2.18123	53.4609	50.07	57.7061	57.8419
26000	0.292856	0.290707	-0.245491	-0.338064	-1.93181	-1.95179	1.70228	2.18126	53.4609	50.07	57.7061	57.842
26100	0.29284	0.290672	-0.245478	-0.338025	-1.93184	-1.95181	1.7023	2.1813	53.4609	50.0699	57.706	57.8421
26200	0.292824	0.290637	-0.245466	-0.337986	-1.93187	-1.95183	1.70232	2.18133	53.461	50.0698	57.706	57.8423
26300	0.292808	0.290602	-0.245454	-0.337948	-1.9319	-1.95185	1.70233	2.18137	53.461	50.0697	57.706	57.8424
26400	0.292792	0.290567	-0.245441	-0.337909	-1.93193	-1.95188	1.70235	2.1814	53.461	50.0696	57.706	57.8425
26500	0.292776	0.290531	-0.245429	-0.33787	-1.93196	-1.9519	1.70237	2.18144	53.461	50.0695	57.7059	57.8426
26600	0.29276	0.290496	-0.245417	-0.337831	-1.93199	-1.95192	1.70238	2.18147	53.461	50.0694	57.7059	57.8427
26700	0.292744	0.290461	-0.245404	-0.337792	-1.93202	-1.95194	1.7024	2.18151	53.461	50.0693	57.7059	57.8428
26800	0.292729	0.290426	-0.245392	-0.337754	-1.93205	-1.95196	1.70242	2.18154	53.4611	50.0692	57.7058	57.8429
26900	0.292713	0.290391	-0.24538	-0.337715	-1.93208	-1.95199	1.70244	2.18158	53.4611	50.0691	57.7058	57.843
27000	0.292697	0.290355	-0.245368	-0.337676	-1.93211	-1.95201	1.70245	2.18162	53.4611	50.069	57.7058	57.8431
27100	0.292681	0.29032	-0.245355	-0.337637	-1.93214	-1.95203	1.70247	2.18165	53.4611	50.069	57.7058	57.8432
27200	0.292665	0.290285	-0.245343	-0.337598	-1.93217	-1.95205	1.70249	2.18169	53.4611	50.0689	57.7057	57.8433
27300	0.292649	0.29025	-0.245331	-0.33756	-1.9322	-1.95207	1.7025	2.18172	53.4611	50.0688	57.7057	57.8434
27400	0.292633	0.290215	-0.245318	-0.337521	-1.93223	-1.9521	1.70252	2.18176	53.4612	50.0687	57.7057	57.8435
27500	0.292617	0.29018	-0.245306	-0.337482	-1.93226	-1.95212	1.70254	2.18179	53.4612	50.0686	57.7056	57.8436
27600	0.292601	0.290144	-0.245294	-0.337443	-1.93229	-1.95214	1.70255	2.18183	53.4612	50.0685	57.7056	57.8437
27700	0.292585	0.290109	-0.245281	-0.337405	-1.93232	-1.95216	1.70257	2.18186	53.4612	50.0684	57.7056	57.8438
27800	0.292569	0.290074	-0.245269	-0.337366	-1.93235	-1.95218	1.70259	2.1819	53.4612	50.0683	57.7055	57.8439
27900	0.292553	0.290039	-0.245257	-0.337327	-1.93238	-1.95221	1.7026	2.18193	53.4612	50.0682	57.7055	57.844
28000	0.292537	0.290004	-0.245244	-0.337288	-1.93241	-1.95223	1.70262	2.18197	53.4613	50.0681	57.7055	57.8441
28100	0.292521	0.289969	-0.245232	-0.33725	-1.93244	-1.95225	1.70264	2.182	53.4613	50.0681	57.7055	57.8442
28200	0.292506	0.289933	-0.24522	-0.337211	-1.93247	-1.95227	1.70266	2.18204	53.4613	50.068	57.7054	57.8443
28300	0.29249	0.289898	-0.245207	-0.337172	-1.9325	-1.95229	1.70267	2.18207	53.4613	50.0679	57.7054	57.8444
28400	0.292474	0.289863	-0.245195	-0.337133	-1.93253	-1.95232	1.70269	2.18211	53.4613	50.0678	57.7054	57.8445
28500	0.292458	0.289828	-0.245183	-0.337095	-1.93256	-1.95234	1.70271	2.18215	53.4613	50.0677	57.7053	57.8446
28600	0.292442	0.289793	-0.24517	-0.337056	-1.93259	-1.95236	1.70272	2.18218	53.4614	50.0676	57.7053	57.8447
28700	0.292426	0.289758	-0.245158	-0.337017	-1.93262	-1.95238	1.70274	2.18222	53.4614	50.0675	57.7053	57.8448
28800	0.29241	0.289723	-0.245146	-0.336978	-1.93266	-1.9524	1.70276	2.18225	53.4614	50.0674	57.7053	57.8449
28900	0.292394	0.289687	-0.245133	-0.33694	-1.93269	-1.95243	1.70277	2.18229	53.4614	50.0673	57.7052	57.845
29000	0.292378	0.289652	-0.245121	-0.336901	-1.93272	-1.95245	1.70279	2.18232	53.4614	50.0672	57.7052	57.8451
29100	0.292362	0.289617	-0.245109	-0.336862	-1.93275	-1.95247	1.70281	2.18236	53.4614	50.0672	57.7052	57.8452
29200	0.292346	0.289582	-0.245096	-0.336824	-1.93278	-1.95249	1.70282	2.18239	53.4615	50.0671	57.7051	57.8453
29300	0.29233	0.289547	-0.245084	-0.336785	-1.93281	-1.95251	1.70284	2.18243	53.4615	50.067	57.7051	57.8454
29400	0.292314	0.289512	-0.245072	-0.336746	-1.93284	-1.95254	1.70286	2.18246	53.4615	50.0669	57.7051	57.8455
29500	0.292299	0.289477	-0.245059	-0.336707	-1.93287	-1.95256	1.70287	2.1825	53.4615	50.0668	57.705	57.8456
29600	0.292283	0.289442	-0.245047	-0.336669	-1.9329	-1.95258	1.70289	2.18253	53.4615	50.0667	57.705	57.8457
29700	0.292267	0.289406	-0.245035	-0.33663	-1.93293	-1.9526	1.70291	2.18257	53.4615	50.0666	57.705	57.8459
29800	0.292251	0.289371	-0.245022	-0.336591	-1.93296	-1.95262	1.70292	2.1826	53.4615	50.0665	57.705	57.846
29900	0.292235	0.289336	-0.24501	-0.336553	-1.93299	-1.95265	1.70294	2.18264	53.4616	50.0664	57.7049	57.8461
30000	0.292219	0.289301	-0.244998	-0.336514	-1.93302	-1.95267	1.70296	2.18268	53.4616	50.0663	57.7049	57.8462
30100	0.292203	0.289266	-0.244985	-0.336475	-1.93305	-1.95269	1.70298	2.18271	53.4616	50.0663	57.7049	57.8463
30200	0.292187	0.289231	-0.244973	-0.336436	-1.93308	-1.95271	1.70299	2.18275	53.4616	50.0662	57.7048	57.8464
30300	0.292171	0.289196	-0.244961	-0.336398	-1.93311	-1.95273	1.70301	2.18278	53.4616	50.0661	57.7048	57.8465
30400	0.292155	0.289161	-0.244948	-0.336359	-1.93314	-1.95275	1.70303	2.18282	53.4616	50.066	57.7048	57.8466
30500	0.292139	0.289126	-0.244936	-0.33632	-1.93317	-1.95278	1.70304	2.18285	53.4617	50.0659	57.7048	57.8467
30600	0.292123	0.28909	-0.244924	-0.336282	-1.9332	-1.9528	1.70306	2.18289	53.4617	50.0658	57.7047	57.8468
30700	0.292108	0.289055	-0.244911	-0.336243	-1.93323	-1.95282	1.70308	2.18292	53.4617	50.0657	57.7047	57.8469
30800	0.292092	0.28902	-0.244899	-0.336204	-1.93326	-1.95284	1.70309	2.18296	53.4617	50.0656	57.7047	57.847
30900	0.292076	0.288985	-0.244887	-0.336166	-1.93329	-1.95286	1.70311	2.18299	53.4617	50.0655	57.7046	57.8471
31000	0.29206	0.28895	-0.244874	-0.336127	-1.93332	-1.95289	1.70313	2.18303	53.4617	50.0654	57.7046	57.8472
31100	0.292044	0.288915	-0.244862	-0.336088	-1.93335	-1.95291	1.70314	2.18306	53.4618	50.0654	57.7046	57.8473
31200	0.292028	0.28888	-0.24485	-0.33605	-1.93338	-1.95293	1.70316	2.1831	53.4618	50.0653	57.7046	57.8474
31300	0.292012	0.288845	-0.244837	-0.336011	-1.93341	-1.95295	1.70318	2.18313	53.4618	50.0652	57.7045	57.8475
31400	0.291996	0.28881	-0.244825	-0.335972	-1.93344	-1.95297	1.70319	2.18317	53.4618	50.0651	57.7045	57.8476
31500	0.29198	0.288775	-0.244813	-0.335933	-1.93347	-1.953	1.70321	2.18321	53.4618	50.065	57.7045	57.8477
31600	0.291964	0.28874	-0.2448	-0.335895	-1.9335	-1.95302	1.70323	2.18324	53.4618	50.0649	57.7044	57.8478
31700	0.291948	0.288704	-0.244788	-0.335856	-1.93353	-1.95304	1.70324	2.18328	53.4619	50.0648	57.7044	57.8479
31800	0.291932	0.288669	-0.244776	-0.335817	-1.93356	-1.95306	1.70326	2.18331	53.4619	50.0647	57.7044	57.848
31900	0.291917	0.288634	-0.244763	-0.335779	-1.93359	-1.95308	1.70328	2.18335	53.4619	50.0646	57.7043	57.8481
32000	0.291901	0.288599	-0.244751	-0.33574	-1.93362	-1.95311	1.70329	2.18338	53.4619	50.0645	57.7043	57.8482
32100	0.291885	0.288564	-0.244739	-0.335701	-1.93365	-1.95313	1.70331	2.18342	53.4619	50.0645	57.7043	57.8483
32200	0.291869	0.288529	-0.244726	-0.335663	-1.93368	-1.95315	1.70333	2.18345	53.4619	50.0644	57.7043	57.8484
32300	0.291853	0.288494	-0.244714	-0.335624	-1.93371	-1.95317	1.70335	2.18349	53.462	50.0643	57.7042	57.8485
32400	0.291837	0.288459	-0.244702	-0.335585	-1.93374	-1.95319	1.70336	2.18352	53.462	50.0642	57.7042	57.8486
32500	0.291821	0.288424	-0.244689	-0.335547	-1.93377	-1.95322	1.70338	2.18356	53.462	50.0641	57.7042	57.8487
32600	0.291805	0.288389	-0.244677	-0.335508	-1.9338	-1.95324	1.7034	2.18359	53.462	50.064	57.7041	57.8488
32700	0.291789	0.288354	-0.244665	-0.335469	-1.93383	-1.95326	1.70341	2.18363	53.462	50.0639	57.7041	57.8489
32800	0.291773	0.288318	-0.244652	-0.335431	-1.93386	-1.95328	1.70343	2.18366	53.462	50.0638	57.7041	57.849
32900	0.291757	0.288283	-0.24464	-0.335392	-1.93389	-1.9533	1.70345	2.1837	53.4621	50.0637	57.7041	57.8491
33000	0.291741	0.288248	-0.244628	-0.335353	-1.93392	-1.95333	1.70346	2.18373	53.4621	50.0636	57.704	57.8492
33100	0.291725	0.288213	-0.244615	-0.335315	-1.93395	-1.95335	1.70348	2.18377	53.4621	50.0636	57.704	57.8493
33200	0.29171	0.288178	-0.244603	-0.335276	-1.93398	-1.95337	1.7035	2.18381	53.4621	50.0635	57.704	57.8495
33300	0.291694	0.288143	-0.244591	-0.335237	-1.93401	-1.95339	1.70351	2.18384	53.4621	50.0634	57.7039	57.8496
33400	0.291678	0.288108	-0.244578	-0.335199	-1.93404	-1.95341	1.70353	2.18388	53.4621	50.0633	57.7039	57.8497
33500	0.291662	0.288073	-0.244566	-0.33516	-1.93407	-1.95343	1.70355	2.18391	53.4622	50.0632	57.7039	57.8498
33600	0.291646	0.288038	-0.244554	-0.335121	-1.9341	-1.95346	1.70356	2.18395	53.4622	50.0631	57.7038	57.8499
33700	0.29163	0.288003	-0.244541	-0.335083	-1.93413	-1.95348	1.70358	2.18398	53.4622	50.063	57.7038	57.85
33800	0.291614	0.287968	-0.244529	-0.335044	-1.93416	-1.9535	1.7036	2.18402	53.4622	50.0629	57.7038	57.8501
33900	0.291598	0.287933	-0.244517	-0.335005	-1.93419	-1.95352	1.70361	2.18405	53.4622	50.0628	57.7038	57.8502
34000	0.291582	0.287898	-0.244505	-0.334967	-1.93422	-1.95354	1.70363	2.18409	53.4622	50.0627	57.7037	57.8503
34100	0.291566	0.287862	-0.244492	-0.334928	-1.93425	-1.95357	1.70365	2.18412	53.4623	50.0627	57.7037	57.8504
34200	0.29155	0.287827	-0.24448	-0.334889	-1.93429	-1.95359	1.70366	2.18416	53.4623	50.0626	57.7037	57.8505
34300	0.291534	0.287792	-0.244468	-0.334851	-1.93432	-1.95361	1.70368	2.18419	53.4623	50.0625	57.7036	57.8506
34400	0.291519	0.287757	-0.244455	-0.334812	-1.93435	-1.95363	1.7037	2.18423	53.4623	50.0624	57.7036	57.8507
34500	0.291503	0.287722	-0.244443	-0.334773	-1.93438	-1.95365	1.70371	2.18426	53.4623	50.0623	57.7036	57.8508
34600	0.291487	0.287687	-0.244431	-0.334735	-1.93441	-1.95368	1.70373	2.1843	53.4623	50.0622	57.7036	57.8509
34700	0.291471	0.287652	-0.244418	-0.334696	-1.93444	-1.9537	1.70375	2.18433	53.4624	50.0621	57.7035	57.851
34800	0.291455	0.287617	-0.244406	-0.334657	-1.93447	-1.95372	1.70376	2.18437	53.4624	50.062	57.7035	57.8511
34900	0.291439	0.287582	-0.244394	-0.334619	-1.9345	-1.95374	1.70378	2.18441	53.4624	50.0619	57.7035	57.8512
35000	0.291423	0.287547	-0.244381	-0.33458	-1.93453	-1.95376	1.7038	2.18444	53.4624	50.0618	57.7034	57.8513
35100	0.291407	0.287512	-0.244369	-0.334541	-1.93456	-1.95378	1.70381	2.18448	53.4624	50.0618	57.7034	57.8514
35200	0.291391	0.287477	-0.244357	-0.334503	-1.93459	-1.95381	1.70383	2.18451	53.4624	50.0617	57.7034	57.8515
35300	0.291375	0.287442	-0.244344	-0.334464	-1.93462	-1.95383	1.70385	2.18455	53.4625	50.0616	57.7034	57.8516
35400	0.291359	0.287407	-0.244332	-0.334425	-1.93465	-1.95385	1.70387	2.18458	53.4625	50.0615	57.7033	57.8517
35500	0.291343	0.287372	-0.24432	-0.334387	-1.93468	-1.95387	1.70388	2.18462	53.4625	50.0614	57.7033	57.8518
35600	0.291327	0.287337	-0.244307	-0.334348	-1.93471	-1.95389	1.7039	2.18465	53.4625	50.0613	57.7033	57.8519
35700	0.291311	0.287302	-0.244295	-0.33431	-1.93474	-1.95392	1.70392	2.18469	53.4625	50.0612	57.7032	57.852
35800	0.291296	0.287266	-0.244283	-0.334271	-1.93477	-1.95394	1.70393	2.18472	53.4625	50.0611	57.7032	57.8521
35900	0.29128	0.287231	-0.24427	-0.334232	-1.9348	-1.95396	1.70395	2.18476	53.4626	50.061	57.7032	57.8522
36000	0.291264	0.287196	-0.244258	-0.334194	-1.93483	-1.95398	1.70397	2.18479	53.4626	50.0609	57.7031	57.8523
36100	0.291248	0.287161	-0.244246	-0.334155	-1.93486	-1.954	1.70398	2.18483	53.4626	50.0609	57.7031	57.8524
36200	0.291232	0.287126	-0.244233	-0.334116	-1.93489	-1.95403	1.704	2.18486	53.4626	50.0608	57.7031	57.8525
36300	0.291216	0.287091	-0.244221	-0.334078	-1.93492	-1.95405	1.70402	2.1849	53.4626	50.0607	57.7031	57.8526
36400	0.2912	0.287056	-0.244209	-0.334039	-1.93495	-1.95407	1.70403	2.18493	53.4626	50.0606	57.703	57.8527
36500	0.291184	0.287021	-0.244196	-0.334	-1.93498	-1.95409	1.70405	2.18497	53.4627	50.0605	57.703	57.8528
36600	0.291168	0.286986	-0.244184	-0.333962	-1.93501	-1.95411	1.70407	2.185	53.4627	50.0604	57.703	57.8529
36700	0.291152	0.286951	-0.244172	-0.333923	-1.93504	-1.95413	1.70408	2.18504	53.4627	50.0603	57.7029	57.853
36800	0.291136	0.286916	-0.244159	-0.333884	-1.93507	-1.95416	1.7041	2.18508	53.4627	50.0602	57.7029	57.8531
36900	0.29112	0.286881	-0.244147	-0.333846	-1.9351	-1.95418	1.70412	2.18511	53.4627	50.0601	57.7029	57.8532
37000	0.291104	0.286846	-0.244135	-0.333807	-1.93513	-1.9542	1.70413	2.18515	53.4627	50.06	57.7029	57.8534
37100	0.291089	0.286811	-0.244122	-0.333768	-1.93516	-1.95422	1.70415	2.18518	53.4628	50.06	57.7028	57.8535
37200	0.291073	0.286776	-0.24411	-0.33373	-1.93519	-1.95424	1.70417	2.18522	53.4628	50.0599	57.7028	57.8536
37300	0.291057	0.286741	-0.244098	-0.333691	-1.93522	-1.95427	1.70418	2.18525	53.4628	50.0598	57.7028	57.8537
37400	0.291041	0.286706	-0.244085	-0.333653	-1.93525	-1.95429	1.7042	2.18529	53.4628	50.0597	57.7027	57.8538
37500	0.291025	0.286671	-0.244073	-0.333614	-1.93528	-1.95431	1.70422	2.18532	53.4628	50.0596	57.7027	57.8539
37600	0.291009	0.286636	-0.244061	-0.333575	-1.93531	-1.95433	1.70423	2.18536	53.4628	50.0595	57.7027	57.854
37700	0.290993	0.286601	-0.244048	-0.333537	-1.93534	-1.95435	1.70425	2.18539	53.4629	50.0594	57.7026	57.8541
37800	0.290977	0.286566	-0.244036	-0.333498	-1.93537	-1.95437	1.70427	2.18543	53.4629	50.0593	57.7026	57.8542
37900	0.290961	0.286531	-0.244024	-0.333459	-1.9354	-1.9544	1.70428	2.18546	53.4629	50.0592	57.7026	57.8543
38000	0.290945	0.286495	-0.244011	-0.333421	-1.93543	-1.95442	1.7043	2.1855	53.4629	50.0591	57.7026	57.8544
38100	0.290929	0.28646	-0.243999	-0.333382	-1.93546	-1.95444	1.70432	2.18553	53.4629	50.0591	57.7025	57.8545
38200	0.290913	0.286425	-0.243987	-0.333343	-1.93549	-1.95446	1.70433	2.18557	53.4629	50.059	57.7025	57.8546
38300	0.290897	0.28639	-0.243974	-0.333305	-1.93552	-1.95448	1.70435	2.1856	53.463	50.0589	57.7025	57.8547
38400	0.290881	0.286355	-0.243962	-0.333266	-1.93555	-1.95451	1.70437	2.18564	53.463	50.0588	57.7024	57.8548
38500	0.290866	0.28632	-0.24395	-0.333228	-1.93558	-1.95453	1.70438	2.18567	53.463	50.0587	57.7024	57.8549
38600	0.29085	0.286285	-0.243937	-0.333189	-1.93561	-1.95455	1.7044	2.18571	53.463	50.0586	57.7024	57.855
38700	0.290834	0.28625	-0.243925	-0.33315	-1.93564	-1.95457	1.70442	2.18574	53.463	50.0585	57.7024	57.8551
38800	0.290818	0.286215	-0.243913	-0.333112	-1.93567	-1.95459	1.70443	2.18578	53.463	50.0584	57.7023	57.8552
38900	0.290802	0.28618	-0.243901	-0.333073	-1.9357	-1.95461	1.70445	2.18581	53.4631	50.0583	57.7023	57.8553
39000	0.290786	0.286145	-0.243888	-0.333034	-1.93573	-1.95464	1.70447	2.18585	53.4631	50.0582	57.7023	57.8554
39100	0.29077	0.28611	-0.243876	-0.332996	-1.93576	-1.95466	1.70448	2.18588	53.4631	50.0582	57.7022	57.8555
39200	0.290754	0.286075	-0.243864	-0.332957	-1.93579	-1.95468	1.7045	2.18592	53.4631	50.0581	57.7022	57.8556
39300	0.290738	0.28604	-0.243851	-0.332918	-1.93582	-1.9547	1.70452	2.18596	53.4631	50.058	57.7022	57.8557
39400	0.290722	0.286005	-0.243839	-0.33288	-1.93585	-1.95472	1.70453	2.18599	53.4631	50.0579	57.7021	57.8558
39500	0.290706	0.28597	-0.243827	-0.332841	-1.93588	-1.95475	1.70455	2.18603	53.4632	50.0578	57.7021	57.8559
39600	0.29069	0.285935	-0.243814	-0.332803	-1.93591	-1.95477	1.70457	2.18606	53.4632	50.0577	57.7021	57.856
39700	0.290674	0.2859	-0.243802	-0.332764	-1.93594	-1.95479	1.70458	2.1861	53.4632	50.0576	57.7021	57.8561
39800	0.290658	0.285865	-0.24379	-0.332725	-1.93597	-1.95481	1.7046	2.18613	53.4632	50.0575	57.702	57.8562
39900	0.290643	0.28583	-0.243777	-0.332687	-1.936	-1.95483	1.70462	2.18617	53.4632	50.0574	57.702	57.8563
40000	0.290627	0.285795	-0.243765	-0.332648	-1.93603	-1.95485	1.70463	2.1862	53.4632	50.0574	57.702	57.8564
40100	0.290611	0.28576	-0.243753	-0.332609	-1.93606	-1.95488	1.70465	2.18624	53.4633	50.0573	57.7019	57.8565
40200	0.290595	0.285725	-0.24374	-0.332571	-1.93609	-1.9549	1.70467	2.18627	53.4633	50.0572	57.7019	57.8566
40300	0.290579	0.28569	-0.243728	-0.332532	-1.93612	-1.95492	1.70468	2.18631	53.4633	50.0571	57.7019	57.8567
40400	0.290563	0.285655	-0.243716	-0.332494	-1.93615	-1.95494	1.7047	2.18634	53.4633	50.057	57.7019	57.8568
40500	0.290547	0.28562	-0.243703	-0.332455	-1.93618	-1.95496	1.70472	2.18638	53.4633	50.0569	57.7018	57.8569
40600	0.290531	0.285585	-0.243691	-0.332416	-1.93621	-1.95499	1.70473	2.18641	53.4633	50.0568	57.7018	57.857
40700	0.290515	0.28555	-0.243679	-0.332378	-1.93624	-1.95501	1.70475	2.18645	53.4634	50.0567	57.7018	57.8571
40800	0.290499	0.285515	-0.243666	-0.332339	-1.93627	-1.95503	1.70477	2.18648	53.4634	50.0566	57.7017	57.8572
40900	0.290483	0.28548	-0.243654	-0.3323	-1.9363	-1.95505	1.70478	2.18652	53.4634	50.0565	57.7017	57.8574
41000	0.290467	0.285445	-0.243642	-0.332262	-1.93633	-1.95507	1.7048	2.18655	53.4634	50.0565	57.7017	57.8575
41100	0.290451	0.28541	-0.243629	-0.332223	-1.93636	-1.95509	1.70482	2.18659	53.4634	50.0564	57.7017	57.8576
41200	0.290435	0.285375	-0.243617	-0.332185	-1.93639	-1.95512	1.70483	2.18662	53.4634	50.0563	57.7016	57.8577
41300	0.290419	0.28534	-0.243605	-0.332146	-1.93642	-1.95514	1.70485	2.18666	53.4635	50.0562	57.7016	57.8578
41400	0.290404	0.285305	-0.243592	-0.332107	-1.93645	-1.95516	1.70487	2.18669	53.4635	50.0561	57.7016	57.8579
41500	0.290388	0.28527	-0.24358	-0.332069	-1.93648	-1.95518	1.70488	2.18673	53.4635	50.056	57.7015	57.858
41600	0.290372	0.285235	-0.243568	-0.33203	-1.93651	-1.9552	1.7049	2.18676	53.4635	50.0559	57.7015	57.8581
41700	0.290356	0.2852	-0.243555	-0.331992	-1.93654	-1.95522	1.70492	2.1868	53.4635	50.0558	57.7015	57.8582
41800	0.29034	0.285165	-0.243543	-0.331953	-1.93657	-1.95525	1.70493	2.18683	53.4635	50.0557	57.7014	57.8583
41900	0.290324	0.28513	-0.243531	-0.331914	-1.9366	-1.95527	1.70495	2.18687	53.4636	50.0556	57.7014	57.8584
42000	0.290308	0.285095	-0.243518	-0.331876	-1.93663	-1.95529	1.70497	2.1869	53.4636	50.0556	57.7014	57.8585
