23400	0.125603	0.126924	0.139715	0.139805	-6.99027	-6.93013	-10.761	-11.277	-16.9267	-16.8761	-1.39322	-1.16068	2.62856	2.85056	-0.176	-0.176	-0.176	-0.176	0.0208281	0.0202783	0.021546	0.0215496	
23500	0.125599	0.12692	0.139712	0.139801	-6.99024	-6.93012	-10.7611	-11.277	-16.9265	-16.8758	-1.39324	-1.16069	2.62859	2.8506	-0.176	-0.176	-0.176	-0.176	0.020828	0.0202782	0.021546	0.0215495	
23600	0.125596	0.126916	0.139708	0.139797	-6.99021	-6.9301	-10.7611	-11.277	-16.9262	-16.8755	-1.39326	-1.16071	2.62863	2.85064	-0.176	-0.176	-0.176	-0.176	0.0208279	0.0202782	0.0215459	0.0215495	
23700	0.125592	0.126912	0.139704	0.139793	-6.99019	-6.93009	-10.7611	-11.2771	-16.9259	-16.8752	-1.39327	-1.16072	2.62866	2.85068	-0.176	-0.176	-0.176	-0.176	0.0208279	0.0202781	0.0215458	0.0215495	
23800	0.125588	0.126908	0.1397	0.13979	-6.99016	-6.93008	-10.7612	-11.2771	-16.9256	-16.875	-1.39329	-1.16073	2.62869	2.85072	-0.176	-0.176	-0.176	-0.176	0.0208278	0.020278	0.0215457	0.0215494	
23900	0.125584	0.126904	0.139696	0.139786	-6.99013	-6.93006	-10.7612	-11.2771	-16.9253	-16.8747	-1.39331	-1.16075	2.62873	2.85076	-0.176	-0.176	-0.176	-0.176	0.0208278	0.0202779	0.0215457	0.0215494	
24000	0.12558	0.1269	0.139692	0.139782	-6.99011	-6.93005	-10.7612	-11.2771	-16.925	-16.8744	-1.39332	-1.16076	2.62876	2.8508	-0.176	-0.176	-0.176	-0.176	0.0208277	0.0202778	0.0215456	0.0215494	
24100	0.125576	0.126896	0.139688	0.139778	-6.99008	-6.93004	-10.7613	-11.2772	-16.9248	-16.8741	-1.39334	-1.16077	2.62879	2.85084	-0.176	-0.176	-0.176	-0.176	0.0208277	0.0202777	0.0215455	0.0215493	
24200	0.125572	0.126892	0.139685	0.139774	-6.99005	-6.93002	-10.7613	-11.2772	-16.9245	-16.8738	-1.39336	-1.16079	2.62883	2.85088	-0.176	-0.176	-0.176	-0.176	0.0208276	0.0202776	0.0215455	0.0215493	
24300	0.125568	0.126888	0.139681	0.139771	-6.99002	-6.93001	-10.7613	-11.2772	-16.9242	-16.8736	-1.39337	-1.1608	2.62886	2.85092	-0.176	-0.176	-0.176	-0.176	0.0208276	0.0202775	0.0215454	0.0215493	
24400	0.125564	0.126884	0.139677	0.139767	-6.99	-6.93	-10.7614	-11.2773	-16.9239	-16.8733	-1.39339	-1.16081	2.62889	2.85096	-0.176	-0.176	-0.176	-0.176	0.0208275	0.0202774	0.0215453	0.0215492	
24500	0.125561	0.126881	0.139673	0.139763	-6.98997	-6.92998	-10.7614	-11.2773	-16.9236	-16.873	-1.39341	-1.16083	2.62893	2.851	-0.176	-0.176	-0.176	-0.176	0.0208274	0.0202773	0.0215452	0.0215492	
24600	0.125557	0.126877	0.139669	0.139759	-6.98994	-6.92997	-10.7614	-11.2773	-16.9233	-16.8727	-1.39342	-1.16084	2.62896	2.85104	-0.176	-0.176	-0.176	-0.176	0.0208274	0.0202773	0.0215452	0.0215492	
24700	0.125553	0.126873	0.139665	0.139755	-6.98991	-6.92996	-10.7615	-11.2773	-16.9231	-16.8724	-1.39344	-1.16085	2.62899	2.85108	-0.176	-0.176	-0.176	-0.176	0.0208273	0.0202772	0.0215451	0.0215491	
24800	0.125549	0.126869	0.139661	0.139752	-6.98989	-6.92994	-10.7615	-11.2774	-16.9228	-16.8721	-1.39346	-1.16087	2.62902	2.85112	-0.176	-0.176	-0.176	-0.176	0.0208273	0.0202771	0.021545	0.0215491	
24900	0.125545	0.126865	0.139658	0.139748	-6.98986	-6.92993	-10.7615	-11.2774	-16.9225	-16.8719	-1.39347	-1.16088	2.62906	2.85116	-0.176	-0.176	-0.176	-0.176	0.0208272	0.020277	0.021545	0.0215491	
25000	0.125541	0.126861	0.139654	0.139744	-6.98983	-6.92992	-10.7616	-11.2774	-16.9222	-16.8716	-1.39349	-1.16089	2.62909	2.8512	-0.176	-0.176	-0.176	-0.176	0.0208272	0.0202769	0.0215449	0.021549	
25100	0.125537	0.126857	0.13965	0.13974	-6.98981	-6.9299	-10.7616	-11.2774	-16.9219	-16.8713	-1.39351	-1.16091	2.62912	2.85124	-0.176	-0.176	-0.176	-0.176	0.0208271	0.0202768	0.0215448	0.021549	
25200	0.125533	0.126853	0.139646	0.139736	-6.98978	-6.92989	-10.7616	-11.2775	-16.9216	-16.871	-1.39352	-1.16092	2.62916	2.85128	-0.176	-0.176	-0.176	-0.176	0.0208271	0.0202767	0.0215447	0.021549	
25300	0.125529	0.126849	0.139642	0.139732	-6.98975	-6.92988	-10.7616	-11.2775	-16.9214	-16.8707	-1.39354	-1.16093	2.62919	2.85132	-0.176	-0.176	-0.176	-0.176	0.020827	0.0202766	0.0215447	0.0215489	
25400	0.125526	0.126845	0.139638	0.139729	-6.98972	-6.92986	-10.7617	-11.2775	-16.9211	-16.8704	-1.39356	-1.16095	2.62922	2.85136	-0.176	-0.176	-0.176	-0.176	0.0208269	0.0202765	0.0215446	0.0215489	
25500	0.125522	0.126842	0.139634	0.139725	-6.9897	-6.92985	-10.7617	-11.2776	-16.9208	-16.8702	-1.39357	-1.16096	2.62926	2.85141	-0.176	-0.176	-0.176	-0.176	0.0208269	0.0202764	0.0215445	0.0215489	
25600	0.125518	0.126838	0.139631	0.139721	-6.98967	-6.92984	-10.7617	-11.2776	-16.9205	-16.8699	-1.39359	-1.16097	2.62929	2.85145	-0.176	-0.176	-0.176	-0.176	0.0208268	0.0202763	0.0215444	0.0215488	
25700	0.125514	0.126834	0.139627	0.139717	-6.98964	-6.92982	-10.7618	-11.2776	-16.9202	-16.8696	-1.39361	-1.16099	2.62932	2.85149	-0.176	-0.176	-0.176	-0.176	0.0208268	0.0202763	0.0215444	0.0215488	
25800	0.12551	0.12683	0.139623	0.139713	-6.98961	-6.92981	-10.7618	-11.2776	-16.9199	-16.8693	-1.39362	-1.161	2.62935	2.85153	-0.176	-0.176	-0.176	-0.176	0.0208267	0.0202762	0.0215443	0.0215488	
25900	0.125506	0.126826	0.139619	0.13971	-6.98959	-6.9298	-10.7618	-11.2777	-16.9197	-16.869	-1.39364	-1.16101	2.62939	2.85157	-0.176	-0.176	-0.176	-0.176	0.0208267	0.0202761	0.0215442	0.0215487	
26000	0.125502	0.126822	0.139615	0.139706	-6.98956	-6.92978	-10.7619	-11.2777	-16.9194	-16.8687	-1.39366	-1.16103	2.62942	2.85161	-0.176	-0.176	-0.176	-0.176	0.0208266	0.020276	0.0215442	0.0215487	
26100	0.125498	0.126818	0.139611	0.139702	-6.98953	-6.92977	-10.7619	-11.2777	-16.9191	-16.8685	-1.39367	-1.16104	2.62945	2.85165	-0.176	-0.176	-0.176	-0.176	0.0208266	0.0202759	0.0215441	0.0215487	
26200	0.125495	0.126814	0.139607	0.139698	-6.98951	-6.92976	-10.7619	-11.2778	-16.9188	-16.8682	-1.39369	-1.16105	2.62949	2.85169	-0.176	-0.176	-0.176	-0.176	0.0208265	0.0202758	0.021544	0.0215486	
26300	0.125491	0.12681	0.139604	0.139694	-6.98948	-6.92974	-10.762	-11.2778	-16.9185	-16.8679	-1.39371	-1.16107	2.62952	2.85173	-0.176	-0.176	-0.176	-0.176	0.0208264	0.0202757	0.0215439	0.0215486	
26400	0.125487	0.126806	0.1396	0.139691	-6.98945	-6.92973	-10.762	-11.2778	-16.9182	-16.8676	-1.39372	-1.16108	2.62955	2.85177	-0.176	-0.176	-0.176	-0.176	0.0208264	0.0202756	0.0215439	0.0215486	
26500	0.125483	0.126803	0.139596	0.139687	-6.98942	-6.92972	-10.762	-11.2778	-16.918	-16.8673	-1.39374	-1.16109	2.62959	2.85181	-0.176	-0.176	-0.176	-0.176	0.0208263	0.0202755	0.0215438	0.0215485	
26600	0.125479	0.126799	0.139592	0.139683	-6.9894	-6.9297	-10.7621	-11.2779	-16.9177	-16.867	-1.39376	-1.16111	2.62962	2.85185	-0.176	-0.176	-0.176	-0.176	0.0208263	0.0202754	0.0215437	0.0215485	
26700	0.125475	0.126795	0.139588	0.139679	-6.98937	-6.92969	-10.7621	-11.2779	-16.9174	-16.8668	-1.39377	-1.16112	2.62965	2.85189	-0.176	-0.176	-0.176	-0.176	0.0208262	0.0202754	0.0215436	0.0215485	
26800	0.125471	0.126791	0.139584	0.139675	-6.98934	-6.92968	-10.7621	-11.2779	-16.9171	-16.8665	-1.39379	-1.16113	2.62969	2.85193	-0.176	-0.176	-0.176	-0.176	0.0208262	0.0202753	0.0215436	0.0215484	
26900	0.125467	0.126787	0.13958	0.139672	-6.98931	-6.92966	-10.7622	-11.278	-16.9168	-16.8662	-1.39381	-1.16115	2.62972	2.85197	-0.176	-0.176	-0.176	-0.176	0.0208261	0.0202752	0.0215435	0.0215484	
27000	0.125464	0.126783	0.139577	0.139668	-6.98929	-6.92965	-10.7622	-11.278	-16.9165	-16.8659	-1.39382	-1.16116	2.62975	2.85201	-0.176	-0.176	-0.176	-0.176	0.0208261	0.0202751	0.0215434	0.0215484	
27100	0.12546	0.126779	0.139573	0.139664	-6.98926	-6.92964	-10.7622	-11.278	-16.9163	-16.8656	-1.39384	-1.16117	2.62978	2.85206	-0.176	-0.176	-0.176	-0.176	0.020826	0.020275	0.0215434	0.0215483	
27200	0.125456	0.126775	0.139569	0.13966	-6.98923	-6.92962	-10.7622	-11.278	-16.916	-16.8653	-1.39386	-1.16119	2.62982	2.8521	-0.176	-0.176	-0.176	-0.176	0.0208259	0.0202749	0.0215433	0.0215483	
27300	0.125452	0.126771	0.139565	0.139656	-6.98921	-6.92961	-10.7623	-11.2781	-16.9157	-16.8651	-1.39387	-1.1612	2.62985	2.85214	-0.176	-0.176	-0.176	-0.176	0.0208259	0.0202748	0.0215432	0.0215483	
27400	0.125448	0.126768	0.139561	0.139652	-6.98918	-6.9296	-10.7623	-11.2781	-16.9154	-16.8648	-1.39389	-1.16121	2.62988	2.85218	-0.176	-0.176	-0.176	-0.176	0.0208258	0.0202747	0.0215431	0.0215482	
27500	0.125444	0.126764	0.139557	0.139649	-6.98915	-6.92958	-10.7623	-11.2781	-16.9151	-16.8645	-1.39391	-1.16123	2.62992	2.85222	-0.176	-0.176	-0.176	-0.176	0.0208258	0.0202746	0.0215431	0.0215482	
27600	0.12544	0.12676	0.139553	0.139645	-6.98912	-6.92957	-10.7624	-11.2782	-16.9148	-16.8642	-1.39392	-1.16124	2.62995	2.85226	-0.176	-0.176	-0.176	-0.176	0.0208257	0.0202745	0.021543	0.0215482	
27700	0.125436	0.126756	0.13955	0.139641	-6.9891	-6.92956	-10.7624	-11.2782	-16.9146	-16.8639	-1.39394	-1.16125	2.62998	2.8523	-0.176	-0.176	-0.176	-0.176	0.0208257	0.0202744	0.0215429	0.0215481	
27800	0.125433	0.126752	0.139546	0.139637	-6.98907	-6.92954	-10.7624	-11.2782	-16.9143	-16.8636	-1.39395	-1.16127	2.63002	2.85234	-0.176	-0.176	-0.176	-0.176	0.0208256	0.0202744	0.0215429	0.0215481	
27900	0.125429	0.126748	0.139542	0.139633	-6.98904	-6.92953	-10.7625	-11.2782	-16.914	-16.8634	-1.39397	-1.16128	2.63005	2.85238	-0.176	-0.176	-0.176	-0.176	0.0208256	0.0202743	0.0215428	0.0215481	
28000	0.125425	0.126744	0.139538	0.13963	-6.98901	-6.92952	-10.7625	-11.2783	-16.9137	-16.8631	-1.39399	-1.16129	2.63008	2.85242	-0.176	-0.176	-0.176	-0.176	0.0208255	0.0202742	0.0215427	0.021548	
28100	0.125421	0.12674	0.139534	0.139626	-6.98899	-6.9295	-10.7625	-11.2783	-16.9134	-16.8628	-1.394	-1.16131	2.63011	2.85246	-0.176	-0.176	-0.176	-0.176	0.0208254	0.0202741	0.0215426	0.021548	
28200	0.125417	0.126736	0.13953	0.139622	-6.98896	-6.92949	-10.7626	-11.2783	-16.9131	-16.8625	-1.39402	-1.16132	2.63015	2.8525	-0.176	-0.176	-0.176	-0.176	0.0208254	0.020274	0.0215426	0.021548	
28300	0.125413	0.126732	0.139526	0.139618	-6.98893	-6.92948	-10.7626	-11.2784	-16.9129	-16.8622	-1.39404	-1.16133	2.63018	2.85254	-0.176	-0.176	-0.176	-0.176	0.0208253	0.0202739	0.0215425	0.0215479	
28400	0.125409	0.126729	0.139523	0.139614	-6.98891	-6.92946	-10.7626	-11.2784	-16.9126	-16.8619	-1.39405	-1.16135	2.63021	2.85258	-0.176	-0.176	-0.176	-0.176	0.0208253	0.0202738	0.0215424	0.0215479	
28500	0.125405	0.126725	0.139519	0.139611	-6.98888	-6.92945	-10.7627	-11.2784	-16.9123	-16.8617	-1.39407	-1.16136	2.63025	2.85263	-0.176	-0.176	-0.176	-0.176	0.0208252	0.0202737	0.0215423	0.0215479	
28600	0.125402	0.126721	0.139515	0.139607	-6.98885	-6.92944	-10.7627	-11.2784	-16.912	-16.8614	-1.39409	-1.16137	2.63028	2.85267	-0.176	-0.176	-0.176	-0.176	0.0208252	0.0202736	0.0215423	0.0215478	
28700	0.125398	0.126717	0.139511	0.139603	-6.98882	-6.92942	-10.7627	-11.2785	-16.9117	-16.8611	-1.3941	-1.16138	2.63031	2.85271	-0.176	-0.176	-0.176	-0.176	0.0208251	0.0202735	0.0215422	0.0215478	
28800	0.125394	0.126713	0.139507	0.139599	-6.9888	-6.92941	-10.7627	-11.2785	-16.9114	-16.8608	-1.39412	-1.1614	2.63034	2.85275	-0.176	-0.176	-0.176	-0.176	0.0208251	0.0202735	0.0215421	0.0215478	
28900	0.12539	0.126709	0.139503	0.139595	-6.98877	-6.9294	-10.7628	-11.2785	-16.9112	-16.8605	-1.39414	-1.16141	2.63038	2.85279	-0.176	-0.176	-0.176	-0.176	0.020825	0.0202734	0.0215421	0.0215477	
29000	0.125386	0.126705	0.139499	0.139592	-6.98874	-6.92938	-10.7628	-11.2786	-16.9109	-16.8603	-1.39415	-1.16142	2.63041	2.85283	-0.176	-0.176	-0.176	-0.176	0.0208249	0.0202733	0.021542	0.0215477	
29100	0.125382	0.126701	0.139496	0.139588	-6.98871	-6.92937	-10.7628	-11.2786	-16.9106	-16.86	-1.39417	-1.16144	2.63044	2.85287	-0.176	-0.176	-0.176	-0.176	0.0208249	0.0202732	0.0215419	0.0215477	
29200	0.125378	0.126697	0.139492	0.139584	-6.98869	-6.92936	-10.7629	-11.2786	-16.9103	-16.8597	-1.39419	-1.16145	2.63048	2.85291	-0.176	-0.176	-0.176	-0.176	0.0208248	0.0202731	0.0215418	0.0215476	
29300	0.125374	0.126694	0.139488	0.13958	-6.98866	-6.92934	-10.7629	-11.2786	-16.91	-16.8594	-1.3942	-1.16146	2.63051	2.85295	-0.176	-0.176	-0.176	-0.176	0.0208248	0.020273	0.0215418	0.0215476	
29400	0.125371	0.12669	0.139484	0.139576	-6.98863	-6.92933	-10.7629	-11.2787	-16.9097	-16.8591	-1.39422	-1.16148	2.63054	2.85299	-0.176	-0.176	-0.176	-0.176	0.0208247	0.0202729	0.0215417	0.0215476	
29500	0.125367	0.126686	0.13948	0.139573	-6.98861	-6.92932	-10.763	-11.2787	-16.9095	-16.8588	-1.39424	-1.16149	2.63058	2.85303	-0.176	-0.176	-0.176	-0.176	0.0208247	0.0202728	0.0215416	0.0215475	
29600	0.125363	0.126682	0.139476	0.139569	-6.98858	-6.9293	-10.763	-11.2787	-16.9092	-16.8586	-1.39425	-1.1615	2.63061	2.85307	-0.176	-0.176	-0.176	-0.176	0.0208246	0.0202727	0.0215415	0.0215475	
29700	0.125359	0.126678	0.139472	0.139565	-6.98855	-6.92929	-10.763	-11.2788	-16.9089	-16.8583	-1.39427	-1.16152	2.63064	2.85311	-0.176	-0.176	-0.176	-0.176	0.0208246	0.0202726	0.0215415	0.0215475	
29800	0.125355	0.126674	0.139469	0.139561	-6.98852	-6.92928	-10.7631	-11.2788	-16.9086	-16.858	-1.39429	-1.16153	2.63067	2.85316	-0.176	-0.176	-0.176	-0.176	0.0208245	0.0202726	0.0215414	0.0215474	
29900	0.125351	0.12667	0.139465	0.139557	-6.9885	-6.92926	-10.7631	-11.2788	-16.9083	-16.8577	-1.3943	-1.16154	2.63071	2.8532	-0.176	-0.176	-0.176	-0.176	0.0208244	0.0202725	0.0215413	0.0215474	
30000	0.125347	0.126666	0.139461	0.139553	-6.98847	-6.92925	-10.7631	-11.2788	-16.908	-16.8574	-1.39432	-1.16156	2.63074	2.85324	-0.176	-0.176	-0.176	-0.176	0.0208244	0.0202724	0.0215413	0.0215474	
30100	0.125344	0.126662	0.139457	0.13955	-6.98844	-6.92924	-10.7632	-11.2789	-16.9078	-16.8571	-1.39434	-1.16157	2.63077	2.85328	-0.176	-0.176	-0.176	-0.176	0.0208243	0.0202723	0.0215412	0.0215473	
30200	0.12534	0.126659	0.139453	0.139546	-6.98841	-6.92922	-10.7632	-11.2789	-16.9075	-16.8569	-1.39435	-1.16158	2.63081	2.85332	-0.176	-0.176	-0.176	-0.176	0.0208243	0.0202722	0.0215411	0.0215473	
30300	0.125336	0.126655	0.139449	0.139542	-6.98839	-6.92921	-10.7632	-11.2789	-16.9072	-16.8566	-1.39437	-1.1616	2.63084	2.85336	-0.176	-0.176	-0.176	-0.176	0.0208242	0.0202721	0.021541	0.0215473	
30400	0.125332	0.126651	0.139445	0.139538	-6.98836	-6.9292	-10.7633	-11.279	-16.9069	-16.8563	-1.39439	-1.16161	2.63087	2.8534	-0.176	-0.176	-0.176	-0.176	0.0208242	0.020272	0.021541	0.0215472	
30500	0.125328	0.126647	0.139442	0.139534	-6.98833	-6.92918	-10.7633	-11.279	-16.9066	-16.856	-1.3944	-1.16162	2.63091	2.85344	-0.176	-0.176	-0.176	-0.176	0.0208241	0.0202719	0.0215409	0.0215472	
30600	0.125324	0.126643	0.139438	0.139531	-6.98831	-6.92917	-10.7633	-11.279	-16.9063	-16.8557	-1.39442	-1.16164	2.63094	2.85348	-0.176	-0.176	-0.176	-0.176	0.0208241	0.0202718	0.0215408	0.0215472	
30700	0.12532	0.126639	0.139434	0.139527	-6.98828	-6.92916	-10.7633	-11.279	-16.9061	-16.8554	-1.39444	-1.16165	2.63097	2.85352	-0.176	-0.176	-0.176	-0.176	0.020824	0.0202717	0.0215408	0.0215471	
30800	0.125316	0.126635	0.13943	0.139523	-6.98825	-6.92914	-10.7634	-11.2791	-16.9058	-16.8552	-1.39445	-1.16166	2.631	2.85356	-0.176	-0.176	-0.176	-0.176	0.0208239	0.0202717	0.0215407	0.0215471	
30900	0.125313	0.126631	0.139426	0.139519	-6.98822	-6.92913	-10.7634	-11.2791	-16.9055	-16.8549	-1.39447	-1.16168	2.63104	2.8536	-0.176	-0.176	-0.176	-0.176	0.0208239	0.0202716	0.0215406	0.0215471	
31000	0.125309	0.126627	0.139422	0.139515	-6.9882	-6.92912	-10.7634	-11.2791	-16.9052	-16.8546	-1.39449	-1.16169	2.63107	2.85364	-0.176	-0.176	-0.176	-0.176	0.0208238	0.0202715	0.0215405	0.021547	
31100	0.125305	0.126624	0.139419	0.139512	-6.98817	-6.9291	-10.7635	-11.2792	-16.9049	-16.8543	-1.3945	-1.1617	2.6311	2.85368	-0.176	-0.176	-0.176	-0.176	0.0208238	0.0202714	0.0215405	0.021547	
31200	0.125301	0.12662	0.139415	0.139508	-6.98814	-6.92909	-10.7635	-11.2792	-16.9046	-16.854	-1.39452	-1.16172	2.63114	2.85373	-0.176	-0.176	-0.176	-0.176	0.0208237	0.0202713	0.0215404	0.021547	
31300	0.125297	0.126616	0.139411	0.139504	-6.98811	-6.92908	-10.7635	-11.2792	-16.9044	-16.8537	-1.39453	-1.16173	2.63117	2.85377	-0.176	-0.176	-0.176	-0.176	0.0208237	0.0202712	0.0215403	0.0215469	
31400	0.125293	0.126612	0.139407	0.1395	-6.98809	-6.92906	-10.7636	-11.2792	-16.9041	-16.8535	-1.39455	-1.16174	2.6312	2.85381	-0.176	-0.176	-0.176	-0.176	0.0208236	0.0202711	0.0215402	0.0215469	
31500	0.125289	0.126608	0.139403	0.139496	-6.98806	-6.92905	-10.7636	-11.2793	-16.9038	-16.8532	-1.39457	-1.16176	2.63123	2.85385	-0.176	-0.176	-0.176	-0.176	0.0208236	0.020271	0.0215402	0.0215469	
31600	0.125285	0.126604	0.139399	0.139493	-6.98803	-6.92904	-10.7636	-11.2793	-16.9035	-16.8529	-1.39458	-1.16177	2.63127	2.85389	-0.176	-0.176	-0.176	-0.176	0.0208235	0.0202709	0.0215401	0.0215468	
31700	0.125282	0.1266	0.139395	0.139489	-6.98801	-6.92902	-10.7637	-11.2793	-16.9032	-16.8526	-1.3946	-1.16178	2.6313	2.85393	-0.176	-0.176	-0.176	-0.176	0.0208234	0.0202708	0.02154	0.0215468	
31800	0.125278	0.126596	0.139392	0.139485	-6.98798	-6.92901	-10.7637	-11.2794	-16.9029	-16.8523	-1.39462	-1.16179	2.63133	2.85397	-0.176	-0.176	-0.176	-0.176	0.0208234	0.0202707	0.02154	0.0215468	
31900	0.125274	0.126592	0.139388	0.139481	-6.98795	-6.929	-10.7637	-11.2794	-16.9027	-16.852	-1.39463	-1.16181	2.63137	2.85401	-0.176	-0.176	-0.176	-0.176	0.0208233	0.0202707	0.0215399	0.0215467	
32000	0.12527	0.126589	0.139384	0.139477	-6.98792	-6.92898	-10.7638	-11.2794	-16.9024	-16.8518	-1.39465	-1.16182	2.6314	2.85405	-0.176	-0.176	-0.176	-0.176	0.0208233	0.0202706	0.0215398	0.0215467	
32100	0.125266	0.126585	0.13938	0.139474	-6.9879	-6.92897	-10.7638	-11.2794	-16.9021	-16.8515	-1.39467	-1.16183	2.63143	2.85409	-0.176	-0.176	-0.176	-0.176	0.0208232	0.0202705	0.0215397	0.0215467	
32200	0.125262	0.126581	0.139376	0.13947	-6.98787	-6.92896	-10.7638	-11.2795	-16.9018	-16.8512	-1.39468	-1.16185	2.63147	2.85413	-0.176	-0.176	-0.176	-0.176	0.0208232	0.0202704	0.0215397	0.0215466	
32300	0.125258	0.126577	0.139372	0.139466	-6.98784	-6.92894	-10.7638	-11.2795	-16.9015	-16.8509	-1.3947	-1.16186	2.6315	2.85417	-0.176	-0.176	-0.176	-0.176	0.0208231	0.0202703	0.0215396	0.0215466	
32400	0.125255	0.126573	0.139368	0.139462	-6.98781	-6.92893	-10.7639	-11.2795	-16.9012	-16.8506	-1.39472	-1.16187	2.63153	2.85421	-0.176	-0.176	-0.176	-0.176	0.0208231	0.0202702	0.0215395	0.0215466	
32500	0.125251	0.126569	0.139365	0.139458	-6.98779	-6.92892	-10.7639	-11.2796	-16.901	-16.8503	-1.39473	-1.16189	2.63156	2.85425	-0.176	-0.176	-0.176	-0.176	0.020823	0.0202701	0.0215394	0.0215465	
32600	0.125247	0.126565	0.139361	0.139455	-6.98776	-6.9289	-10.7639	-11.2796	-16.9007	-16.8501	-1.39475	-1.1619	2.6316	2.8543	-0.176	-0.176	-0.176	-0.176	0.020823	0.02027	0.0215394	0.0215465	
32700	0.125243	0.126561	0.139357	0.139451	-6.98773	-6.92889	-10.764	-11.2796	-16.9004	-16.8498	-1.39477	-1.16191	2.63163	2.85434	-0.176	-0.176	-0.176	-0.176	0.0208229	0.0202699	0.0215393	0.0215465	
32800	0.125239	0.126557	0.139353	0.139447	-6.98771	-6.92888	-10.764	-11.2796	-16.9001	-16.8495	-1.39478	-1.16193	2.63166	2.85438	-0.176	-0.176	-0.176	-0.176	0.0208228	0.0202698	0.0215392	0.0215464	
32900	0.125235	0.126554	0.139349	0.139443	-6.98768	-6.92886	-10.764	-11.2797	-16.8998	-16.8492	-1.3948	-1.16194	2.6317	2.85442	-0.176	-0.176	-0.176	-0.176	0.0208228	0.0202698	0.0215392	0.0215464	
33000	0.125231	0.12655	0.139345	0.139439	-6.98765	-6.92885	-10.7641	-11.2797	-16.8995	-16.8489	-1.39482	-1.16195	2.63173	2.85446	-0.176	-0.176	-0.176	-0.176	0.0208227	0.0202697	0.0215391	0.0215464	
33100	0.125227	0.126546	0.139341	0.139436	-6.98762	-6.92884	-10.7641	-11.2797	-16.8993	-16.8487	-1.39483	-1.16197	2.63176	2.8545	-0.176	-0.176	-0.176	-0.176	0.0208227	0.0202696	0.021539	0.0215463	
33200	0.125224	0.126542	0.139338	0.139432	-6.9876	-6.92882	-10.7641	-11.2798	-16.899	-16.8484	-1.39485	-1.16198	2.63179	2.85454	-0.176	-0.176	-0.176	-0.176	0.0208226	0.0202695	0.0215389	0.0215463	
33300	0.12522	0.126538	0.139334	0.139428	-6.98757	-6.92881	-10.7642	-11.2798	-16.8987	-16.8481	-1.39487	-1.16199	2.63183	2.85458	-0.176	-0.176	-0.176	-0.176	0.0208226	0.0202694	0.0215389	0.0215463	
33400	0.125216	0.126534	0.13933	0.139424	-6.98754	-6.9288	-10.7642	-11.2798	-16.8984	-16.8478	-1.39488	-1.16201	2.63186	2.85462	-0.176	-0.176	-0.176	-0.176	0.0208225	0.0202693	0.0215388	0.0215462	
33500	0.125212	0.12653	0.139326	0.13942	-6.98751	-6.92878	-10.7642	-11.2798	-16.8981	-16.8475	-1.3949	-1.16202	2.63189	2.85466	-0.176	-0.176	-0.176	-0.176	0.0208225	0.0202692	0.0215387	0.0215462	
33600	0.125208	0.126526	0.139322	0.139417	-6.98749	-6.92877	-10.7642	-11.2799	-16.8978	-16.8472	-1.39492	-1.16203	2.63193	2.8547	-0.176	-0.176	-0.176	-0.176	0.0208224	0.0202691	0.0215387	0.0215462	
33700	0.125204	0.126523	0.139318	0.139413	-6.98746	-6.92876	-10.7643	-11.2799	-16.8976	-16.847	-1.39493	-1.16205	2.63196	2.85474	-0.176	-0.176	-0.176	-0.176	0.0208223	0.020269	0.0215386	0.0215461	
33800	0.1252	0.126519	0.139315	0.139409	-6.98743	-6.92874	-10.7643	-11.2799	-16.8973	-16.8467	-1.39495	-1.16206	2.63199	2.85478	-0.176	-0.176	-0.176	-0.176	0.0208223	0.0202689	0.0215385	0.0215461	
33900	0.125197	0.126515	0.139311	0.139405	-6.98741	-6.92873	-10.7643	-11.28	-16.897	-16.8464	-1.39496	-1.16207	2.63202	2.85482	-0.176	-0.176	-0.176	-0.176	0.0208222	0.0202689	0.0215384	0.0215461	
34000	0.125193	0.126511	0.139307	0.139401	-6.98738	-6.92871	-10.7644	-11.28	-16.8967	-16.8461	-1.39498	-1.16208	2.63206	2.85487	-0.176	-0.176	-0.176	-0.176	0.0208222	0.0202688	0.0215384	0.021546	
34100	0.125189	0.126507	0.139303	0.139397	-6.98735	-6.9287	-10.7644	-11.28	-16.8964	-16.8458	-1.395	-1.1621	2.63209	2.85491	-0.176	-0.176	-0.176	-0.176	0.0208221	0.0202687	0.0215383	0.021546	
34200	0.125185	0.126503	0.139299	0.139394	-6.98732	-6.92869	-10.7644	-11.28	-16.8961	-16.8455	-1.39501	-1.16211	2.63212	2.85495	-0.176	-0.176	-0.176	-0.176	0.0208221	0.0202686	0.0215382	0.021546	
34300	0.125181	0.126499	0.139295	0.13939	-6.9873	-6.92867	-10.7645	-11.2801	-16.8959	-16.8453	-1.39503	-1.16212	2.63216	2.85499	-0.176	-0.176	-0.176	-0.176	0.020822	0.0202685	0.0215381	0.0215459	
34400	0.125177	0.126495	0.139291	0.139386	-6.98727	-6.92866	-10.7645	-11.2801	-16.8956	-16.845	-1.39505	-1.16214	2.63219	2.85503	-0.176	-0.176	-0.176	-0.176	0.020822	0.0202684	0.0215381	0.0215459	
